"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.25694227, 1968.0833937820505, 1471.8222621910213, 3361.871337890625, 0.0004956476, 0.14070268110795456]",four,1.0,4.5351473922902495e-05,22050
"[0.5282719, 1892.5308014381176, 1587.4306312282388, 3553.9572975852275, 0.0075286757, 0.11898526278409091]",four,1.0,4.5351473922902495e-05,22050
"[0.40664685, 1192.097994418433, 1362.5664700466352, 2311.3935990767045, 0.041364133, 0.05408824573863636]",four,1.0,4.5351473922902495e-05,22050
"[0.5378065, 2322.11575881207, 1731.6002834404762, 4240.083451704545, 0.014801081, 0.17390580610795456]",four,1.0,4.5351473922902495e-05,22050
"[0.47461656, 2069.4524352177177, 1840.8536962479957, 3996.9130405159885, 0.029998746, 0.14496275436046513]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.34696406, 1660.7138616992474, 1683.0697635576603, 3351.349431818182, 0.053183913, 0.09715687144886363]",four,1.0,4.5351473922902495e-05,22050
"[0.37371874, 514.3206804846376, 1067.8298397147605, 886.0423694957386, 0.013796303, 0.01224032315340909]",four,1.0,4.5351473922902495e-05,22050
"[0.46218234, 1796.3962304644951, 1649.0873647349895, 3447.4133003048782, 0.027070165, 0.10780297256097561]",four,0.9288435374149661,4.5351473922902495e-05,20481
"[0.6139177, 1169.0412284230244, 1521.1327360646897, 2750.4911200944766, 0.015567013, 0.02510674055232558]",four,0.98140589569161,4.5351473922902495e-05,21640
"[0.5178017, 1437.5866645631731, 1431.712436027132, 2902.822598544034, 0.018673774, 0.09095348011363637]",four,1.0,4.5351473922902495e-05,22050
"[0.39796215, 1884.9409233380686, 1575.06796582289, 3411.789217862216, 0.021764873, 0.14592950994318182]",four,1.0,4.5351473922902495e-05,22050
"[0.667065, 2741.152122596667, 2220.111187717953, 5586.887428977273, 6.908122e-05, 0.1505126953125]",four,1.0,4.5351473922902495e-05,22050
"[0.5546236, 1538.130107740315, 1635.2584811362447, 3332.9972700639205, 0.021811327, 0.05191317471590909]",four,1.0,4.5351473922902495e-05,22050
"[0.43635818, 2722.6522857290406, 2109.3212523564744, 5410.95137162642, 0.00029885687, 0.18199573863636365]",four,1.0,4.5351473922902495e-05,22050
"[0.29889074, 1459.1199799368833, 1508.2648932281836, 2697.03369140625, 0.11854036, 0.07020152698863637]",four,1.0,4.5351473922902495e-05,22050
"[0.49854347, 899.5660780947503, 1393.3409461453277, 1840.1100852272727, 0.015968757, 0.036088423295454544]",four,1.0,4.5351473922902495e-05,22050
"[0.5832187, 1986.4291977721407, 1757.9535386180178, 3946.6935591264205, 0.011669098, 0.10695578835227272]",four,1.0,4.5351473922902495e-05,22050
"[0.4938148, 1284.4161421211568, 1592.6011820156748, 2735.5897645692567, 0.026370302, 0.051639041385135136]",four,0.8533786848072562,4.5351473922902495e-05,18817
"[0.3425527, 1308.783400729759, 1205.46684776117, 2452.5828968394885, 0.15288684, 0.07640491832386363]",four,1.0,4.5351473922902495e-05,22050
"[0.37680763, 2161.025784790754, 1760.5199277584722, 3955.0132057883525, 0.012577036, 0.12435635653409091]",four,1.0,4.5351473922902495e-05,22050
"[0.42634717, 1089.4625817973717, 1279.3311448144295, 2054.4633345170455, 0.06026216, 0.05112526633522727]",four,1.0,4.5351473922902495e-05,22050
"[0.36999193, 2092.6677672112205, 1266.07077490681, 3115.707674893466, 0.059306756, 0.1737393465909091]",four,1.0,4.5351473922902495e-05,22050
"[0.57229286, 2137.8267945709663, 1738.3825463125563, 3868.146306818182, 0.014022792, 0.24749200994318182]",four,1.0,4.5351473922902495e-05,22050
"[0.338923, 2442.91134858942, 1631.4338022016345, 3809.4193892045455, 0.09155588, 0.1934814453125]",four,1.0,4.5351473922902495e-05,22050
"[0.52157813, 1814.5989461356999, 1609.5365797625348, 3578.426846590909, 0.034938063, 0.11762029474431818]",four,1.0,4.5351473922902495e-05,22050
"[0.3645518, 1353.4183005901634, 1363.8959721725175, 2546.056574041193, 0.021681674, 0.07894620028409091]",four,1.0,4.5351473922902495e-05,22050
"[0.44089457, 1311.1622295876923, 1395.342638027133, 2581.537420099432, 0.060303684, 0.07566139914772728]",four,1.0,4.5351473922902495e-05,22050
"[0.44743913, 1606.8222757332296, 1298.64390398263, 2862.692538174716, 0.062075328, 0.14680619673295456]",four,1.0,4.5351473922902495e-05,22050
"[0.41842186, 1068.6314423815625, 1399.3652118380849, 1912.7846457741477, 0.07843476, 0.030284534801136364]",four,1.0,4.5351473922902495e-05,22050
"[0.4178863, 1248.7952482748458, 1539.1557668540504, 2677.4580522017045, 0.013886461, 0.06210049715909091]",four,1.0,4.5351473922902495e-05,22050
"[0.41111642, 1321.6533374064124, 1645.7609539155621, 3079.248046875, 0.012824183, 0.06390935724431818]",four,1.0,4.5351473922902495e-05,22050
"[0.44205165, 2013.9598093241657, 1477.6333948450654, 3467.5797895951705, 0.011939512, 0.15000221946022727]",four,1.0,4.5351473922902495e-05,22050
"[0.49828836, 917.4092262907241, 1282.5470013084616, 1738.5614568536932, 0.048327234, 0.03591086647727273]",four,1.0,4.5351473922902495e-05,22050
"[0.47384968, 2221.519845318627, 1645.6261637702994, 4137.556041370739, 0.006681037, 0.2977849786931818]",four,1.0,4.5351473922902495e-05,22050
"[0.46574357, 1775.1414386405047, 1646.2107406338139, 3547.350519353693, 0.022721026, 0.11902965198863637]",four,1.0,4.5351473922902495e-05,22050
"[0.37007275, 2079.3932310111904, 1801.5986993259764, 3957.7048561789775, 0.0061379266, 0.15252130681818182]",four,1.0,4.5351473922902495e-05,22050
"[0.6162287, 2200.1366399026997, 1856.106794159925, 4264.063609730114, 0.0070866193, 0.15358664772727273]",four,1.0,4.5351473922902495e-05,22050
"[0.40447727, 1296.3610394385064, 1384.462426704063, 2361.800870028409, 0.047492195, 0.0750732421875]",four,1.0,4.5351473922902495e-05,22050
"[0.5714853, 2066.8585226603764, 2047.1233991705092, 4612.265292080966, 0.00842508, 0.10420365767045454]",four,1.0,4.5351473922902495e-05,22050
"[0.5500676, 1891.0194727870974, 1880.1937974127673, 4039.98779296875, 0.0052619115, 0.08046875]",four,0.6827210884353742,4.5351473922902495e-05,15054
"[0.52015203, 2095.1347811794813, 1623.807447258878, 4015.4529918323865, 0.026629085, 0.1805419921875]",four,1.0,4.5351473922902495e-05,22050
"[0.50649774, 1723.9174128143425, 1378.7426302214712, 3043.7672008167615, 0.012343552, 0.11894087357954546]",four,1.0,4.5351473922902495e-05,22050
"[0.4834416, 1459.429192771681, 1351.881428915879, 2801.0292746803975, 0.030808192, 0.09440474076704546]",four,1.0,4.5351473922902495e-05,22050
"[0.3811761, 900.7930845140672, 996.4061961719867, 1545.7414106889205, 0.0123218335, 0.04770729758522727]",four,1.0,4.5351473922902495e-05,22050
"[0.40788925, 1793.0040219636226, 1402.8659586553988, 3134.7939231178975, 0.0863375, 0.1457186612215909]",four,1.0,4.5351473922902495e-05,22050
"[0.36494082, 1556.4570484930584, 1455.3750706876674, 2996.051580255682, 0.05302162, 0.09254039417613637]",four,1.0,4.5351473922902495e-05,22050
"[0.5324215, 3020.663910171362, 1998.6341917516768, 5137.137118252841, 0.0018336505, 0.25752397017045453]",four,1.0,4.5351473922902495e-05,22050
"[0.5202725, 2117.472317696348, 1762.677190117976, 4103.053977272727, 0.030518858, 0.14307750355113635]",four,1.0,4.5351473922902495e-05,22050
"[0.55963415, 1072.6992870117851, 1385.810671246178, 2307.967862215909, 0.014940319, 0.044267134232954544]",four,1.0,4.5351473922902495e-05,22050
"[0.42778304, 1580.4724878019015, 1578.337954629118, 3352.0835182883525, 0.057651415, 0.09505948153409091]",four,1.0,4.5351473922902495e-05,22050
"[0.29327938, 1841.1214267873488, 1554.017407949247, 3079.492742365057, 0.09793258, 0.11473499644886363]",four,1.0,4.5351473922902495e-05,22050
"[0.5306648, 1233.9488311745479, 1886.2780140678676, 3463.909357244318, 0.02224385, 0.030728426846590908]",four,1.0,4.5351473922902495e-05,22050
"[0.40658712, 1467.7264845649552, 1221.4671694835245, 2698.0124733664775, 0.0706604, 0.10654518821022728]",four,1.0,4.5351473922902495e-05,22050
"[0.5086142, 1887.9785868385786, 1583.7973517477387, 3656.2400124289775, 0.056582607, 0.21875]",four,1.0,4.5351473922902495e-05,22050
"[0.2534467, 1722.782097205648, 1617.1626637743082, 3281.121826171875, 0.022936393, 0.1090087890625]",four,1.0,4.5351473922902495e-05,22050
"[0.44459185, 1541.7280365962854, 1193.2922763862146, 2903.3119895241475, 0.09290815, 0.12888405539772727]",four,1.0,4.5351473922902495e-05,22050
"[0.50322455, 2111.46139644044, 1642.141799200487, 3712.030584161932, 0.022187212, 0.134521484375]",four,1.0,4.5351473922902495e-05,22050
"[0.5605116, 1483.210318684591, 1450.0712735493114, 2674.277010830966, 0.04257778, 0.09624689275568182]",four,1.0,4.5351473922902495e-05,22050
"[0.41066378, 1653.5308161769588, 1454.556371759081, 2981.8592418323865, 0.05592277, 0.08635919744318182]",four,1.0,4.5351473922902495e-05,22050
"[0.49171188, 3013.3934660730374, 1810.9363702257722, 4970.744185014205, 0.0064424085, 0.2420321377840909]",four,1.0,4.5351473922902495e-05,22050
"[0.47441593, 1542.5916498431156, 1598.7271280708042, 3094.68017578125, 0.040802967, 0.07635091145833334]",four,0.6827210884353742,4.5351473922902495e-05,15054
"[0.45282283, 2264.92748733451, 1613.3907022729072, 3770.0234153053975, 0.057365764, 0.24436257102272727]",four,1.0,4.5351473922902495e-05,22050
"[0.36228007, 1100.9265137593875, 1200.5227471817777, 1942.6374955610795, 0.05129206, 0.05738414417613636]",four,1.0,4.5351473922902495e-05,22050
"[0.42554012, 977.1739597387276, 1169.6281730429687, 1881.2189275568182, 0.04481486, 0.04812899502840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5022669, 1734.8264044511, 1632.3230738883851, 3449.7170188210225, 0.06680239, 0.111328125]",four,1.0,4.5351473922902495e-05,22050
"[0.23033026, 1456.041937934556, 1126.7392214671015, 2642.2219016335225, 0.1777454, 0.10991876775568182]",four,1.0,4.5351473922902495e-05,22050
"[0.2936304, 1602.8038048210474, 1629.9025587464619, 3359.9137739701705, 0.016399957, 0.055830522017045456]",four,1.0,4.5351473922902495e-05,22050
"[0.39179975, 1750.6596384850345, 1701.6757585790788, 3397.8415749289775, 0.0072382735, 0.07982288707386363]",four,1.0,4.5351473922902495e-05,22050
"[0.33043, 2217.364631070051, 1510.479002883336, 3693.4337269176135, 0.01718295, 0.1634188565340909]",four,1.0,4.5351473922902495e-05,22050
"[0.5946862, 1428.7363566690708, 1602.9938154886017, 3231.448641690341, 0.045682766, 0.057861328125]",four,1.0,4.5351473922902495e-05,22050
"[0.37189126, 1328.788583142364, 1362.5657592545192, 2423.953524502841, 0.06440734, 0.07967862215909091]",four,1.0,4.5351473922902495e-05,22050
"[0.47543108, 864.4991234659948, 1039.4510902290929, 1499.7386585582387, 0.041976515, 0.047907049005681816]",four,1.0,4.5351473922902495e-05,22050
"[0.5846044, 2473.0156909846155, 1735.784443973117, 4311.28983931108, 0.005256615, 0.13255726207386365]",four,1.0,4.5351473922902495e-05,22050
"[0.399848, 1614.3781356261752, 1686.8430531553763, 3088.0570845170455, 0.05758588, 0.09430486505681818]",four,1.0,4.5351473922902495e-05,22050
"[0.4865803, 1727.6180711932438, 1700.504411597582, 3425.4921653053975, 0.006057796, 0.09353915127840909]",four,1.0,4.5351473922902495e-05,22050
"[0.47337255, 1945.599948855426, 1754.0071786812484, 3881.604558771307, 0.00052066956, 0.16867897727272727]",four,1.0,4.5351473922902495e-05,22050
"[0.42205918, 1754.6934826725446, 1650.4747414648343, 3356.488037109375, 0.08123487, 0.12017267400568182]",four,1.0,4.5351473922902495e-05,22050
"[0.3555873, 997.9081803087524, 1113.4048675850138, 1740.274325284091, 0.12368875, 0.05178000710227273]",four,1.0,4.5351473922902495e-05,22050
"[0.51128906, 1024.402528582074, 1127.56267988733, 1992.8000710227273, 0.1742, 0.05698464133522727]",four,1.0,4.5351473922902495e-05,22050
"[0.61469245, 1675.895277660263, 1869.29721006667, 3790.088445490057, 0.014217615, 0.07401899857954546]",four,1.0,4.5351473922902495e-05,22050
"[0.5114205, 2201.493783355468, 1965.6697406065061, 4360.718328302557, 0.098755114, 0.12807395241477273]",four,1.0,4.5351473922902495e-05,22050
"[0.63774943, 1245.6758341523885, 1693.1288330537159, 2964.975253018466, 0.0068374355, 0.029208096590909092]",four,1.0,4.5351473922902495e-05,22050
"[0.49391082, 1523.1846713442521, 1340.50615738021, 2569.7920365767045, 0.026211334, 0.11464621803977272]",four,1.0,4.5351473922902495e-05,22050
"[0.3538708, 1886.0759147062106, 1539.2855308315231, 3396.86279296875, 0.010306113, 0.1385165127840909]",four,1.0,4.5351473922902495e-05,22050
"[0.33998412, 1008.2103404433451, 1092.5161512761615, 1714.0919078480113, 0.053714927, 0.08306329900568182]",four,1.0,4.5351473922902495e-05,22050
"[0.4889168, 2086.6146279181926, 1557.961395775243, 3744.330388849432, 0.06495658, 0.15559525923295456]",four,1.0,4.5351473922902495e-05,22050
"[0.4334754, 1761.570874042879, 1556.1050190382812, 3346.2108265269885, 0.01874891, 0.093994140625]",four,1.0,4.5351473922902495e-05,22050
"[0.36621553, 1275.0125906462947, 1488.4440417279236, 2644.424161044034, 0.08458159, 0.05704012784090909]",four,1.0,4.5351473922902495e-05,22050
"[0.6160015, 1532.762561277087, 1783.5161566009347, 3440.4185901988635, 0.02144087, 0.04605379971590909]",four,1.0,4.5351473922902495e-05,22050
"[0.58856684, 2024.1458364917783, 1785.0195426285334, 4049.2209694602275, 0.02084378, 0.09699041193181818]",four,1.0,4.5351473922902495e-05,22050
"[0.4332188, 1448.6943804881485, 1361.0247003388927, 2718.322199041193, 0.053436756, 0.1064453125]",four,1.0,4.5351473922902495e-05,22050
"[0.45476127, 1626.3495724430234, 1385.9719439859543, 2947.357177734375, 0.028964175, 0.10428133877840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5165937, 1422.8895189409059, 1518.5017144325645, 2895.6906202362807, 0.03188419, 0.039419778963414635]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.54092616, 2837.5422067339673, 2230.660668934701, 5651.242342862216, 5.886783e-05, 0.1658602627840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5233455, 502.6563848446169, 856.8921524569233, 868.6689897017045, 0.053509176, 0.018321644176136364]",four,1.0,4.5351473922902495e-05,22050
"[0.33429366, 1178.5355260253802, 939.0300130566947, 2098.106971153846, 0.01773528, 0.0745693108974359]",four,0.8824036281179138,4.5351473922902495e-05,19457
"[0.40896255, 1542.671302108318, 1363.9117327615522, 2893.524169921875, 0.02954975, 0.11299272017045454]",four,1.0,4.5351473922902495e-05,22050
"[0.47983637, 1436.6188501773802, 1283.552569471213, 2542.6308371803975, 0.13626422, 0.08786843039772728]",four,1.0,4.5351473922902495e-05,22050
"[0.49168465, 2221.834178974672, 1652.266692389136, 3702.9768510298295, 0.012504503, 0.1798983487215909]",four,1.0,4.5351473922902495e-05,22050
"[0.29028815, 1576.3410071000808, 1491.183002910028, 3010.2439186789775, 0.013682441, 0.08249733664772728]",four,1.0,4.5351473922902495e-05,22050
"[0.43703368, 1776.216124909105, 1573.3604340928491, 3435.769375887784, 0.044498418, 0.11805308948863637]",four,1.0,4.5351473922902495e-05,22050
"[0.45570466, 1471.3416272783884, 1686.8846702103954, 3601.183527166193, 0.026375102, 0.06353204900568182]",four,1.0,4.5351473922902495e-05,22050
"[0.5566349, 1243.123269659026, 1598.865821642804, 2619.9546120383525, 0.02084855, 0.047285600142045456]",four,1.0,4.5351473922902495e-05,22050
"[0.37103164, 1548.4572490916782, 1417.6024147037388, 3014.1590465198865, 0.06589217, 0.10245028409090909]",four,1.0,4.5351473922902495e-05,22050
"[0.48455468, 1747.9701479537089, 1670.8198798807982, 3481.3249259159484, 0.050380502, 0.11252357219827586]",four,0.6502040816326531,4.5351473922902495e-05,14337
"[0.41128016, 1073.7663246089573, 1240.1634850820026, 2023.6317027698863, 0.13015729, 0.05384410511363636]",four,1.0,4.5351473922902495e-05,22050
"[0.33544356, 1139.4982601457768, 1230.0945980792783, 2094.10400390625, 0.018627184, 0.05982555042613636]",four,1.0,4.5351473922902495e-05,22050
"[0.5319892, 656.2622115075362, 825.0956636684176, 1242.5636985085227, 0.15135947, 0.03783069957386364]",four,1.0,4.5351473922902495e-05,22050
"[0.45341983, 1645.3327355888011, 1543.6194770790405, 3117.6652388139205, 0.061495554, 0.11179421164772728]",four,1.0,4.5351473922902495e-05,22050
"[0.39272377, 966.1913350225416, 1180.0578954321993, 1851.85546875, 0.02500425, 0.036676580255681816]",four,1.0,4.5351473922902495e-05,22050
"[0.3614688, 2370.0793820071867, 1732.5980016831597, 4219.039639559659, 0.01076154, 0.17873313210227273]",four,1.0,4.5351473922902495e-05,22050
"[0.3678079, 1256.324371356687, 1400.700928360378, 2386.270419034091, 0.067373656, 0.07050115411931818]",four,1.0,4.5351473922902495e-05,22050
"[0.5973747, 1767.469699965253, 1638.7108622800513, 3547.59521484375, 0.01081258, 0.09651322798295454]",four,1.0,4.5351473922902495e-05,22050
"[0.31205028, 1302.7566992841612, 1414.118610877638, 2768.9741654829545, 0.044259384, 0.06569602272727272]",four,1.0,4.5351473922902495e-05,22050
"[0.39923716, 1234.8214320397208, 1353.7242736826038, 2250.464422052557, 0.049196895, 0.07107821377840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5070232, 2200.7547001506214, 1868.7246650825919, 4572.624622691761, 0.035942957, 0.12553267045454544]",four,1.0,4.5351473922902495e-05,22050
"[0.4448753, 1824.212460752001, 1468.9205495990584, 3250.7795854048295, 0.010921169, 0.15407492897727273]",four,1.0,4.5351473922902495e-05,22050
"[0.3554084, 1599.726486023757, 1500.4498719045444, 2939.526922052557, 0.116385885, 0.11896306818181818]",four,1.0,4.5351473922902495e-05,22050
"[0.3125118, 1711.419520081918, 1661.7113109913537, 3120.846280184659, 0.03651491, 0.106201171875]",four,1.0,4.5351473922902495e-05,22050
"[0.37705496, 1394.1238180978128, 1310.8513050690572, 2822.073086825284, 0.027481353, 0.08484996448863637]",four,1.0,4.5351473922902495e-05,22050
"[0.3528922, 1166.0136946757957, 1319.8633929047892, 2202.7488014914775, 0.06356318, 0.05870472301136364]",four,1.0,4.5351473922902495e-05,22050
"[0.40734512, 1824.011725390303, 1545.268090496741, 3347.6789994673295, 0.021041803, 0.11775346235795454]",four,1.0,4.5351473922902495e-05,22050
"[0.47403187, 1429.2276460109424, 1669.5256608033008, 3082.4290882457385, 0.024876712, 0.056340997869318184]",four,1.0,4.5351473922902495e-05,22050
"[0.44650412, 1760.922385365728, 1352.5483380035516, 3113.5054154829545, 0.061788503, 0.13536487926136365]",four,1.0,4.5351473922902495e-05,22050
"[0.49587286, 2434.706083384671, 1662.63696166519, 4233.476673473011, 0.017974185, 0.18470348011363635]",four,1.0,4.5351473922902495e-05,22050
"[0.47274554, 1744.2723867714785, 1269.1845258066594, 2910.474292652027, 0.06796672, 0.12910420185810811]",four,0.8359637188208617,4.5351473922902495e-05,18433
"[0.24769048, 1686.9359626994583, 1410.558739618223, 3275.493829900568, 0.06880212, 0.13700727982954544]",four,1.0,4.5351473922902495e-05,22050
"[0.47569957, 1321.80774257862, 1457.6210903470678, 2666.9361461292615, 0.023122037, 0.07701526988636363]",four,1.0,4.5351473922902495e-05,22050
"[0.5138318, 1677.215397259243, 1546.9439101573516, 3298.739901455966, 0.022493375, 0.10248357599431818]",four,1.0,4.5351473922902495e-05,22050
"[0.40400782, 1226.810142796782, 1241.2279700826873, 2177.300470525568, 0.037488982, 0.0684814453125]",four,1.0,4.5351473922902495e-05,22050
"[0.48215786, 2397.4741468837065, 1818.649885904185, 4280.702903053977, 0.0090666665, 0.21115944602272727]",four,1.0,4.5351473922902495e-05,22050
"[0.47315267, 1625.9738579527607, 1352.6225522994935, 3076.0670055042615, 0.022030309, 0.12188165838068182]",four,1.0,4.5351473922902495e-05,22050
"[0.49431905, 982.4812510661048, 1343.8643252631236, 1789.947509765625, 0.0029303483, 0.04224742542613636]",four,1.0,4.5351473922902495e-05,22050
"[0.44648346, 1453.1290837809074, 1431.643048910179, 2993.115234375, 0.08842736, 0.09049479166666667]",four,0.7430839002267574,4.5351473922902495e-05,16385
"[0.41783997, 2446.9142344338147, 1890.1100853759424, 4771.562056107955, 0.15620492, 0.17437189275568182]",four,1.0,4.5351473922902495e-05,22050
"[0.37632775, 1812.0805705375853, 1334.9427404153691, 3024.9256480823865, 0.0034076946, 0.16050026633522727]",four,1.0,4.5351473922902495e-05,22050
"[0.471058, 983.1734875145771, 1294.4761750375253, 1766.4567427201705, 0.027502574, 0.046331232244318184]",four,1.0,4.5351473922902495e-05,22050
"[0.4359818, 1886.8684914893129, 1378.448741187214, 3212.1176979758525, 0.015911646, 0.1413907137784091]",four,1.0,4.5351473922902495e-05,22050
"[0.35165167, 1495.3535418451784, 1544.5539826611491, 3205.0215287642045, 0.056596376, 0.07428533380681818]",four,1.0,4.5351473922902495e-05,22050
"[0.49630114, 894.1775985937726, 1167.3629335419719, 1786.7664683948863, 0.1944177, 0.04013893821022727]",four,1.0,4.5351473922902495e-05,22050
"[0.48995793, 1406.839663869834, 1726.8112654487945, 3211.138916015625, 0.22878952, 0.06331010298295454]",four,1.0,4.5351473922902495e-05,22050
"[0.37339506, 2092.9299862022654, 1369.3508867302537, 3114.239501953125, 0.06462726, 0.14195667613636365]",four,1.0,4.5351473922902495e-05,22050
"[0.40615046, 1553.0889462049402, 1528.234878905986, 2919.9512828480115, 0.08376923, 0.093994140625]",four,1.0,4.5351473922902495e-05,22050
"[0.5436285, 978.0295009283502, 1258.3569406152094, 1769.882479580966, 0.020331202, 0.049993341619318184]",four,1.0,4.5351473922902495e-05,22050
"[0.41512334, 2465.482070961576, 1579.7107974701073, 4238.125887784091, 0.048004605, 0.19062943892045456]",four,1.0,4.5351473922902495e-05,22050
"[0.45555258, 1166.8275992892811, 1071.4233730666554, 2118.084161931818, 0.049098894, 0.07689319957386363]",four,1.0,4.5351473922902495e-05,22050
"[0.43866977, 1487.6414566826634, 1470.1116386937338, 2832.1056019176135, 0.085027434, 0.09195223721590909]",four,1.0,4.5351473922902495e-05,22050
"[0.50043225, 1617.958132917441, 1655.9659781098478, 3439.272699123476, 0.0025483463, 0.09659632240853659]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.3541998, 1834.3103229786066, 1555.8340435777516, 3559.0959028764205, 0.02085699, 0.08683638139204546]",four,1.0,4.5351473922902495e-05,22050
"[0.5490026, 1977.1673062022237, 1556.8746422195554, 3464.6434437144885, 0.022827387, 0.14197887073863635]",four,1.0,4.5351473922902495e-05,22050
"[0.4200114, 1965.0817704057686, 1613.6551759359033, 3528.998357599432, 0.016242595, 0.11686567826704546]",four,1.0,4.5351473922902495e-05,22050
"[0.4598433, 2223.122114448142, 1521.6922103606987, 3820.4306862571025, 0.047117185, 0.1457852450284091]",four,1.0,4.5351473922902495e-05,22050
"[0.4545036, 1485.6453306833546, 1706.7312408224805, 3169.540682705966, 0.1145107, 0.067138671875]",four,1.0,4.5351473922902495e-05,22050
"[0.5394315, 1585.4060890011685, 1811.8678058558703, 3773.2044566761365, 0.024853708, 0.05820534446022727]",four,1.0,4.5351473922902495e-05,22050
"[0.43735707, 1666.6640770288323, 1193.0247028510582, 2893.768865411932, 0.047507145, 0.13777299360795456]",four,1.0,4.5351473922902495e-05,22050
"[0.34471595, 1526.9648984640933, 1364.7742746830222, 2570.0367320667615, 0.045401692, 0.11408025568181818]",four,1.0,4.5351473922902495e-05,22050
"[0.45508695, 1972.7315616856963, 1519.028851610214, 3498.6561168323865, 0.018256597, 0.15842507102272727]",four,1.0,4.5351473922902495e-05,22050
"[0.46206838, 1572.575061514986, 1211.6728259173321, 2909.918767755682, 0.038221195, 0.19575639204545456]",four,1.0,4.5351473922902495e-05,22050
"[0.47687513, 1853.920404267563, 1598.037880513876, 3503.5500266335225, 0.039094277, 0.08355158025568182]",four,1.0,4.5351473922902495e-05,22050
"[0.4306989, 1717.2809956636381, 1529.2334757542951, 3257.3863636363635, 0.010983574, 0.12058327414772728]",four,1.0,4.5351473922902495e-05,22050
"[0.4159909, 1895.6985337172553, 1406.0441626465945, 3534.6263538707385, 0.026342373, 0.1795321377840909]",four,1.0,4.5351473922902495e-05,22050
"[0.5428896, 2046.9905924426787, 1902.0522005532896, 4129.970481178977, 0.006909014, 0.10352672230113637]",four,1.0,4.5351473922902495e-05,22050
"[0.53732175, 2855.13175744847, 1835.2869435529208, 4917.155872691761, 0.0465045, 0.23567338423295456]",four,1.0,4.5351473922902495e-05,22050
"[0.25799248, 1868.1634942247836, 1573.2284071965717, 3367.499334161932, 0.023848616, 0.10556862571022728]",four,1.0,4.5351473922902495e-05,22050
"[0.6188, 830.6799634508617, 1341.8733962045192, 1676.6534978693182, 0.024778463, 0.022938121448863636]",four,1.0,4.5351473922902495e-05,22050
"[0.40811005, 1710.6837145338993, 1447.2283683780659, 3144.3370472301135, 0.00695654, 0.15125621448863635]",four,1.0,4.5351473922902495e-05,22050
"[0.39373535, 1423.3100897147542, 1300.6234494314415, 2575.4200328480115, 0.10847283, 0.09758966619318182]",four,1.0,4.5351473922902495e-05,22050
"[0.43774328, 1961.4514743122372, 1470.3413994955313, 3554.9360795454545, 0.018174311, 0.14797141335227273]",four,1.0,4.5351473922902495e-05,22050
"[0.41206557, 1587.6956457962237, 1263.2683226781035, 2553.522770579268, 0.088162936, 0.1218797637195122]",four,0.9387301587301587,4.5351473922902495e-05,20699
"[0.4072114, 1381.566085212238, 1520.1298354076707, 2580.3139426491475, 0.045661904, 0.07990056818181818]",four,1.0,4.5351473922902495e-05,22050
"[0.61314994, 1768.4294412195115, 1924.4225354395728, 3920.511141690341, 0.0037475952, 0.06600674715909091]",four,1.0,4.5351473922902495e-05,22050
"[0.35074964, 853.865953864967, 1161.8089765522761, 1625.2674449573863, 0.07640294, 0.035111860795454544]",four,1.0,4.5351473922902495e-05,22050
"[0.46454436, 1535.0979764697381, 1512.214693988287, 2835.0419477982955, 0.049656168, 0.08277476917613637]",four,1.0,4.5351473922902495e-05,22050
"[0.45990038, 1751.5679223065688, 1762.6905855624661, 3504.773504083807, 0.0048538214, 0.10874245383522728]",four,1.0,4.5351473922902495e-05,22050
"[0.5704816, 1919.5661800134687, 1515.3292710676592, 3531.690007990057, 0.017863987, 0.14298872514204544]",four,1.0,4.5351473922902495e-05,22050
"[0.47547334, 1935.2323122254568, 1653.560882193286, 3439.4398082386365, 0.0043305843, 0.14569646661931818]",four,1.0,4.5351473922902495e-05,22050
"[0.42115888, 1609.82675705542, 1340.5486261076246, 2956.1662153764205, 0.074279524, 0.12337979403409091]",four,1.0,4.5351473922902495e-05,22050
"[0.46997002, 1323.6012074940588, 1278.0990499457141, 2684.3095259232955, 0.02769661, 0.07486239346590909]",four,1.0,4.5351473922902495e-05,22050
"[0.4277605, 1771.3699769079255, 1240.4496559907323, 2914.3232865767045, 0.07103144, 0.14096901633522727]",four,1.0,4.5351473922902495e-05,22050
"[0.5152927, 1085.75061099894, 1356.7543157185605, 2148.181707208807, 0.011486796, 0.04598721590909091]",four,1.0,4.5351473922902495e-05,22050
"[0.393822, 1994.0034195695907, 1599.9581095593364, 3655.016534978693, 0.013385116, 0.14609596946022727]",four,1.0,4.5351473922902495e-05,22050
"[0.37568843, 1682.1570345990842, 1358.2340151481885, 3316.6026722301135, 0.032428052, 0.17755681818181818]",four,1.0,4.5351473922902495e-05,22050
"[0.45622692, 1465.9564999233332, 1748.8546416730087, 3231.203946200284, 0.018042075, 0.05979225852272727]",four,1.0,4.5351473922902495e-05,22050
