"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.4124527, 2448.081923392313, 1207.8386187681906, 3743.1069113991475, 0.06484098, 0.1974209872159091]",seven,1.0,4.5351473922902495e-05,22050
"[0.48226768, 2658.0463082483434, 1975.2732874931198, 4989.096346768466, 0.016759282, 0.1853915127840909]",seven,1.0,4.5351473922902495e-05,22050
"[0.5468795, 2007.08456262633, 1651.7880523010006, 3848.3259721235795, 0.02610445, 0.13475452769886365]",seven,1.0,4.5351473922902495e-05,22050
"[0.41491097, 1912.645999295177, 1575.6768825896672, 3429.16259765625, 0.047847774, 0.11279296875]",seven,1.0,4.5351473922902495e-05,22050
"[0.4431964, 1726.433742677718, 1575.6693806037072, 3285.281649502841, 0.017057287, 0.12626509232954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.3951341, 1040.8596544371082, 1130.8694322043639, 1858.706942471591, 0.009632517, 0.052556818181818184]",seven,1.0,4.5351473922902495e-05,22050
"[0.39009622, 3173.608789108519, 1820.5822991922441, 5310.136829723011, 0.008453038, 0.2525412819602273]",seven,1.0,4.5351473922902495e-05,22050
"[0.49612838, 1535.3388079896015, 1244.5468181511167, 2620.6886985085225, 0.08192647, 0.09984241832386363]",seven,1.0,4.5351473922902495e-05,22050
"[0.4618039, 2003.7665258894397, 1901.154451530272, 4185.761052911932, 0.03410386, 0.11734286221590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.4191056, 1355.6468224616358, 1067.6665068188217, 2083.33740234375, 0.0460206, 0.08843439275568182]",seven,1.0,4.5351473922902495e-05,22050
"[0.3986404, 2136.4692919012746, 1765.6568515512568, 3721.084317294034, 0.055945538, 0.14336603338068182]",seven,1.0,4.5351473922902495e-05,22050
"[0.38149107, 1892.4084476795579, 1710.600034428041, 3581.2721429869184, 0.017590644, 0.10613871729651163]",seven,0.98140589569161,4.5351473922902495e-05,21640
"[0.32741517, 2208.3896283786166, 1540.7116054216115, 3900.9355024857955, 0.012762796, 0.11480158025568182]",seven,1.0,4.5351473922902495e-05,22050
"[0.58840525, 1896.5154829811231, 1820.7364213623803, 3988.5364879261365, 0.038237765, 0.08840110085227272]",seven,1.0,4.5351473922902495e-05,22050
"[0.3962417, 2438.629600672292, 1708.4994387400686, 4281.926380504261, 0.015942048, 0.14832652698863635]",seven,1.0,4.5351473922902495e-05,22050
"[0.32052663, 1538.8810323998807, 1603.4252823362037, 3109.8349831321025, 0.041465268, 0.08463911576704546]",seven,1.0,4.5351473922902495e-05,22050
"[0.43600127, 2311.7534321285293, 1697.7107878484012, 3965.2904163707385, 0.017214037, 0.1714754971590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.48797816, 1421.7100288372187, 1426.6876058789405, 2678.6815296519885, 0.033782903, 0.09396084872159091]",seven,1.0,4.5351473922902495e-05,22050
"[0.38884395, 1905.0043423509742, 1690.1219794109822, 3441.152676669034, 0.055107653, 0.11293723366477272]",seven,1.0,4.5351473922902495e-05,22050
"[0.39317265, 1972.2724556431967, 1579.805774684403, 3390.256014737216, 0.071743086, 0.12266956676136363]",seven,1.0,4.5351473922902495e-05,22050
"[0.37654507, 1081.384188800191, 1304.8698201958675, 1918.1679465553977, 0.10231629, 0.0574951171875]",seven,1.0,4.5351473922902495e-05,22050
"[0.3384864, 1472.884927134828, 1805.8339123332591, 3531.200617009943, 0.022684665, 0.0482177734375]",seven,1.0,4.5351473922902495e-05,22050
"[0.4325791, 737.34653238807, 972.9647903644037, 1478.939541903409, 0.08353682, 0.038984818892045456]",seven,1.0,4.5351473922902495e-05,22050
"[0.4904302, 2372.7203976383557, 1639.6627544613184, 4175.239146839489, 0.0076073944, 0.17265181107954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.45382142, 2328.4925908889822, 1918.35888965366, 4436.818625710227, 0.004644899, 0.16289728338068182]",seven,1.0,4.5351473922902495e-05,22050
"[0.6179401, 1830.8577424135622, 1917.0809652431965, 3928.0967018821025, 0.0049752584, 0.08549360795454546]",seven,1.0,4.5351473922902495e-05,22050
"[0.44136, 2076.4802686620683, 1764.6527205118734, 3914.6384499289775, 0.01135114, 0.1327792080965909]",seven,1.0,4.5351473922902495e-05,22050
"[0.35194808, 1508.0696659661683, 1257.8389919859567, 2576.8882057883525, 0.06419962, 0.10834295099431818]",seven,1.0,4.5351473922902495e-05,22050
"[0.42955014, 2465.8571292162746, 1700.5112189240047, 4315.694358132102, 0.035045546, 0.16803533380681818]",seven,1.0,4.5351473922902495e-05,22050
"[0.35210118, 2166.358378957295, 1498.4745449883267, 3719.3714488636365, 0.022804469, 0.14862615411931818]",seven,1.0,4.5351473922902495e-05,22050
"[0.39144725, 1229.685082350559, 1561.0147713989243, 2659.595281427557, 0.052682064, 0.049604936079545456]",seven,1.0,4.5351473922902495e-05,22050
"[0.52473426, 2317.497395247859, 1796.215604530581, 4277.277166193182, 0.028121265, 0.10349343039772728]",seven,1.0,4.5351473922902495e-05,22050
"[0.38632077, 2124.747445783804, 1463.321383816639, 3670.9217418323865, 0.05239245, 0.15232155539772727]",seven,1.0,4.5351473922902495e-05,22050
"[0.42284822, 2096.4300944529027, 1582.9256788682721, 3844.1661487926135, 0.023475058, 0.1379727450284091]",seven,1.0,4.5351473922902495e-05,22050
"[0.47032297, 2013.5689172928958, 1713.0609144635644, 3928.056867732558, 0.039456226, 0.15227561773255813]",seven,0.98140589569161,4.5351473922902495e-05,21640
"[0.42687473, 2452.726442931827, 2033.6827361600065, 4721.970436789773, 0.07434907, 0.10938979640151515]",seven,0.7430839002267574,4.5351473922902495e-05,16385
"[0.52037215, 903.7994670534554, 1335.5438759812823, 1739.7849343039773, 0.029442625, 0.03579989346590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.44285202, 1580.5303930342122, 1484.345635352329, 2982.8380237926135, 0.011900029, 0.10515802556818182]",seven,1.0,4.5351473922902495e-05,22050
"[0.4870416, 2057.7344209481607, 1772.3343872854814, 4019.17236328125, 0.024798738, 0.10281575520833333]",seven,0.6827210884353742,4.5351473922902495e-05,15054
"[0.44396707, 2452.0264960223785, 1473.0076634295428, 3918.3088822798295, 0.026697814, 0.17992054332386365]",seven,1.0,4.5351473922902495e-05,22050
"[0.52971154, 908.6162275141928, 1188.122681796755, 1671.2701970880682, 0.040347535, 0.03855202414772727]",seven,1.0,4.5351473922902495e-05,22050
"[0.34550673, 2273.007275281334, 1257.9473997714795, 3534.136962890625, 0.050094746, 0.16774680397727273]",seven,1.0,4.5351473922902495e-05,22050
"[0.6113497, 1820.7694527292178, 1805.2632856786688, 3901.0151707848836, 0.035807908, 0.06946084665697674]",seven,0.9752834467120182,4.5351473922902495e-05,21505
"[0.36743656, 2272.0562334666215, 1796.6387253241069, 4301.25732421875, 0.008191865, 0.1525545987215909]",seven,1.0,4.5351473922902495e-05,22050
"[0.355927, 2182.499147477869, 1736.0659327389424, 4209.00712446733, 0.06719651, 0.14396528764204544]",seven,1.0,4.5351473922902495e-05,22050
"[0.3702889, 2497.1694575946003, 1718.0708227456535, 4432.658802379261, 0.039287657, 0.1845370205965909]",seven,1.0,4.5351473922902495e-05,22050
"[0.48508766, 1609.321461041471, 1429.691677241626, 2765.0590376420455, 0.0099805705, 0.09964266690340909]",seven,1.0,4.5351473922902495e-05,22050
"[0.3906236, 2665.3013303350626, 1756.3167999698808, 4579.720791903409, 0.032123487, 0.20027299360795456]",seven,1.0,4.5351473922902495e-05,22050
"[0.49275064, 1559.7029440691297, 1827.5479408192616, 3348.657781427557, 0.022821337, 0.06587357954545454]",seven,1.0,4.5351473922902495e-05,22050
"[0.42909348, 2168.227230273952, 1910.0745567450986, 4216.347989169034, 0.005925322, 0.13664106889204544]",seven,1.0,4.5351473922902495e-05,22050
"[0.37650484, 1414.0993985262767, 1410.8410595854332, 2625.582608309659, 0.06787646, 0.09624689275568182]",seven,1.0,4.5351473922902495e-05,22050
"[0.46185812, 1884.1260177585123, 1819.8447849969632, 3847.836581143466, 0.030471427, 0.09701260653409091]",seven,1.0,4.5351473922902495e-05,22050
"[0.3048095, 1127.8861211656572, 1316.8255800689628, 1990.1084206321023, 0.08832524, 0.0556640625]",seven,1.0,4.5351473922902495e-05,22050
"[0.3287442, 1972.321709056452, 1565.0827981699433, 3357.711514559659, 0.067028254, 0.13691850142045456]",seven,1.0,4.5351473922902495e-05,22050
"[0.445088, 1848.3384882686516, 1964.0923322203578, 4189.186789772727, 0.017688133, 0.08001154119318182]",seven,1.0,4.5351473922902495e-05,22050
"[0.4270826, 2845.916798450296, 1743.636176393836, 4835.916969992898, 0.010747116, 0.21054909446022727]",seven,1.0,4.5351473922902495e-05,22050
"[0.34571388, 1914.510090342485, 1486.7123238091858, 3387.319668856534, 0.018380728, 0.15217729048295456]",seven,1.0,4.5351473922902495e-05,22050
"[0.3598941, 1521.7182467477498, 1524.4977924522793, 2831.6162109375, 0.0979793, 0.09288441051136363]",seven,1.0,4.5351473922902495e-05,22050
"[0.3605527, 1892.0683475270198, 1620.1664050499203, 3675.570956143466, 0.03388367, 0.11641068892045454]",seven,1.0,4.5351473922902495e-05,22050
"[0.40910316, 1843.5558305193363, 1587.1392190162578, 3474.4312633167615, 0.03786569, 0.12693093039772727]",seven,1.0,4.5351473922902495e-05,22050
"[0.3856698, 2186.749542706676, 1504.1308813439368, 3437.482244318182, 0.024392497, 0.17119806463068182]",seven,1.0,4.5351473922902495e-05,22050
"[0.40848967, 2192.559745963933, 1567.999032774573, 3863.0077015269885, 0.023234094, 0.15178888494318182]",seven,1.0,4.5351473922902495e-05,22050
"[0.43187362, 2677.6702999877884, 1771.2673146778216, 4672.460382634943, 0.054920252, 0.1793212890625]",seven,1.0,4.5351473922902495e-05,22050
"[0.3524674, 2316.892606638762, 1315.6552477380108, 3389.5219282670455, 0.05870112, 0.17937677556818182]",seven,1.0,4.5351473922902495e-05,22050
"[0.41199982, 2074.525751456114, 1443.1464621005102, 3392.702969637784, 0.060077593, 0.13951526988636365]",seven,1.0,4.5351473922902495e-05,22050
"[0.35969687, 2070.246333603754, 1537.5341722791409, 3522.146883877841, 0.028717784, 0.15061257102272727]",seven,1.0,4.5351473922902495e-05,22050
"[0.4279558, 1608.9413543656128, 1778.9577615081298, 3574.51171875, 0.0010964953, 0.08449485085227272]",seven,1.0,4.5351473922902495e-05,22050
"[0.38991937, 2137.7570503274333, 1482.9104271230415, 3659.421053799716, 0.012465858, 0.14662863991477273]",seven,1.0,4.5351473922902495e-05,22050
"[0.4482008, 1703.5281041775395, 1791.5122232530273, 3569.8625044389205, 0.02570929, 0.07590553977272728]",seven,1.0,4.5351473922902495e-05,22050
"[0.54447275, 1257.6084415499733, 1190.9398085720627, 2175.46875, 0.035854176, 0.07940848214285715]",seven,0.7895238095238095,4.5351473922902495e-05,17409
"[0.49535728, 2868.8901408881575, 1663.2044452267257, 4685.184548117898, 0.02039788, 0.21110395951704544]",seven,1.0,4.5351473922902495e-05,22050
"[0.3020955, 2072.4709233558074, 1314.4997373784374, 3471.4949174360795, 0.046847627, 0.15416370738636365]",seven,1.0,4.5351473922902495e-05,22050
"[0.45535716, 2107.4174658236266, 1449.7195768611543, 3500.613680752841, 0.036404338, 0.1540860262784091]",seven,1.0,4.5351473922902495e-05,22050
"[0.52074057, 2088.1274603866145, 1862.9763245443633, 4124.831875887784, 0.021376697, 0.13938210227272727]",seven,1.0,4.5351473922902495e-05,22050
"[0.48285404, 1868.3056925407252, 1483.7759340872708, 3345.721435546875, 0.056536365, 0.1353426846590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.40729448, 2181.139732655192, 1568.210577707636, 3844.1661487926135, 0.046529766, 0.13120339133522727]",seven,1.0,4.5351473922902495e-05,22050
"[0.40428773, 1958.1577650100724, 1659.2380767122895, 3722.783203125, 0.13793792, 0.12370256696428572]",seven,0.7895238095238095,4.5351473922902495e-05,17409
"[0.28386664, 1957.004298300042, 1221.53859082446, 3161.221036044034, 0.015531382, 0.1480379971590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.29509902, 3076.9311891013963, 1540.769998056972, 4601.498690518466, 0.10780086, 0.22607421875]",seven,1.0,4.5351473922902495e-05,22050
"[0.36281916, 2219.066825353384, 1595.6358213165147, 3890.902987393466, 0.0099543445, 0.14949174360795456]",seven,1.0,4.5351473922902495e-05,22050
"[0.27343905, 1805.1547418991818, 1352.7904425947077, 2991.4023659446025, 0.055240687, 0.12909490411931818]",seven,1.0,4.5351473922902495e-05,22050
"[0.40361488, 2498.888721270245, 1759.2016001188285, 4519.525701349432, 0.037180264, 0.18694513494318182]",seven,1.0,4.5351473922902495e-05,22050
"[0.36684674, 2943.8182562124816, 1814.900285654451, 5111.933482776989, 0.04400159, 0.2181396484375]",seven,1.0,4.5351473922902495e-05,22050
"[0.38286975, 1448.6359926651085, 1305.9006264053044, 2735.940274325284, 0.040774945, 0.09702370383522728]",seven,1.0,4.5351473922902495e-05,22050
"[0.4577975, 2282.2409426585805, 2015.551401636717, 4724.335826526989, 0.050862964, 0.13576438210227273]",seven,1.0,4.5351473922902495e-05,22050
"[0.39116305, 2292.407361411108, 1757.3962367379754, 4258.19091796875, 0.017631168, 0.14553000710227273]",seven,1.0,4.5351473922902495e-05,22050
"[0.5656209, 2138.7272845081707, 1893.8470425737316, 4226.135808771307, 0.03317454, 0.14238947088068182]",seven,1.0,4.5351473922902495e-05,22050
"[0.4379784, 2061.2846008190654, 1921.4128299989743, 4353.377463600852, 0.008046939, 0.11142800071022728]",seven,1.0,4.5351473922902495e-05,22050
"[0.44096732, 2228.740802307571, 1632.0066196615028, 3842.6979758522725, 0.023765631, 0.1650390625]",seven,1.0,4.5351473922902495e-05,22050
"[0.28962302, 2685.6988657797633, 1499.2493384280735, 4028.4218528053975, 0.025895685, 0.19901899857954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.43210754, 1535.5871936080775, 1777.578778328117, 3505.5075905539775, 0.032894257, 0.06541859019886363]",seven,1.0,4.5351473922902495e-05,22050
"[0.3916276, 2046.632936890937, 1516.385797382633, 3764.6401145241475, 0.04900417, 0.1683016690340909]",seven,1.0,4.5351473922902495e-05,22050
"[0.35528153, 1617.0277348992777, 1390.0569777960834, 2880.06591796875, 0.024000525, 0.11253773082386363]",seven,1.0,4.5351473922902495e-05,22050
"[0.18888819, 1376.9400672529516, 1476.7539286277768, 2647.8498979048295, 0.18314129, 0.06051358309659091]",seven,1.0,4.5351473922902495e-05,22050
"[0.47847128, 2239.2157438210943, 1566.3112890568625, 3928.586092862216, 0.011953771, 0.17624733664772727]",seven,1.0,4.5351473922902495e-05,22050
"[0.5605183, 2473.0986955477697, 1815.5688549555946, 4576.295055042614, 0.019164138, 0.17069868607954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.43931744, 2173.4211572182317, 1725.7646777628133, 3985.8448375355115, 0.04830056, 0.12666459517045456]",seven,1.0,4.5351473922902495e-05,22050
"[0.4701022, 2035.1976786351238, 1707.5210468872342, 3759.990900213068, 0.012046466, 0.12880637428977273]",seven,1.0,4.5351473922902495e-05,22050
"[0.36334482, 1923.7125432184441, 1544.8271190570238, 3529.2430530894885, 0.027663143, 0.12313565340909091]",seven,1.0,4.5351473922902495e-05,22050
"[0.2865632, 3180.179926945713, 1971.3332684785676, 5485.338800603693, 0.062582664, 0.20476740056818182]",seven,1.0,4.5351473922902495e-05,22050
"[0.40736106, 1869.2762948008392, 1877.015457643831, 4021.8150745738635, 0.058963235, 0.10879794034090909]",seven,1.0,4.5351473922902495e-05,22050
"[0.5508355, 1710.9768041923585, 1749.3760578949414, 3609.747869318182, 0.01570791, 0.09151944247159091]",seven,1.0,4.5351473922902495e-05,22050
"[0.54732865, 1595.9735802460316, 1803.0405762722085, 3534.136962890625, 0.07249902, 0.0726318359375]",seven,1.0,4.5351473922902495e-05,22050
"[0.521375, 2136.888313197649, 1712.6247956764428, 4086.4146839488635, 0.005759533, 0.18407093394886365]",seven,1.0,4.5351473922902495e-05,22050
"[0.38420352, 1803.75508169295, 1562.1607249036215, 3468.313876065341, 0.0877727, 0.12128240411931818]",seven,1.0,4.5351473922902495e-05,22050
"[0.55962014, 2546.5104372745645, 1764.352909247915, 4499.215975674716, 0.012026119, 0.15448552911931818]",seven,1.0,4.5351473922902495e-05,22050
"[0.4261212, 2529.5742315884377, 1668.335137914058, 4363.899369673295, 0.013824608, 0.19793146306818182]",seven,1.0,4.5351473922902495e-05,22050
"[0.3813072, 2231.2176603294265, 1385.8695768781947, 3677.87109375, 0.060680036, 0.16298828125]",seven,0.810702947845805,4.5351473922902495e-05,17876
"[0.40753904, 1845.568558598004, 1651.0949757538147, 3038.873291015625, 0.048200045, 0.10516912286931818]",seven,1.0,4.5351473922902495e-05,22050
"[0.54826427, 2284.085189322727, 1893.572400432003, 4317.162531072443, 0.004338311, 0.12913929332386365]",seven,1.0,4.5351473922902495e-05,22050
"[0.34392992, 1104.3224369778593, 1246.6698809318739, 1950.223055752841, 0.09135782, 0.07193270596590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.3743983, 2452.689352188391, 1878.556839082017, 4602.477472478693, 0.0830396, 0.1584139737215909]",seven,1.0,4.5351473922902495e-05,22050
"[0.37931472, 2265.512886651238, 1515.1331698134054, 3685.114080255682, 0.018486472, 0.16921164772727273]",seven,1.0,4.5351473922902495e-05,22050
"[0.43281174, 2226.3599167659113, 1767.024201851678, 3585.033624822443, 0.0025110752, 0.07963423295454546]",seven,1.0,4.5351473922902495e-05,22050
"[0.4362204, 1851.356311496561, 1629.5616501621428, 3519.6999289772725, 0.06183586, 0.14369895241477273]",seven,1.0,4.5351473922902495e-05,22050
"[0.525684, 1552.607697926256, 1629.3193873500752, 3255.1841042258525, 0.022382094, 0.08625932173295454]",seven,1.0,4.5351473922902495e-05,22050
"[0.3095836, 2599.7784515424523, 1505.7391559081261, 4190.654962713068, 0.035450216, 0.21201393821022727]",seven,1.0,4.5351473922902495e-05,22050
"[0.39617607, 1724.2070362145823, 1495.8706790144302, 3075.5776145241475, 0.015878055, 0.11878551136363637]",seven,1.0,4.5351473922902495e-05,22050
"[0.43601805, 1825.6412273175886, 1385.3481663379605, 3261.7908824573865, 0.017113905, 0.11729847301136363]",seven,1.0,4.5351473922902495e-05,22050
"[0.36789674, 2167.9224437261473, 1419.1243310705102, 3607.7903053977275, 0.03368968, 0.15800337357954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.4595679, 2148.2082323889713, 1911.7024359210152, 4288.777854225852, 0.0058752564, 0.13681862571022727]",seven,1.0,4.5351473922902495e-05,22050
"[0.37320745, 2545.0746555820847, 1590.0811949958968, 4250.115966796875, 0.013392792, 0.15849165482954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.391049, 2160.3258702259996, 1374.534111276895, 3683.645907315341, 0.028266734, 0.21125932173295456]",seven,1.0,4.5351473922902495e-05,22050
"[0.4498804, 1530.250158343238, 1744.6729772847777, 3538.052090731534, 0.020912902, 0.06497469815340909]",seven,1.0,4.5351473922902495e-05,22050
"[0.35809436, 2595.765081358184, 1746.9975206120516, 4563.081498579545, 0.010184979, 0.18079723011363635]",seven,1.0,4.5351473922902495e-05,22050
"[0.44035998, 1710.6118052628133, 1594.1527162000866, 3281.121826171875, 0.02251017, 0.11773126775568182]",seven,1.0,4.5351473922902495e-05,22050
"[0.4354602, 2085.3952034865088, 1741.2796377035177, 3942.5337357954545, 0.036904957, 0.11279296875]",seven,1.0,4.5351473922902495e-05,22050
"[0.40810004, 2640.179277870998, 1656.8970346372196, 4362.920587713068, 0.035719004, 0.17925470525568182]",seven,1.0,4.5351473922902495e-05,22050
"[0.4801798, 1908.1714067537544, 1957.275046151766, 4202.400346235795, 0.007849335, 0.07560591264204546]",seven,1.0,4.5351473922902495e-05,22050
"[0.29091206, 2030.2631979881821, 1261.1514582905397, 3275.2491344105115, 0.011105009, 0.13979270241477273]",seven,1.0,4.5351473922902495e-05,22050
"[0.47145426, 2378.771480392297, 1668.802176055385, 4272.138560901989, 0.04773462, 0.1719970703125]",seven,1.0,4.5351473922902495e-05,22050
"[0.367009, 2073.7006074546794, 1423.5727872860305, 3417.4172141335225, 0.08285082, 0.13950417258522727]",seven,1.0,4.5351473922902495e-05,22050
"[0.384111, 1932.54663281623, 1480.6792074138905, 3604.364568536932, 0.053620104, 0.11929598721590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.3128072, 2218.6070278732914, 1564.9026845437124, 3987.3130104758525, 0.017082352, 0.12100497159090909]",seven,1.0,4.5351473922902495e-05,22050
"[0.5003956, 2008.6654318079825, 1694.102504666533, 3418.39599609375, 0.020911556, 0.12100497159090909]",seven,1.0,4.5351473922902495e-05,22050
"[0.46901765, 2148.3666706161744, 1921.7200803179921, 4382.0068359375, 0.013315698, 0.11447975852272728]",seven,1.0,4.5351473922902495e-05,22050
"[0.42821476, 1928.9274557339982, 1965.6343638992564, 4247.179620916193, 0.0102279475, 0.09801136363636363]",seven,1.0,4.5351473922902495e-05,22050
"[0.38468412, 2234.7938183676793, 1555.2438725677596, 3985.6001420454545, 0.04162829, 0.19087357954545456]",seven,1.0,4.5351473922902495e-05,22050
"[0.5681979, 1636.106873548816, 1924.1895064062687, 3554.201993075284, 0.012066261, 0.03299227627840909]",seven,1.0,4.5351473922902495e-05,22050
"[0.47451493, 2311.675898665993, 1783.671930289235, 4235.92362837358, 0.015625415, 0.176513671875]",seven,1.0,4.5351473922902495e-05,22050
"[0.4447591, 2469.013064396104, 1512.4173919821064, 4150.52490234375, 0.058277573, 0.173828125]",seven,1.0,4.5351473922902495e-05,22050
"[0.49009076, 2829.332268874242, 1590.0264190112293, 4527.35595703125, 0.02007729, 0.2105379971590909]",seven,1.0,4.5351473922902495e-05,22050
"[0.49201822, 1901.848279727762, 1646.9566611016255, 3709.09423828125, 0.03654765, 0.11341441761363637]",seven,1.0,4.5351473922902495e-05,22050
"[0.3745976, 2053.259632478938, 1650.5513837354874, 3867.901611328125, 0.035278212, 0.1272305575284091]",seven,1.0,4.5351473922902495e-05,22050
"[0.42720714, 2492.7737024030776, 1638.2364465695164, 4194.570090553977, 0.025496231, 0.16506125710227273]",seven,1.0,4.5351473922902495e-05,22050
"[0.5080343, 1285.7304924976727, 1371.8554423269736, 2631.9446910511365, 0.04168488, 0.07169966264204546]",seven,1.0,4.5351473922902495e-05,22050
"[0.26743937, 2097.262345151434, 1320.4248634396752, 3515.540105646307, 0.053688012, 0.1384610262784091]",seven,1.0,4.5351473922902495e-05,22050
"[0.44539264, 2609.544967302254, 1954.960758338004, 4858.673650568182, 0.008272318, 0.1315030184659091]",seven,1.0,4.5351473922902495e-05,22050
"[0.28049406, 1285.415597356159, 1364.0340099751222, 2660.574063387784, 0.008106525, 0.07075639204545454]",seven,1.0,4.5351473922902495e-05,22050
"[0.19586165, 1130.0344419568555, 703.6651619669199, 1773.797607421875, 0.011210979, 0.07442959872159091]",seven,1.0,4.5351473922902495e-05,22050
"[0.37483075, 2138.615682803216, 1480.0687965408154, 3453.387451171875, 0.030212434, 0.15525124289772727]",seven,1.0,4.5351473922902495e-05,22050
"[0.4382758, 3132.125963778778, 1979.0851562392113, 5234.036532315341, 0.010379631, 0.18677867542613635]",seven,1.0,4.5351473922902495e-05,22050
"[0.41389757, 2159.5837360531145, 1772.7678757149495, 4035.028631036932, 0.019490456, 0.1629638671875]",seven,1.0,4.5351473922902495e-05,22050
"[0.41885713, 2521.243422237242, 1526.9218253411716, 4227.359286221591, 0.035326388, 0.2117587002840909]",seven,1.0,4.5351473922902495e-05,22050
"[0.38728723, 1921.693086081162, 1591.0497167832923, 3357.2221235795455, 0.044763833, 0.11775346235795454]",seven,1.0,4.5351473922902495e-05,22050
"[0.47858366, 2300.8942868123104, 1798.6099073560029, 4075.403386896307, 0.030904578, 0.158203125]",seven,1.0,4.5351473922902495e-05,22050
"[0.3997264, 1975.9902429514884, 1494.3198779373922, 3566.436767578125, 0.045571364, 0.12737482244318182]",seven,1.0,4.5351473922902495e-05,22050
"[0.47250974, 1755.9360960853148, 1694.7447732182243, 3508.9333274147725, 0.0756265, 0.08978826349431818]",seven,1.0,4.5351473922902495e-05,22050
"[0.40033874, 2575.9163003430176, 1830.9454575016239, 4579.8046875, 0.03315404, 0.17748325892857142]",seven,0.810702947845805,4.5351473922902495e-05,17876
"[0.44848028, 2635.108548851523, 1986.8457321002822, 5008.427290482955, 0.018542033, 0.19460227272727273]",seven,1.0,4.5351473922902495e-05,22050
"[0.35585853, 2268.195974270917, 1578.2803926271738, 4015.9423828125, 0.0031256753, 0.24027876420454544]",seven,1.0,4.5351473922902495e-05,22050
"[0.42430186, 2022.1721382128794, 1620.7135862534756, 3567.1708540482955, 0.011738783, 0.14485307173295456]",seven,1.0,4.5351473922902495e-05,22050
"[0.3950845, 1213.0435450431362, 1433.625147293761, 2593.527499112216, 0.012884325, 0.032548384232954544]",seven,1.0,4.5351473922902495e-05,22050
"[0.4262674, 1726.62712849689, 1857.5520342584389, 3814.5579944957385, 0.020294657, 0.08456143465909091]",seven,1.0,4.5351473922902495e-05,22050
"[0.5535726, 2178.269388974818, 1608.3428036400103, 3971.8971946022725, 0.03882441, 0.15306507457386365]",seven,1.0,4.5351473922902495e-05,22050
"[0.46057874, 2076.758819909587, 1735.6245873659514, 4000.2818714488635, 0.0074580344, 0.29390092329545453]",seven,1.0,4.5351473922902495e-05,22050
"[0.45142287, 2215.5079071532796, 1547.0537724902067, 3995.877352627841, 0.011087708, 0.13320090553977273]",seven,1.0,4.5351473922902495e-05,22050
"[0.4325812, 1457.2491383602999, 1287.1126793908727, 2661.0634543678975, 0.054287527, 0.11784224076704546]",seven,1.0,4.5351473922902495e-05,22050
"[0.33720973, 1341.3834897104173, 1483.316357170417, 2204.461669921875, 0.07155201, 0.08493874289772728]",seven,1.0,4.5351473922902495e-05,22050
"[0.4472292, 1554.2005337459884, 1411.0757011199346, 2996.7856667258525, 0.081083745, 0.09116432883522728]",seven,1.0,4.5351473922902495e-05,22050
"[0.40964583, 952.035168021523, 1171.985581679732, 1726.3266823508523, 0.10534522, 0.05154696377840909]",seven,1.0,4.5351473922902495e-05,22050
"[0.32388645, 1989.6521611384371, 1408.0491305459802, 3113.7501109730115, 0.051443554, 0.13249067826704544]",seven,1.0,4.5351473922902495e-05,22050
"[0.3524654, 2274.5426141176827, 1746.135509291372, 4075.8927778764205, 0.007388391, 0.14678400213068182]",seven,1.0,4.5351473922902495e-05,22050
"[0.3742793, 1252.826561058597, 1111.5058749085429, 2345.895663174716, 0.008758549, 0.11292613636363637]",seven,1.0,4.5351473922902495e-05,22050
"[0.5220693, 3067.845146865021, 1824.9091456406945, 5094.070712002841, 0.014295832, 0.23607288707386365]",seven,1.0,4.5351473922902495e-05,22050
"[0.49469215, 1520.876203972126, 1901.8963530710216, 3013.424960049716, 0.01533786, 0.06471946022727272]",seven,1.0,4.5351473922902495e-05,22050
"[0.43143573, 1887.1456184259703, 1499.3749008333705, 3502.8159401633525, 0.023730809, 0.1284512606534091]",seven,1.0,4.5351473922902495e-05,22050
"[0.420242, 2194.966393664392, 1859.413923483067, 4521.97265625, 0.06816056, 0.1282958984375]",seven,1.0,4.5351473922902495e-05,22050
"[0.5320204, 2623.369784879684, 1618.1926540060051, 4372.463711825284, 0.0056138937, 0.18328302556818182]",seven,1.0,4.5351473922902495e-05,22050
"[0.37196553, 2360.0714515213263, 1308.9189420563725, 3650.8567116477275, 0.033378687, 0.24183238636363635]",seven,1.0,4.5351473922902495e-05,22050
"[0.4138987, 2466.730026854291, 1857.5351828132582, 4547.420987215909, 0.034230206, 0.2023037997159091]",seven,1.0,4.5351473922902495e-05,22050
