"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.5576871, 2256.882672443767, 2065.070053748081, 4643.831010298295, 0.009775151, 0.12532182173295456]",six,1.0,4.5351473922902495e-05,22050
"[0.43265262, 3305.6335389433866, 1689.6543126218812, 5078.654896129261, 0.034835532, 0.29234730113636365]",six,1.0,4.5351473922902495e-05,22050
"[0.53200185, 3198.8717116837943, 1732.6224241358673, 5156.957452947443, 0.0108006885, 0.27116255326704547]",six,1.0,4.5351473922902495e-05,22050
"[0.48402908, 1715.5248299141156, 1754.210243054695, 3685.432753452035, 0.00890847, 0.08328034156976744]",six,0.9752834467120182,4.5351473922902495e-05,21505
"[0.32632205, 4361.254839356791, 1851.9145582695373, 6304.823996803977, 0.023500405, 0.35338245738636365]",six,1.0,4.5351473922902495e-05,22050
"[0.5556369, 3296.5908278217507, 2076.6062361344484, 5795.367986505682, 0.004956822, 0.2082852450284091]",six,1.0,4.5351473922902495e-05,22050
"[0.28304285, 2749.8311509005343, 1569.19194358225, 4154.195334694602, 0.012523914, 0.21251331676136365]",six,1.0,4.5351473922902495e-05,22050
"[0.5334571, 2929.141706594724, 2043.277972929072, 5034.609707919034, 0.019884778, 0.14551890980113635]",six,1.0,4.5351473922902495e-05,22050
"[0.63158387, 2297.128545922004, 1957.115706051343, 4323.52461381392, 0.16290851, 0.10593483664772728]",six,1.0,4.5351473922902495e-05,22050
"[0.60693246, 3157.9880663755494, 2224.994797133766, 5833.295787464489, 0.0070778895, 0.2582341974431818]",six,1.0,4.5351473922902495e-05,22050
"[0.41072297, 3593.5450948645066, 1678.7367646099135, 5496.839488636364, 0.017640807, 0.2597101384943182]",six,1.0,4.5351473922902495e-05,22050
"[0.34895983, 2474.920244204189, 1692.8754081480836, 4094.4896351207385, 0.0071851443, 0.1624422940340909]",six,1.0,4.5351473922902495e-05,22050
"[0.36121756, 3638.861707589148, 1662.9973406746064, 5190.970126065341, 0.026256053, 0.30833851207386365]",six,1.0,4.5351473922902495e-05,22050
"[0.29403016, 2978.6593540282856, 1806.517254367938, 4749.294766512784, 0.038389668, 0.24873490767045456]",six,1.0,4.5351473922902495e-05,22050
"[0.37925568, 3218.2870051812783, 1818.2437545053147, 5076.697332208807, 0.017553123, 0.2663796164772727]",six,1.0,4.5351473922902495e-05,22050
"[0.37522265, 4307.663675256714, 1659.2700438330976, 6077.257191051136, 0.019629631, 0.4128085049715909]",six,1.0,4.5351473922902495e-05,22050
"[0.4607356, 2659.375029240544, 1946.0118798565277, 4744.072265625, 0.032777127, 0.21961495535714284]",six,0.810702947845805,4.5351473922902495e-05,17876
"[0.39322028, 1227.089828089077, 1645.6047009142524, 2603.3153187144885, 0.04971166, 0.03855202414772727]",six,1.0,4.5351473922902495e-05,22050
"[0.34215066, 3973.970679871552, 1491.7403591967307, 5446.676913174716, 0.052745678, 0.3282248757102273]",six,1.0,4.5351473922902495e-05,22050
"[0.33263558, 2761.893782741986, 1495.1243514555704, 3912.9255814985795, 0.022741111, 0.23333185369318182]",six,1.0,4.5351473922902495e-05,22050
"[0.51832396, 1823.7701192204286, 1576.5571438280158, 3514.3166281960225, 0.006846425, 0.11341441761363637]",six,1.0,4.5351473922902495e-05,22050
"[0.38664886, 3553.502482183567, 1920.67317611323, 5432.239879261364, 0.019441815, 0.3145086115056818]",six,1.0,4.5351473922902495e-05,22050
"[0.46124828, 3287.6842733662165, 1931.4879360943676, 5303.040660511364, 0.007435238, 0.2970303622159091]",six,1.0,4.5351473922902495e-05,22050
"[0.43119588, 2899.6026087957075, 1908.167743415785, 4994.234952059659, 0.004453452, 0.22646262428977273]",six,1.0,4.5351473922902495e-05,22050
"[0.5317101, 2394.7454360116167, 1761.2458369152505, 4228.093372691761, 0.010714821, 0.19435813210227273]",six,1.0,4.5351473922902495e-05,22050
"[0.33001512, 3350.063816649059, 1793.346102945188, 5172.862659801136, 0.05786433, 0.2799627130681818]",six,1.0,4.5351473922902495e-05,22050
"[0.5150925, 2747.7841344781027, 2211.929649365586, 5318.456476384943, 0.007932114, 0.17792302911931818]",six,1.0,4.5351473922902495e-05,22050
"[0.43407556, 3246.4013688347895, 1770.434354916803, 5258.016690340909, 0.008759831, 0.2769442471590909]",six,1.0,4.5351473922902495e-05,22050
"[0.3226267, 1928.4234211057287, 1546.3178973823315, 3477.367609197443, 0.00047980706, 0.14202325994318182]",six,1.0,4.5351473922902495e-05,22050
"[0.2885997, 2744.208797509505, 1409.0346226628571, 4176.217928799716, 0.013730624, 0.19762073863636365]",six,1.0,4.5351473922902495e-05,22050
"[0.37896028, 3174.540183329116, 1869.7992326025874, 4984.9365234375, 0.031878468, 0.27571244673295453]",six,1.0,4.5351473922902495e-05,22050
"[0.32345003, 3515.8643747195415, 1780.0639602906422, 5439.091352982955, 0.016142456, 0.28358043323863635]",six,1.0,4.5351473922902495e-05,22050
"[0.47533026, 2550.9713850017124, 2035.5850508286248, 4620.340243252841, 0.015604851, 0.15754838423295456]",six,1.0,4.5351473922902495e-05,22050
"[0.41422847, 2089.133277981743, 1691.026343525676, 3660.399835759943, 0.028551893, 0.13505415482954544]",six,1.0,4.5351473922902495e-05,22050
"[0.4762359, 3467.241804896967, 1599.239568061848, 5190.480735085227, 0.024753094, 0.2812278053977273]",six,1.0,4.5351473922902495e-05,22050
"[0.38679442, 3598.3561663523974, 1986.2145646094543, 5633.624267578125, 0.026305163, 0.2868985262784091]",six,1.0,4.5351473922902495e-05,22050
"[0.4403994, 2759.202444586305, 1551.5368727502441, 4297.342196377841, 0.057843473, 0.2370272549715909]",six,1.0,4.5351473922902495e-05,22050
"[0.5669692, 2002.3267617975703, 1636.0850285807935, 3427.939120205966, 0.033353243, 0.12374600497159091]",six,1.0,4.5351473922902495e-05,22050
"[0.4106711, 2824.7509792212686, 1859.742073639701, 4841.294302591464, 0.02265569, 0.24764195884146342]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.5686686, 1587.4570904194509, 1870.139886003915, 3476.144131747159, 0.18811455, 0.0615234375]",six,1.0,4.5351473922902495e-05,22050
"[0.3697174, 2947.1663201556385, 1675.771458889326, 4579.965487393466, 0.039187625, 0.25670276988636365]",six,1.0,4.5351473922902495e-05,22050
"[0.5871995, 3073.554276322458, 1802.8044809824123, 5161.117276278409, 0.025518887, 0.24359685724431818]",six,1.0,4.5351473922902495e-05,22050
"[0.44487208, 3698.729848180908, 1743.6293686034462, 5571.226917613636, 0.0037910568, 0.3116677024147727]",six,1.0,4.5351473922902495e-05,22050
"[0.6589367, 1994.0017089351313, 1951.2240611791362, 4006.399258700284, 0.017930983, 0.08782404119318182]",six,1.0,4.5351473922902495e-05,22050
"[0.3513215, 2688.0529543934576, 2068.7436936383865, 5419.026322798295, 0.00034167827, 0.18986372514204544]",six,1.0,4.5351473922902495e-05,22050
"[0.42240888, 3430.1973306353457, 1678.9479669209768, 5195.260833030523, 0.020037802, 0.33876498909883723]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.30939275, 2398.9919406662366, 1674.294717789453, 4061.455743963068, 0.04513478, 0.15935724431818182]",six,1.0,4.5351473922902495e-05,22050
"[0.49955374, 3116.9318727169757, 1833.9636960384755, 5103.858531605114, 0.03715165, 0.22981400923295456]",six,1.0,4.5351473922902495e-05,22050
"[0.47554213, 2434.533577750541, 1781.060836309449, 3928.8307883522725, 0.014856824, 0.18187366832386365]",six,1.0,4.5351473922902495e-05,22050
"[0.4893578, 4222.640642556114, 2022.3028169553806, 6310.451993075284, 0.020798497, 0.28764204545454547]",six,1.0,4.5351473922902495e-05,22050
"[0.49291113, 2739.1130490955507, 1894.5638413407394, 4730.453213778409, 0.023517877, 0.18926447088068182]",six,1.0,4.5351473922902495e-05,22050
"[0.4537339, 2423.2304331288015, 1763.6476629491015, 4169.855846058239, 0.026392335, 0.17299582741477273]",six,1.0,4.5351473922902495e-05,22050
"[0.380945, 3732.9838890992814, 1905.3675950558154, 5863.18359375, 0.023100147, 0.23102678571428573]",six,0.7895238095238095,4.5351473922902495e-05,17409
"[0.30288506, 3119.8292974161945, 1709.3225730562574, 4715.771484375, 0.04008175, 0.2469482421875]",six,1.0,4.5351473922902495e-05,22050
"[0.40189135, 3695.862672251074, 1815.356221592703, 5840.88134765625, 0.03531259, 0.2884188565340909]",six,1.0,4.5351473922902495e-05,22050
"[0.3214112, 4363.745628426949, 1740.9800613796442, 6180.76338334517, 0.05559862, 0.3741233132102273]",six,1.0,4.5351473922902495e-05,22050
"[0.41326255, 3260.9497502168747, 1760.465285007494, 5226.45097212358, 0.022283148, 0.24062278053977273]",six,1.0,4.5351473922902495e-05,22050
"[0.56961566, 2558.740024703684, 1815.9301636370676, 4489.31396484375, 0.013867717, 0.15234375]",six,0.6827210884353742,4.5351473922902495e-05,15054
"[0.3472303, 2851.2472417706435, 1650.7350808680012, 4493.343283913352, 0.055717066, 0.22102494673295456]",six,1.0,4.5351473922902495e-05,22050
"[0.51205504, 2287.087467167532, 1818.281436452434, 4124.587180397727, 0.06322244, 0.14137961647727273]",six,1.0,4.5351473922902495e-05,22050
"[0.5337708, 3219.0511248932166, 2094.981798708937, 5490.722101384943, 7.054382e-05, 0.2573797052556818]",six,1.0,4.5351473922902495e-05,22050
"[0.6816863, 1281.8712925519164, 1791.628390506188, 3144.5817427201705, 0.061244015, 0.041326349431818184]",six,1.0,4.5351473922902495e-05,22050
"[0.47913337, 3244.289960937997, 1837.8201617779775, 5312.58378462358, 0.009068387, 0.3746337890625]",six,1.0,4.5351473922902495e-05,22050
"[0.42825964, 2923.8658961342107, 1805.1007515499316, 4903.697620738636, 0.036347523, 0.2302579012784091]",six,1.0,4.5351473922902495e-05,22050
"[0.35351932, 3605.525690512844, 1744.3632136176661, 5630.9326171875, 0.0046146056, 0.2757568359375]",six,1.0,4.5351473922902495e-05,22050
"[0.538479, 2935.354967160446, 1865.2464159680867, 5119.51904296875, 0.007329903, 0.218017578125]",six,1.0,4.5351473922902495e-05,22050
"[0.36888796, 3336.0898886096707, 1800.2949044883892, 5189.501953125, 0.007947849, 0.2829256924715909]",six,1.0,4.5351473922902495e-05,22050
"[0.46584892, 3629.791886118879, 1737.5501610408946, 5694.530682231105, 0.059536662, 0.27561773255813954]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.49437073, 3266.4994319842913, 2121.4291152028536, 5556.789883700284, 0.016342014, 0.24001242897727273]",six,1.0,4.5351473922902495e-05,22050
"[0.57964516, 2996.91445382649, 2268.973104131295, 5651.085486778846, 0.0027020245, 0.22157952724358973]",six,0.8960090702947846,4.5351473922902495e-05,19757
"[0.35922006, 3664.0557186933, 1590.5441651629371, 5243.3349609375, 0.01613954, 0.32130015980113635]",six,1.0,4.5351473922902495e-05,22050
"[0.3694906, 4448.469071957489, 1546.2505759809244, 5974.485085227273, 0.042044576, 0.3699729225852273]",six,1.0,4.5351473922902495e-05,22050
"[0.4040109, 2624.2644311084073, 1935.1648041810324, 5114.86982865767, 0.0024449711, 0.21330122514204544]",six,1.0,4.5351473922902495e-05,22050
"[0.4948546, 3063.315437870468, 1792.3744264504276, 5089.910888671875, 0.036782682, 0.2533513849431818]",six,1.0,4.5351473922902495e-05,22050
"[0.5828204, 2297.518182005415, 1752.0514887896534, 3999.0583939985795, 0.015232006, 0.13860529119318182]",six,1.0,4.5351473922902495e-05,22050
"[0.4654458, 2985.8630466836516, 1783.8246330522131, 5010.140158913352, 0.005330637, 0.24379660866477273]",six,1.0,4.5351473922902495e-05,22050
"[0.5401379, 2847.8794510862094, 2096.41985416852, 5251.899303089489, 0.009157596, 0.18656782670454544]",six,1.0,4.5351473922902495e-05,22050
"[0.46972555, 3335.8735035362956, 1951.901750807803, 5528.49609375, 0.029457957, 0.27388392857142857]",six,0.810702947845805,4.5351473922902495e-05,17876
"[0.34210944, 2732.6622424783695, 1774.3268192381986, 4749.050071022727, 0.0523196, 0.20005104758522727]",six,1.0,4.5351473922902495e-05,22050
"[0.36666557, 3027.20588277682, 1756.4409887656075, 4991.05391068892, 0.0071466714, 0.23569557883522727]",six,1.0,4.5351473922902495e-05,22050
"[0.41479924, 4147.018679949221, 1724.5757529718821, 5826.933704723011, 0.029257035, 0.3768865411931818]",six,1.0,4.5351473922902495e-05,22050
"[0.36581656, 3496.4952212453923, 1805.8527037822496, 5386.726518110795, 0.025136424, 0.29173694957386365]",six,1.0,4.5351473922902495e-05,22050
"[0.5798501, 2272.4930569886083, 2204.148512417734, 4880.940940163352, 0.015161976, 0.12427867542613637]",six,1.0,4.5351473922902495e-05,22050
"[0.39742336, 3000.2250638925775, 1806.471363242028, 5029.226407137784, 0.048115097, 0.21728515625]",six,1.0,4.5351473922902495e-05,22050
"[0.48838475, 3033.7310943325765, 1776.986384123622, 5103.369140625, 0.036743023, 0.3245183771306818]",six,1.0,4.5351473922902495e-05,22050
"[0.5023278, 2552.628007646237, 1840.9100097339892, 4502.152321555398, 0.020332647, 0.1490145596590909]",six,1.0,4.5351473922902495e-05,22050
"[0.36911178, 3114.5023849994714, 1787.296192849814, 5138.115900213068, 0.02055146, 0.2265625]",six,1.0,4.5351473922902495e-05,22050
"[0.4502397, 2846.294337580144, 1865.6656842459793, 4904.676402698864, 0.01647531, 0.24411843039772727]",six,1.0,4.5351473922902495e-05,22050
"[0.44999185, 3165.723193385729, 1803.2694532652972, 5125.775311444257, 0.06257593, 0.22916226773648649]",six,0.8533786848072562,4.5351473922902495e-05,18817
"[0.42702344, 3571.6662866456845, 1384.5239157380552, 5036.567271839489, 0.0724547, 0.3002596768465909]",six,1.0,4.5351473922902495e-05,22050
"[0.51155555, 3131.1761027631887, 2076.9254675814864, 5588.355601917614, 0.010240582, 0.2616854580965909]",six,1.0,4.5351473922902495e-05,22050
"[0.6020429, 2341.8372876887233, 1687.3305283777875, 4125.810657848011, 0.01746481, 0.17628062855113635]",six,1.0,4.5351473922902495e-05,22050
"[0.39935863, 3072.4264571699287, 1834.8997348581092, 5236.972878196023, 0.04263823, 0.22637384588068182]",six,1.0,4.5351473922902495e-05,22050
"[0.45017257, 2219.603527590085, 1799.0287585965627, 4073.935213955966, 0.010851654, 0.17214133522727273]",six,1.0,4.5351473922902495e-05,22050
"[0.42310923, 1482.1022476307567, 1541.0139396493564, 2892.055996981534, 0.0052706786, 0.09186345880681818]",six,1.0,4.5351473922902495e-05,22050
"[0.45437047, 4008.1726817616964, 1679.2824259699955, 5802.219460227273, 0.0148278745, 0.34144176136363635]",six,1.0,4.5351473922902495e-05,22050
"[0.4781063, 2679.0530251680807, 1930.9251727351914, 4788.6767578125, 0.024234591, 0.19084821428571427]",six,0.810702947845805,4.5351473922902495e-05,17876
"[0.44524246, 2403.434439164912, 1581.2585340240703, 3816.2708629261365, 0.02422933, 0.1758700284090909]",six,1.0,4.5351473922902495e-05,22050
"[0.42446557, 2716.983291156771, 1832.9805533361666, 4740.058934411337, 0.02244738, 0.22414380450581395]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.34628895, 3387.51526168064, 1987.768813577333, 5585.908647017045, 0.039140344, 0.2624733664772727]",six,1.0,4.5351473922902495e-05,22050
"[0.34698045, 3040.378941630722, 1621.0432469579741, 4646.277965198864, 0.02527018, 0.2808172052556818]",six,1.0,4.5351473922902495e-05,22050
"[0.36114833, 2484.3743897233953, 1755.4292837830208, 4123.363702947443, 0.029270707, 0.17491566051136365]",six,1.0,4.5351473922902495e-05,22050
"[0.40403932, 2831.58144884502, 2083.8219358948463, 5125.147039240057, 0.0019226938, 0.2433749112215909]",six,1.0,4.5351473922902495e-05,22050
"[0.44760033, 2133.000946146341, 1467.8830503663776, 3378.7553267045455, 0.03709766, 0.14288884943181818]",six,1.0,4.5351473922902495e-05,22050
"[0.44756564, 3162.1577641810304, 1968.1911246080185, 5265.357555042614, 0.025865374, 0.25496049360795453]",six,1.0,4.5351473922902495e-05,22050
"[0.29244563, 2778.9531374220537, 1963.8278873463444, 4955.083673650568, 0.06801884, 0.23649458451704544]",six,1.0,4.5351473922902495e-05,22050
"[0.38591957, 2279.548278387616, 1857.4089728584636, 4480.863813920455, 0.009999842, 0.13981489701704544]",six,1.0,4.5351473922902495e-05,22050
"[0.41859487, 2876.0264856825556, 1852.8544813453204, 4993.745561079545, 0.008655801, 0.18442604758522727]",six,1.0,4.5351473922902495e-05,22050
"[0.30091488, 3058.5975960022333, 1539.3399171769668, 4354.600941051136, 0.007610714, 0.2523526278409091]",six,1.0,4.5351473922902495e-05,22050
"[0.66689956, 2055.6913864285216, 2008.8551726689514, 4613.48876953125, 0.01477052, 0.08771306818181818]",six,1.0,4.5351473922902495e-05,22050
"[0.37472516, 1858.878154579041, 1876.9056114982013, 4038.2096724076705, 0.018576495, 0.10745516690340909]",six,1.0,4.5351473922902495e-05,22050
"[0.56406724, 1979.8348182751915, 1688.551593665279, 3771.7362837357955, 0.017174724, 0.14560768821022727]",six,1.0,4.5351473922902495e-05,22050
"[0.60941637, 3339.394236557007, 2043.582467963532, 5678.158846768466, 0.0051347236, 0.2671564275568182]",six,1.0,4.5351473922902495e-05,22050
"[0.56949574, 2554.2510033054464, 2058.6813155917603, 5059.813343394886, 0.003942403, 0.17316228693181818]",six,1.0,4.5351473922902495e-05,22050
"[0.46541256, 3146.760451077856, 2079.6152210728656, 5447.900390625, 0.00053921994, 0.30098100142045453]",six,1.0,4.5351473922902495e-05,22050
"[0.35682437, 4010.868671767789, 1949.9367818831104, 6077.01249556108, 0.100712754, 0.3561456853693182]",six,1.0,4.5351473922902495e-05,22050
"[0.40591887, 1674.587867608675, 1572.699841419366, 3150.699129971591, 0.07558958, 0.10616787997159091]",six,1.0,4.5351473922902495e-05,22050
"[0.51823425, 1851.8250781791705, 1491.9984438912425, 3262.524968927557, 0.042311046, 0.15144486860795456]",six,1.0,4.5351473922902495e-05,22050
"[0.6122143, 2895.6377024398503, 2034.2911257660328, 5319.679953835227, 0.011385365, 0.19952947443181818]",six,1.0,4.5351473922902495e-05,22050
"[0.45204023, 3035.0232667695395, 1584.8494781939646, 4702.557927911932, 0.0067959754, 0.2644375887784091]",six,1.0,4.5351473922902495e-05,22050
"[0.48529387, 3168.3024568482247, 2194.290856775785, 5731.991854580966, 0.0038387582, 0.2808837890625]",six,1.0,4.5351473922902495e-05,22050
"[0.5719548, 3485.1104190740666, 2042.2717840947016, 5761.600008877841, 0.018906944, 0.26134144176136365]",six,1.0,4.5351473922902495e-05,22050
"[0.49536195, 2127.2394295984236, 2024.7596963265462, 4464.713911576705, 0.03259864, 0.09403852982954546]",six,1.0,4.5351473922902495e-05,22050
"[0.40742174, 3071.937529974648, 1724.346052322819, 4672.949773615057, 0.023293013, 0.25169788707386365]",six,1.0,4.5351473922902495e-05,22050
"[0.365143, 3207.125064898955, 1805.9605931821422, 5167.479359019886, 0.007367302, 0.23679421164772727]",six,1.0,4.5351473922902495e-05,22050
"[0.37329036, 1925.6782424376397, 1733.517258270602, 3552.733820134943, 0.007523838, 0.139404296875]",six,1.0,4.5351473922902495e-05,22050
"[0.45502615, 2810.2965398732504, 1590.5878448246801, 4573.848100142045, 0.010016157, 0.23455255681818182]",six,1.0,4.5351473922902495e-05,22050
"[0.3747535, 3244.5424514858664, 1715.456314207158, 5108.01835493608, 0.008837967, 0.26069779829545453]",six,1.0,4.5351473922902495e-05,22050
"[0.5084775, 1553.6803819893287, 1892.9033756427584, 3863.986483487216, 0.042513423, 0.060990767045454544]",six,1.0,4.5351473922902495e-05,22050
"[0.5593949, 2794.4844676401012, 1860.5305211820137, 4843.502530184659, 0.018614935, 0.16108842329545456]",six,1.0,4.5351473922902495e-05,22050
"[0.47665596, 3016.891758971001, 1777.858400337818, 5022.374933416193, 0.014302511, 0.26368297230113635]",six,1.0,4.5351473922902495e-05,22050
"[0.5584582, 3196.9841696438875, 2132.2124934353246, 5826.933704723011, 0.0014053448, 0.22320001775568182]",six,1.0,4.5351473922902495e-05,22050
"[0.4762424, 2592.0416880291714, 1899.97617545491, 4649.489593505859, 0.013652302, 0.1755828857421875]",six,0.7253968253968254,4.5351473922902495e-05,15995
"[0.42897144, 3385.8090637882083, 1763.450287527084, 5347.575239701705, 0.0096668685, 0.25447221235795453]",six,1.0,4.5351473922902495e-05,22050
"[0.502626, 2497.1301107931727, 2199.3431653923562, 4957.041237571023, 0.0012720107, 0.1733065518465909]",six,1.0,4.5351473922902495e-05,22050
"[0.38165623, 3858.557969370933, 1441.4319866381902, 5343.170720880682, 0.029710526, 0.32359730113636365]",six,1.0,4.5351473922902495e-05,22050
"[0.5473706, 2359.020940529968, 1989.0300614844648, 4621.3759311409885, 0.02503294, 0.11753951671511628]",six,0.9752834467120182,4.5351473922902495e-05,21505
"[0.53863585, 2485.3632905798354, 1971.2368416133422, 4805.330033735795, 0.0033296198, 0.177490234375]",six,1.0,4.5351473922902495e-05,22050
"[0.48256466, 2137.3780233539455, 1601.8871254603494, 3943.023126775568, 0.05152565, 0.168212890625]",six,1.0,4.5351473922902495e-05,22050
"[0.36397833, 3332.3515783198136, 1860.4484082749639, 5247.494784268466, 0.008637719, 0.30797230113636365]",six,1.0,4.5351473922902495e-05,22050
"[0.26600054, 3034.7112190676326, 1804.9022629244675, 5118.78495649858, 0.009033464, 0.22428755326704544]",six,1.0,4.5351473922902495e-05,22050
"[0.5454023, 2796.1373972408146, 1822.1661343862108, 4843.257834694602, 0.008160216, 0.19813121448863635]",six,1.0,4.5351473922902495e-05,22050
"[0.47109318, 3792.9627897455716, 1653.99342163227, 5585.663951526989, 0.0064480794, 0.4046630859375]",six,1.0,4.5351473922902495e-05,22050
"[0.39306772, 3120.518919735827, 1658.6922582257384, 4858.428955078125, 0.01035033, 0.2523415305397727]",six,1.0,4.5351473922902495e-05,22050
"[0.42334193, 1970.6715015623986, 1869.0095798315147, 3981.4403187144885, 0.026730763, 0.13038219105113635]",six,1.0,4.5351473922902495e-05,22050
"[0.68719214, 2324.071399319161, 2084.45599817578, 4999.618252840909, 0.0014059511, 0.14516379616477273]",six,1.0,4.5351473922902495e-05,22050
"[0.38057894, 824.2629519853261, 934.4000539077052, 1713.357821377841, 0.026333766, 0.02667791193181818]",six,1.0,4.5351473922902495e-05,22050
"[0.35069522, 2056.116259035786, 1455.7956348918638, 3177.370938387784, 0.019466583, 0.15692693536931818]",six,1.0,4.5351473922902495e-05,22050
"[0.40249193, 2064.4986764645455, 1892.3134985905724, 3656.729403409091, 0.047549367, 0.128662109375]",six,1.0,4.5351473922902495e-05,22050
"[0.50508386, 2619.238233124516, 2051.4983368939106, 5007.20381303267, 0.037053872, 0.19389204545454544]",six,1.0,4.5351473922902495e-05,22050
"[0.42562106, 3564.3565963468513, 1594.8264928054414, 5275.390070134943, 0.013115909, 0.28101695667613635]",six,1.0,4.5351473922902495e-05,22050
"[0.40732253, 2569.998410327402, 1954.3999412130042, 4514.142400568182, 0.032257464, 0.18498091264204544]",six,1.0,4.5351473922902495e-05,22050
"[0.4284606, 2458.69911353533, 1707.5464416740285, 4299.299760298295, 0.03919575, 0.1935702237215909]",six,1.0,4.5351473922902495e-05,22050
"[0.41830727, 2967.761837988839, 1853.0148960602717, 5080.857155539773, 0.021542408, 0.22733931107954544]",six,1.0,4.5351473922902495e-05,22050
"[0.46096265, 2181.7226982179927, 1866.86215775128, 4147.099165482955, 0.06845819, 0.14804909446022727]",six,1.0,4.5351473922902495e-05,22050
"[0.43062997, 3006.0389188015674, 1570.9871456125713, 4636.245450106534, 0.027242871, 0.24412952769886365]",six,1.0,4.5351473922902495e-05,22050
"[0.45608994, 3400.434841852912, 1870.5534538557042, 5567.801180752841, 0.047040954, 0.20908425071022727]",six,1.0,4.5351473922902495e-05,22050
"[0.37585363, 3314.868389829126, 1733.0053676977811, 5279.060502485795, 0.028314376, 0.27168412642045453]",six,1.0,4.5351473922902495e-05,22050
"[0.30736655, 2351.73565507442, 1747.1318489410594, 3984.1319691051135, 0.040098805, 0.16239790482954544]",six,1.0,4.5351473922902495e-05,22050
"[0.42503974, 2990.0193550497443, 1555.4015371700252, 4378.091708096591, 0.031401113, 0.2532737038352273]",six,1.0,4.5351473922902495e-05,22050
"[0.3779253, 2080.4444212049757, 1606.0985384273831, 3379.244717684659, 0.030701973, 0.17353959517045456]",six,1.0,4.5351473922902495e-05,22050
"[0.3360502, 3220.9893935927034, 1668.7398573321914, 5046.599786931818, 0.0076805563, 0.2547829367897727]",six,1.0,4.5351473922902495e-05,22050
"[0.5787328, 2233.3813140096217, 2077.2913113278364, 4667.32177734375, 0.022777814, 0.11247114701704546]",six,1.0,4.5351473922902495e-05,22050
"[0.46784544, 3536.701515993782, 1649.4396575119388, 5320.414040305398, 0.024311656, 0.2802179509943182]",six,1.0,4.5351473922902495e-05,22050
"[0.37803796, 2987.1854343127784, 1501.0134521184593, 4513.359375, 0.05525632, 0.24907924107142856]",six,0.7895238095238095,4.5351473922902495e-05,17409
"[0.24056727, 3090.59697843863, 1791.5783508965674, 4998.394775390625, 0.028308136, 0.2693869850852273]",six,1.0,4.5351473922902495e-05,22050
"[0.4703259, 2821.3397168939196, 2046.1837802116656, 5221.8017578125, 0.012395463, 0.21320134943181818]",six,1.0,4.5351473922902495e-05,22050
"[0.48547655, 2413.1174358425733, 1745.6745423594798, 4043.2344658430234, 0.023935933, 0.15275254360465115]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.44756564, 3162.1577641810304, 1968.1911246080185, 5265.357555042614, 0.025865374, 0.25496049360795453]",six,1.0,4.5351473922902495e-05,22050
"[0.5373334, 2394.7289565388746, 1843.469817047299, 4432.658802379261, 0.01648263, 0.17271839488636365]",six,1.0,4.5351473922902495e-05,22050
"[0.4309151, 3191.213007904984, 1617.6468989235086, 4980.28730912642, 0.04265943, 0.23768199573863635]",six,1.0,4.5351473922902495e-05,22050
"[0.42096323, 2710.1237998168745, 1838.4662596774265, 4775.966574928977, 0.0055105393, 0.25431685014204547]",six,1.0,4.5351473922902495e-05,22050
"[0.5096074, 1492.0226090245014, 1663.8611147549404, 2908.9399857954545, 0.0047070254, 0.06833718039772728]",six,1.0,4.5351473922902495e-05,22050
"[0.40842217, 2427.4689041052975, 1576.695178159803, 3907.234438004032, 0.09146203, 0.19389490927419356]",six,0.6966439909297052,4.5351473922902495e-05,15361
"[0.3644694, 3148.222183401202, 1978.0910538692222, 5382.56669477983, 0.0032663199, 0.289306640625]",six,1.0,4.5351473922902495e-05,22050
"[0.37416545, 3605.5463567575894, 1589.2132937021508, 5318.456476384943, 0.04404199, 0.2962313565340909]",six,1.0,4.5351473922902495e-05,22050
"[0.33698475, 3419.306467031358, 1663.5033456122108, 5340.234375, 0.057805598, 0.24993739983974358]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.34673908, 3565.2825972290852, 1761.5718046446623, 5429.058837890625, 0.011741627, 0.2991610440340909]",six,1.0,4.5351473922902495e-05,22050
"[0.38760263, 2746.172918832447, 1619.6571705239867, 4073.4458229758525, 0.014291123, 0.21189186789772727]",six,1.0,4.5351473922902495e-05,22050
"[0.3958429, 2980.7304940626727, 1781.0046406437823, 4607.126686789773, 0.026128532, 0.24733664772727273]",six,1.0,4.5351473922902495e-05,22050
"[0.4718405, 2290.777757499472, 1717.305220272544, 4143.184037642045, 0.06369199, 0.18037553267045456]",six,1.0,4.5351473922902495e-05,22050
"[0.53451896, 2009.2071830224193, 1904.423022907547, 4255.024270450368, 0.0011673751, 0.14161592371323528]",six,0.7680272108843538,4.5351473922902495e-05,16935
"[0.39417383, 3080.439754723113, 1821.1108346510575, 5062.994384765625, 0.007055529, 0.21678577769886365]",six,1.0,4.5351473922902495e-05,22050
