"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.40078357, 1354.2161365151767, 1543.0598678135657, 2747.4409623579545, 0.01020902, 0.038263494318181816]",left,1.0,4.5351473922902495e-05,22050
"[0.5580139, 2021.3193725270414, 1781.1965249982895, 3976.0570179332385, 0.024766803, 0.07816938920454546]",left,1.0,4.5351473922902495e-05,22050
"[0.6085312, 1826.1737882686768, 1899.6447194266123, 3854.167292668269, 0.035719793, 0.19143129006410256]",left,0.8824036281179138,4.5351473922902495e-05,19457
"[0.4027718, 2510.437235413912, 1938.2804261009574, 4779.881702769886, 0.014976338, 0.17241876775568182]",left,1.0,4.5351473922902495e-05,22050
"[0.37943095, 1525.0547082155258, 1760.910167675848, 3612.19482421875, 0.07753922, 0.05184659090909091]",left,1.0,4.5351473922902495e-05,22050
"[0.5164983, 2302.980111051791, 1952.400947333812, 4535.102658155488, 0.0044499873, 0.09430973704268293]",left,0.9288435374149661,4.5351473922902495e-05,20481
"[0.44480962, 2527.565299215844, 1597.6352180061244, 4210.719992897727, 0.022593813, 0.20124955610795456]",left,1.0,4.5351473922902495e-05,22050
"[0.48594558, 1728.2028436932255, 1484.1241056709703, 3097.0254587572676, 0.033763986, 0.10551417151162791]",left,0.98140589569161,4.5351473922902495e-05,21640
"[0.3940958, 2117.894051841929, 1836.5510280253154, 4339.429820667614, 0.0026869688, 0.14787153764204544]",left,1.0,4.5351473922902495e-05,22050
"[0.36168313, 3028.498073717643, 2055.034444228105, 5349.288108132102, 0.0056355726, 0.29820667613636365]",left,1.0,4.5351473922902495e-05,22050
"[0.39770275, 2247.0247834267348, 2070.1272159585615, 4724.580522017045, 0.0391475, 0.09221857244318182]",left,1.0,4.5351473922902495e-05,22050
"[0.4451237, 1793.0496895379306, 1711.8697854242434, 3624.429598721591, 0.11516798, 0.10226162997159091]",left,1.0,4.5351473922902495e-05,22050
"[0.5004784, 2292.808911893485, 1821.3158256940108, 4445.627663352273, 0.038298484, 0.17481578480113635]",left,1.0,4.5351473922902495e-05,22050
"[0.3666543, 2528.485776400933, 1746.5202122837293, 4485.757723721591, 0.04859905, 0.17833362926136365]",left,1.0,4.5351473922902495e-05,22050
"[0.61275184, 2037.5567292346873, 1831.7818453549123, 4133.885609019886, 0.0017085149, 0.17854447798295456]",left,1.0,4.5351473922902495e-05,22050
"[0.5858799, 2248.362342613546, 1873.3754594223349, 4416.264204545455, 0.029048411, 0.1422452059659091]",left,1.0,4.5351473922902495e-05,22050
"[0.4281733, 1373.6568916239137, 1509.194155310531, 2706.8215110085225, 0.0137130385, 0.07454057173295454]",left,1.0,4.5351473922902495e-05,22050
"[0.44394973, 3175.974673617435, 1907.882908830836, 5519.106778231534, 0.042323593, 0.2664794921875]",left,1.0,4.5351473922902495e-05,22050
"[0.3160333, 2160.89258215556, 2008.4877068258136, 4622.297807173295, 0.0690512, 0.08139870383522728]",left,1.0,4.5351473922902495e-05,22050
"[0.68940574, 968.946230647587, 1693.0521317787243, 2150.873357599432, 0.042622305, 0.006292169744318182]",left,1.0,4.5351473922902495e-05,22050
"[0.48964882, 469.54778984982676, 974.2816179007278, 809.4526811079545, 0.114611104, 0.011452414772727272]",left,1.0,4.5351473922902495e-05,22050
"[0.4532438, 2029.949866448163, 1609.6936569187128, 3562.521639737216, 0.049160864, 0.1385830965909091]",left,1.0,4.5351473922902495e-05,22050
"[0.4159677, 2518.649152556954, 1814.6045905769877, 4625.723544034091, 0.033124615, 0.18308327414772727]",left,1.0,4.5351473922902495e-05,22050
"[0.37136066, 1768.733650920106, 1659.8428794919141, 3501.837158203125, 0.04313593, 0.10628995028409091]",left,1.0,4.5351473922902495e-05,22050
"[0.21431592, 1024.3556834144495, 1213.4472467550802, 1923.5512473366477, 0.05951889, 0.04708584872159091]",left,1.0,4.5351473922902495e-05,22050
"[0.4580222, 2411.3398350102275, 1711.5822441314974, 4321.077658913352, 0.028714897, 0.1700772372159091]",left,1.0,4.5351473922902495e-05,22050
"[0.5073932, 969.9940892823626, 1213.861077981878, 1700.1442649147727, 0.054567076, 0.050714666193181816]",left,1.0,4.5351473922902495e-05,22050
"[0.5157645, 2535.2710832976163, 2065.2319069910786, 4888.037109375, 0.07263685, 0.15791459517045456]",left,1.0,4.5351473922902495e-05,22050
"[0.5659219, 1532.7124788855547, 1745.5999992898157, 3467.3350941051135, 0.005714296, 0.055952592329545456]",left,1.0,4.5351473922902495e-05,22050
"[0.4713025, 2275.5940738971967, 1619.948380294198, 4090.3298117897725, 0.04046517, 0.15399724786931818]",left,1.0,4.5351473922902495e-05,22050
"[0.5005328, 2297.2303619044874, 1498.1892942649347, 3748.7349076704545, 0.014348816, 0.27576793323863635]",left,1.0,4.5351473922902495e-05,22050
"[0.40099686, 2137.6124407391635, 1831.9265073302015, 4304.438365589489, 0.009117598, 0.10823197798295454]",left,1.0,4.5351473922902495e-05,22050
"[0.36571828, 2725.061435579046, 1877.118268438848, 4995.947820490057, 0.010939556, 0.21108176491477273]",left,1.0,4.5351473922902495e-05,22050
"[0.598361, 956.617277699594, 1560.5250798193704, 1886.846923828125, 0.060155984, 0.024547230113636364]",left,1.0,4.5351473922902495e-05,22050
"[0.45765403, 2484.4346824305653, 1644.4132574449168, 4247.179620916193, 0.014093853, 0.20435680042613635]",left,1.0,4.5351473922902495e-05,22050
"[0.2879275, 1002.389304824358, 1296.5877447641542, 1936.0307173295455, 0.032252178, 0.04428932883522727]",left,1.0,4.5351473922902495e-05,22050
"[0.3857582, 1270.559785866544, 1278.2653531465628, 2251.1985085227275, 0.0038169743, 0.081298828125]",left,1.0,4.5351473922902495e-05,22050
"[0.5279186, 1867.2219761319536, 1559.8116518723523, 3453.387451171875, 0.014740948, 0.11712091619318182]",left,1.0,4.5351473922902495e-05,22050
"[0.36089018, 1847.9091209232336, 1893.040013428089, 3618.0675159801135, 0.013959327, 0.08220880681818182]",left,1.0,4.5351473922902495e-05,22050
"[0.40296987, 2027.574992210119, 1580.4296864869043, 3771.002197265625, 0.01621133, 0.159423828125]",left,1.0,4.5351473922902495e-05,22050
"[0.62045956, 1331.9384599663701, 1686.3363857330019, 2956.900301846591, 0.0068642427, 0.043013139204545456]",left,1.0,4.5351473922902495e-05,22050
"[0.42756203, 2170.096444832637, 1858.6945586384295, 4032.8263716264205, 0.03950834, 0.11330344460227272]",left,1.0,4.5351473922902495e-05,22050
"[0.47164714, 1271.5569878151562, 1554.5838126191402, 2573.9518599076705, 0.012098583, 0.05954811789772727]",left,1.0,4.5351473922902495e-05,22050
"[0.46858066, 2003.450973026816, 1915.6130908822859, 4116.915646114865, 0.0031626264, 0.08449904983108109]",left,0.8533786848072562,4.5351473922902495e-05,18817
"[0.34211093, 1722.5691572715427, 1563.6699348141412, 3430.386075106534, 0.021223798, 0.09024325284090909]",left,1.0,4.5351473922902495e-05,22050
"[0.4330589, 1480.439587224357, 1413.7788376996732, 2872.7250532670455, 0.026058408, 0.09131969105113637]",left,1.0,4.5351473922902495e-05,22050
"[0.42840663, 2258.867920244396, 1999.9238571555004, 4877.759898792614, 0.02679766, 0.1547518643465909]",left,1.0,4.5351473922902495e-05,22050
"[0.2955497, 2360.0261272155944, 1181.8681938361415, 3618.5569069602275, 0.005166222, 0.19915216619318182]",left,1.0,4.5351473922902495e-05,22050
"[0.4609509, 2480.680667537014, 1786.5020556243524, 4387.634832208807, 0.0126928175, 0.18089710582386365]",left,1.0,4.5351473922902495e-05,22050
"[0.48598284, 1585.9963527650966, 1628.4243546296593, 3294.335382634943, 0.01222546, 0.087890625]",left,1.0,4.5351473922902495e-05,22050
"[0.40529057, 3228.0726121577495, 2200.1308494059526, 5904.74687056108, 0.027251078, 0.21173650568181818]",left,1.0,4.5351473922902495e-05,22050
"[0.5252558, 2441.0227797127045, 1775.4927241679557, 4371.97432084517, 0.03936818, 0.18320534446022727]",left,1.0,4.5351473922902495e-05,22050
"[0.6062702, 2116.323391217811, 1765.4039637357425, 4086.6593794389205, 0.013213515, 0.05770596590909091]",left,1.0,4.5351473922902495e-05,22050
"[0.35339227, 2632.438259464353, 1784.818562181235, 4784.041526100852, 0.023267148, 0.20530007102272727]",left,1.0,4.5351473922902495e-05,22050
"[0.55597675, 2445.8298721555107, 1906.6753111370251, 4680.780029296875, 0.022969909, 0.1705322265625]",left,1.0,4.5351473922902495e-05,22050
"[0.53856766, 2311.819323222898, 1617.757337457012, 4097.915371981534, 0.029914213, 0.1860684481534091]",left,1.0,4.5351473922902495e-05,22050
"[0.5810462, 1827.0685752895442, 1977.744605066478, 4227.848677201705, 0.050630514, 0.06306596235795454]",left,1.0,4.5351473922902495e-05,22050
"[0.6220189, 2356.2321514288005, 2048.4468270746834, 4854.513827237216, 0.020843158, 0.1329012784090909]",left,1.0,4.5351473922902495e-05,22050
"[0.63906974, 2863.8594330388146, 2127.9748231458575, 5515.436345880682, 0.006319338, 0.214111328125]",left,1.0,4.5351473922902495e-05,22050
"[0.47239637, 2527.920474755832, 2005.9808454639062, 4935.263338955966, 0.0123863695, 0.14884810014204544]",left,1.0,4.5351473922902495e-05,22050
"[0.2952307, 2217.179778140353, 1751.4785065510075, 3977.2804953835225, 0.020516241, 0.09907670454545454]",left,1.0,4.5351473922902495e-05,22050
"[0.3681891, 1920.735908049299, 1498.2761767091679, 3314.889803799716, 0.029232819, 0.1229248046875]",left,1.0,4.5351473922902495e-05,22050
"[0.34530357, 1601.8530018210774, 1391.9708764504592, 2691.405695134943, 0.064167075, 0.11649946732954546]",left,1.0,4.5351473922902495e-05,22050
"[0.44594005, 2471.2065282034314, 1659.4223056666497, 4309.821666370739, 0.025155572, 0.16258655894886365]",left,1.0,4.5351473922902495e-05,22050
"[0.34250548, 3759.4755277109884, 1753.3808573668996, 5616.250887784091, 0.018660255, 0.37098277698863635]",left,1.0,4.5351473922902495e-05,22050
"[0.38335237, 775.4709855392884, 1338.2379472536136, 1575.838955965909, 0.049318623, 0.018465909090909092]",left,1.0,4.5351473922902495e-05,22050
"[0.51541966, 3015.7715859839514, 1704.8210754891625, 4948.721590909091, 0.022344999, 0.2376376065340909]",left,1.0,4.5351473922902495e-05,22050
"[0.4551573, 2300.4467588332373, 1666.7035508665715, 3950.119295987216, 0.050669394, 0.16091086647727273]",left,1.0,4.5351473922902495e-05,22050
"[0.538602, 2280.9551150967986, 1801.862661539003, 4299.789151278409, 0.010453517, 0.15568403764204544]",left,1.0,4.5351473922902495e-05,22050
"[0.5291834, 1492.0660846032174, 1750.964511529547, 3291.1543412642045, 0.007921096, 0.06364302201704546]",left,1.0,4.5351473922902495e-05,22050
"[0.62441283, 1662.788318301671, 1559.8074179880596, 3069.4602272727275, 0.018220803, 0.08741344105113637]",left,1.0,4.5351473922902495e-05,22050
"[0.4372184, 2103.9302150860594, 1725.9393850016756, 4052.8914018110795, 0.06474219, 0.14021439985795456]",left,1.0,4.5351473922902495e-05,22050
"[0.34224644, 2203.407437760464, 1591.455915996431, 3970.6737171519885, 0.016706077, 0.1405362215909091]",left,1.0,4.5351473922902495e-05,22050
"[0.40603098, 2616.4160244345617, 1799.58490349022, 4658.512739701705, 0.008313653, 0.16473943536931818]",left,1.0,4.5351473922902495e-05,22050
"[0.47857943, 2380.6946126785037, 1896.1203675229133, 4654.208608774038, 0.0012482695, 0.1618965344551282]",left,0.8960090702947846,4.5351473922902495e-05,19757
"[0.38147777, 2703.3442979857905, 1618.9748572814851, 4377.112926136364, 0.016227426, 0.20487837357954544]",left,1.0,4.5351473922902495e-05,22050
"[0.512438, 2544.230991547936, 1849.805515026721, 4671.726296164773, 0.012856978, 0.18419300426136365]",left,1.0,4.5351473922902495e-05,22050
"[0.4188136, 1592.1099899621777, 1236.1961460300847, 2742.3023570667615, 0.08524699, 0.10566850142045454]",left,1.0,4.5351473922902495e-05,22050
"[0.61544997, 998.5256722274427, 1457.8044707029678, 2133.7446732954545, 0.04384193, 0.031005859375]",left,1.0,4.5351473922902495e-05,22050
"[0.5412626, 2241.7009815351444, 1751.3297185632023, 4231.2744140625, 0.037993688, 0.15589488636363635]",left,1.0,4.5351473922902495e-05,22050
"[0.69134855, 1249.2003771573804, 1724.462343722996, 3000.7007945667615, 0.026624419, 0.018965287642045456]",left,1.0,4.5351473922902495e-05,22050
"[0.5376781, 1557.4470840323338, 1532.1480452512892, 3238.055419921875, 0.03193845, 0.06854802911931818]",left,1.0,4.5351473922902495e-05,22050
"[0.37015393, 2858.6199615402347, 2085.836231433214, 5588.110906427557, 0.0002978445, 0.2225008877840909]",left,1.0,4.5351473922902495e-05,22050
"[0.38271296, 1671.5898724235608, 1686.5133298025796, 3428.6732066761365, 0.042876102, 0.08816805752840909]",left,1.0,4.5351473922902495e-05,22050
"[0.5264164, 1779.7247468556584, 1713.1765502888927, 3671.655828302557, 0.04205613, 0.07389692826704546]",left,1.0,4.5351473922902495e-05,22050
"[0.5111393, 1021.4915636451551, 1527.9838710171568, 2159.1930042613635, 0.01683095, 0.035111860795454544]",left,1.0,4.5351473922902495e-05,22050
"[0.5552325, 2112.4786582268084, 1693.3897267443829, 3923.6921830610795, 0.022248087, 0.11947354403409091]",left,1.0,4.5351473922902495e-05,22050
"[0.48611715, 1903.075056186391, 1794.3899516788222, 3795.22705078125, 0.023752464, 0.09709028764204546]",left,1.0,4.5351473922902495e-05,22050
"[0.49640703, 2545.608694749083, 2089.523648974817, 5066.061614280523, 0.01037186, 0.09133130450581395]",left,0.9752834467120182,4.5351473922902495e-05,21505
"[0.33356285, 1430.558968182732, 1518.4086694388677, 2893.0347789417615, 0.056603562, 0.055497602982954544]",left,1.0,4.5351473922902495e-05,22050
"[0.45292196, 2394.952096208173, 1898.4887031208186, 4657.28926225142, 0.008387554, 0.16826837713068182]",left,1.0,4.5351473922902495e-05,22050
"[0.50981593, 2782.468455156146, 1721.5825809675282, 4795.297518643466, 0.0051593757, 0.3318204012784091]",left,1.0,4.5351473922902495e-05,22050
"[0.5486983, 1655.8385303076755, 1773.7264474556296, 3490.0917746803975, 0.028917952, 0.06526322798295454]",left,1.0,4.5351473922902495e-05,22050
"[0.34667343, 2335.9585073533276, 1723.1465946019468, 4273.117342862216, 0.119027264, 0.14374334161931818]",left,1.0,4.5351473922902495e-05,22050
"[0.5629838, 2632.8797971065806, 1900.5758281351502, 4910.059703480114, 0.014501377, 0.2661798650568182]",left,1.0,4.5351473922902495e-05,22050
"[0.41645983, 2736.3387849372634, 1928.2317530973398, 5085.016978870739, 0.036956616, 0.20057262073863635]",left,1.0,4.5351473922902495e-05,22050
"[0.5733528, 2125.3602996729237, 2187.1728790319034, 5047.578568892045, 0.0003438802, 0.08550470525568182]",left,1.0,4.5351473922902495e-05,22050
"[0.37449908, 1851.7862409034883, 1616.8938980391597, 3496.9432484019885, 0.01627144, 0.10399280894886363]",left,1.0,4.5351473922902495e-05,22050
"[0.36364332, 2689.7374971720074, 1656.8891338540568, 4542.037686434659, 0.061839007, 0.19099564985795456]",left,1.0,4.5351473922902495e-05,22050
"[0.42766714, 1615.2849954248122, 1767.0878017377827, 3555.1807750355115, 0.12488501, 0.04183682528409091]",left,1.0,4.5351473922902495e-05,22050
"[0.45833743, 1777.2669640325782, 1651.213568277553, 3363.094815340909, 0.0151681155, 0.08668101917613637]",left,1.0,4.5351473922902495e-05,22050
"[0.4440527, 1974.157511213708, 1576.6108147357204, 3500.368985262784, 0.04194737, 0.13346724076704544]",left,1.0,4.5351473922902495e-05,22050
"[0.46333703, 1423.2369500517248, 1706.3374496129836, 3316.11328125, 0.01823777, 0.04495516690340909]",left,1.0,4.5351473922902495e-05,22050
"[0.43521237, 1975.344321893887, 1452.302031276019, 3391.724187677557, 0.013467595, 0.1438321200284091]",left,1.0,4.5351473922902495e-05,22050
"[0.43749848, 2641.103948872101, 1690.2909923291484, 4503.375799005682, 0.0011386103, 0.2720392400568182]",left,1.0,4.5351473922902495e-05,22050
"[0.52019596, 2672.60602809191, 1767.4588265821678, 4760.550759055398, 0.013324946, 0.3239968039772727]",left,1.0,4.5351473922902495e-05,22050
"[0.4011745, 2027.6916562708911, 1861.3679304643701, 4303.214888139205, 0.023441492, 0.11011851917613637]",left,1.0,4.5351473922902495e-05,22050
"[0.63471717, 2420.331989265746, 1999.7466011219105, 4920.826305042614, 0.006090519, 0.1645174893465909]",left,1.0,4.5351473922902495e-05,22050
"[0.390462, 2859.892304742901, 1887.56663469398, 5033.141534978693, 0.010806177, 0.20392400568181818]",left,1.0,4.5351473922902495e-05,22050
"[0.4255165, 2500.028385718996, 1682.7222026329057, 4242.041015625, 0.00661535, 0.2121249112215909]",left,1.0,4.5351473922902495e-05,22050
"[0.5044178, 2814.805782050026, 1882.6099811782478, 4978.81913618608, 0.017605297, 0.16021173650568182]",left,1.0,4.5351473922902495e-05,22050
"[0.38128713, 1815.2432080940337, 1641.4701937070668, 3675.326260653409, 0.023480987, 0.14042524857954544]",left,1.0,4.5351473922902495e-05,22050
"[0.44196078, 2253.696739404432, 1518.9412279740252, 3964.801025390625, 0.0176087, 0.1557284268465909]",left,1.0,4.5351473922902495e-05,22050
"[0.46672794, 2010.1412294622294, 1724.5954993952628, 3858.950308866279, 0.04331187, 0.12853152252906977]",left,0.9752834467120182,4.5351473922902495e-05,21505
"[0.39845133, 978.5061786780818, 1291.3583015927627, 1887.0916193181818, 0.006898492, 0.041060014204545456]",left,1.0,4.5351473922902495e-05,22050
"[0.4012084, 2601.8294184397696, 1807.3924305700357, 4645.543878728693, 0.026933443, 0.1753262606534091]",left,1.0,4.5351473922902495e-05,22050
"[0.44693947, 2346.6891810353586, 1643.681318828689, 4079.5632102272725, 0.00914642, 0.19549005681818182]",left,1.0,4.5351473922902495e-05,22050
"[0.374078, 2093.6536315350277, 1708.4238020236755, 4044.082364169034, 0.056792628, 0.12574351917613635]",left,1.0,4.5351473922902495e-05,22050
"[0.5610254, 2133.864901711154, 1671.4131019904069, 3895.062810724432, 0.005554836, 0.12295809659090909]",left,1.0,4.5351473922902495e-05,22050
"[0.42444086, 3270.9985878603084, 1857.7506346234302, 5385.503040660511, 0.051052, 0.2620516690340909]",left,1.0,4.5351473922902495e-05,22050
"[0.6080895, 2344.060512289635, 2076.3041022689144, 4887.7610426682695, 0.012653643, 0.11082732371794872]",left,0.8960090702947846,4.5351473922902495e-05,19757
"[0.59426683, 1575.6291741614718, 2079.2263828330133, 4163.493763316761, 0.019704117, 0.040971235795454544]",left,1.0,4.5351473922902495e-05,22050
"[0.4801218, 2021.7187659871342, 1657.7459846011027, 3825.5692915482955, 0.04242347, 0.13421075994318182]",left,1.0,4.5351473922902495e-05,22050
"[0.4362205, 2094.5014515999433, 1705.1721268622343, 4105.990323153409, 0.03609565, 0.22203480113636365]",left,1.0,4.5351473922902495e-05,22050
"[0.5083491, 1896.1058854099929, 1686.9766357474778, 3550.042169744318, 0.021607485, 0.07318670099431818]",left,1.0,4.5351473922902495e-05,22050
"[0.52536243, 1530.3264031187143, 1531.3658662770392, 3015.230415962838, 0.019263417, 0.08732316300675676]",left,0.8359637188208617,4.5351473922902495e-05,18433
"[0.32412958, 2184.9523705615093, 1832.9451246890058, 4132.172740589489, 0.029648243, 0.14069158380681818]",left,1.0,4.5351473922902495e-05,22050
"[0.50630134, 2972.161282110384, 2073.2174835674327, 5518.372691761364, 0.027942134, 0.23064630681818182]",left,1.0,4.5351473922902495e-05,22050
"[0.5469669, 1839.230537747431, 1763.6388945838896, 3694.9018998579545, 0.09703506, 0.08392888849431818]",left,1.0,4.5351473922902495e-05,22050
"[0.41235217, 2062.9924098944625, 1384.335168992839, 3440.6632856889205, 0.07199402, 0.15126731178977273]",left,1.0,4.5351473922902495e-05,22050
"[0.51021266, 2359.298894543768, 1680.4547600184103, 4137.066650390625, 0.029885506, 0.15216619318181818]",left,1.0,4.5351473922902495e-05,22050
"[0.52563083, 2109.620617111197, 1629.3828494362956, 3734.787264737216, 0.027745808, 0.14438698508522727]",left,1.0,4.5351473922902495e-05,22050
"[0.4710803, 2092.345694048847, 1749.611549159001, 4037.720281427557, 0.03669325, 0.09854403409090909]",left,1.0,4.5351473922902495e-05,22050
"[0.49664652, 1906.4529886101047, 1621.7833795229271, 3582.341974431818, 0.02023144, 0.11817515980113637]",left,1.0,4.5351473922902495e-05,22050
"[0.54115754, 1884.805658814027, 1664.8402837124552, 3406.161221590909, 0.046646472, 0.11307040127840909]",left,1.0,4.5351473922902495e-05,22050
"[0.4433484, 3231.301533238696, 1959.8457788149944, 5461.603338068182, 0.005700341, 0.2733487215909091]",left,1.0,4.5351473922902495e-05,22050
"[0.4806447, 2052.584039445152, 1946.7748295915399, 4313.736794211648, 0.0300874, 0.07892400568181818]",left,1.0,4.5351473922902495e-05,22050
"[0.39862937, 1428.3202802516344, 1501.0966102278828, 2663.0210182883525, 0.027751602, 0.06550736860795454]",left,1.0,4.5351473922902495e-05,22050
"[0.41573, 2358.937635344428, 1960.5534064694884, 4719.441916725852, 0.041855764, 0.12077192826704546]",left,1.0,4.5351473922902495e-05,22050
"[0.42020532, 2169.159114209979, 1440.308831042328, 3467.8244850852275, 0.030928083, 0.20942826704545456]",left,1.0,4.5351473922902495e-05,22050
"[0.39689994, 1552.4761485616814, 1428.3072566234969, 2846.0532448508525, 0.029035896, 0.08584872159090909]",left,1.0,4.5351473922902495e-05,22050
"[0.4308281, 2264.911501186903, 1936.475824734765, 4370.750843394886, 0.04209739, 0.1304043856534091]",left,1.0,4.5351473922902495e-05,22050
"[0.260016, 2037.1532196089743, 1480.1522164354367, 3727.2017045454545, 0.1383404, 0.1311922940340909]",left,1.0,4.5351473922902495e-05,22050
"[0.5132256, 2396.4659258904753, 1928.3499061271514, 4771.806751598011, 0.014216804, 0.12567693536931818]",left,1.0,4.5351473922902495e-05,22050
"[0.36890075, 1114.5384517935877, 1428.794859348497, 2218.4093128551135, 0.009325984, 0.044511274857954544]",left,1.0,4.5351473922902495e-05,22050
"[0.36071825, 1739.1155477354346, 1671.5831711812107, 3541.4778275923295, 0.024236111, 0.09084250710227272]",left,1.0,4.5351473922902495e-05,22050
"[0.40224168, 2069.563172708004, 1803.793536736082, 4109.660755504261, 0.006128611, 0.11249334161931818]",left,1.0,4.5351473922902495e-05,22050
"[0.6876483, 2037.6211874984103, 1921.812447520876, 4425.0732421875, 0.022894926, 0.07657137784090909]",left,1.0,4.5351473922902495e-05,22050
"[0.3256023, 2282.7591150512594, 1636.0116505924002, 3895.7968971946025, 0.011202679, 0.14809348366477273]",left,1.0,4.5351473922902495e-05,22050
"[0.5613163, 1401.6888203886776, 1415.4287398055278, 2754.2924360795455, 0.033875123, 0.08022238991477272]",left,1.0,4.5351473922902495e-05,22050
"[0.5268647, 1279.4862803999547, 1837.9287073997193, 3054.5338023792615, 0.022028666, 0.03140536221590909]",left,1.0,4.5351473922902495e-05,22050
"[0.40856606, 2946.7567312963756, 1560.3884968202358, 4605.903209339489, 0.0076597836, 0.3316983309659091]",left,1.0,4.5351473922902495e-05,22050
"[0.48894766, 1987.6971696046437, 1790.0275783648356, 3915.8619273792615, 0.0057520913, 0.11249334161931818]",left,1.0,4.5351473922902495e-05,22050
"[0.47847158, 2731.338350922902, 1962.0765342224624, 4904.92109818892, 0.00033601868, 0.3253173828125]",left,1.0,4.5351473922902495e-05,22050
"[0.5355567, 2380.3476074601904, 1939.3860887567519, 4598.562344637784, 0.05146468, 0.15446333451704544]",left,1.0,4.5351473922902495e-05,22050
"[0.42183205, 742.0561875401958, 1040.726660054527, 1397.7006392045455, 0.10984399, 0.036188299005681816]",left,1.0,4.5351473922902495e-05,22050
"[0.61102295, 1911.1954854235503, 1941.0308977283821, 4278.99003462358, 0.011413002, 0.07996715198863637]",left,1.0,4.5351473922902495e-05,22050
"[0.47603106, 3073.6218586772197, 1875.1447612211552, 5154.510498046875, 0.05244043, 0.24845747514204544]",left,1.0,4.5351473922902495e-05,22050
"[0.42845112, 2166.5965547673163, 1501.6895216089542, 3688.784512606534, 0.0141780935, 0.16527210582386365]",left,1.0,4.5351473922902495e-05,22050
"[0.51722324, 2460.2733560750394, 2052.5334452337706, 4748.0712890625, 0.06721917, 0.16173206676136365]",left,1.0,4.5351473922902495e-05,22050
"[0.64792526, 1641.3705178618848, 1801.3899116232317, 3637.1537642045455, 0.01036609, 0.05247913707386364]",left,1.0,4.5351473922902495e-05,22050
"[0.45523313, 1453.046236136851, 1887.1851410492698, 3619.6789253048782, 0.027517388, 0.02116282393292683]",left,0.9387301587301587,4.5351473922902495e-05,20699
"[0.4568546, 2577.5601585182512, 1673.5057613751487, 4261.861350319602, 0.015280455, 0.17515980113636365]",left,1.0,4.5351473922902495e-05,22050
"[0.5130768, 1684.069354588151, 1779.7407600322922, 3377.776544744318, 0.009209609, 0.08159845525568182]",left,1.0,4.5351473922902495e-05,22050
"[0.28311014, 2073.2069771969905, 1563.6101204430636, 3756.075772372159, 0.03942243, 0.13279030539772727]",left,1.0,4.5351473922902495e-05,22050
"[0.49006432, 2372.407782590198, 1650.4226655765815, 4235.434237393466, 0.029674115, 0.17335094105113635]",left,1.0,4.5351473922902495e-05,22050
"[0.40344557, 2217.461041975413, 1741.3461954271086, 4204.602605646307, 0.010535092, 0.13422185724431818]",left,1.0,4.5351473922902495e-05,22050
"[0.6285619, 2276.9184691315627, 1899.160422498337, 4541.058904474432, 0.02112594, 0.08066628196022728]",left,1.0,4.5351473922902495e-05,22050
"[0.47864655, 1750.8769068343333, 1423.0720634353254, 3255.1841042258525, 0.036097255, 0.10988547585227272]",left,1.0,4.5351473922902495e-05,22050
"[0.40807053, 1893.9806071366024, 1570.15020502388, 3668.719482421875, 0.023025513, 0.12045010653409091]",left,1.0,4.5351473922902495e-05,22050
"[0.5354325, 2180.4341620681416, 1948.031358208068, 4374.916634908536, 0.062862456, 0.23296970274390244]",left,0.9288435374149661,4.5351473922902495e-05,20481
"[0.55042404, 723.09236691146, 1309.8092408978437, 1491.4190118963068, 0.042964764, 0.0198974609375]",left,1.0,4.5351473922902495e-05,22050
"[0.4910677, 2436.5708612431026, 1745.9563016835746, 4332.578346946023, 0.01319086, 0.1590243252840909]",left,1.0,4.5351473922902495e-05,22050
"[0.5199321, 1550.8316074273082, 1566.336053543869, 3043.148265165441, 0.030485244, 0.06185374540441176]",left,0.7680272108843538,4.5351473922902495e-05,16935
"[0.72756153, 523.4524225436497, 1123.6946962415923, 879.6802867542614, 0.008930228, 0.004616477272727273]",left,1.0,4.5351473922902495e-05,22050
"[0.45994356, 2391.1280580289476, 1789.6314568492824, 4493.343283913352, 0.018737294, 0.14909224076704544]",left,1.0,4.5351473922902495e-05,22050
"[0.6019513, 809.8355434011381, 1232.5170829581625, 1623.5545765269887, 0.042804703, 0.026511452414772728]",left,1.0,4.5351473922902495e-05,22050
"[0.39714885, 2125.6742759644435, 1566.9943864022812, 3868.8803932883525, 0.034946486, 0.14207874644886365]",left,1.0,4.5351473922902495e-05,22050
"[0.58861375, 1959.041909368686, 1907.0641594704211, 4230.983424831081, 0.025848396, 0.07485219594594594]",left,0.8359637188208617,4.5351473922902495e-05,18433
"[0.41322896, 1618.8367329944701, 1277.8629222117738, 2825.4988236860795, 0.08646201, 0.10352672230113637]",left,1.0,4.5351473922902495e-05,22050
"[0.35839713, 2361.4517720770077, 1858.81468625591, 4352.153986150568, 0.03734125, 0.15439675071022727]",left,1.0,4.5351473922902495e-05,22050
"[0.5608497, 1586.3663776826945, 1771.5096775765667, 3319.2943226207385, 0.0084709115, 0.0799560546875]",left,1.0,4.5351473922902495e-05,22050
"[0.5885805, 2270.3026465749645, 1987.7838636185406, 4767.157537286932, 0.005575459, 0.10968572443181818]",left,1.0,4.5351473922902495e-05,22050
