"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.42599446, 1761.39072763688, 1729.0258249067367, 3765.374200994318, 0.039823428, 0.10063032670454546]",three,1.0,4.5351473922902495e-05,22050
"[0.3658442, 1061.9645533457783, 1180.0958915895067, 1978.7267736486488, 0.012938243, 0.0502269847972973]",three,0.8359637188208617,4.5351473922902495e-05,18433
"[0.5119836, 3321.4182673165897, 1941.168524333588, 5526.692338423295, 0.0076514687, 0.28709827769886365]",three,1.0,4.5351473922902495e-05,22050
"[0.5251679, 1886.0530916602308, 1843.8778654984355, 3999.0650073902025, 0.032465108, 0.06743559966216216]",three,0.8533786848072562,4.5351473922902495e-05,18817
"[0.29638204, 2015.0383670763883, 1860.9491087884, 4166.185413707386, 0.07506084, 0.07596102627840909]",three,1.0,4.5351473922902495e-05,22050
"[0.3515225, 1937.4789309891241, 1628.1844431121483, 3553.9572975852275, 0.05294466, 0.11089533025568182]",three,1.0,4.5351473922902495e-05,22050
"[0.4386225, 1202.0549724906575, 1489.4787058505228, 2523.0551979758525, 0.027883464, 0.04080477627840909]",three,1.0,4.5351473922902495e-05,22050
"[0.3940866, 1903.7483803907237, 1758.3630775967847, 3823.8564231178975, 0.035073165, 0.12375710227272728]",three,1.0,4.5351473922902495e-05,22050
"[0.23570514, 1710.3128332458123, 1450.8065822241883, 3419.864169034091, 0.17991076, 0.11696555397727272]",three,1.0,4.5351473922902495e-05,22050
"[0.4137923, 1648.4155392885841, 1769.9107767398555, 3605.343350497159, 0.01516729, 0.07068980823863637]",three,1.0,4.5351473922902495e-05,22050
"[0.5566329, 2397.4175627879263, 1936.5174399692341, 4620.095547762784, 0.014671081, 0.11257102272727272]",three,1.0,4.5351473922902495e-05,22050
"[0.26582026, 1882.37797632664, 1716.209342931184, 3881.35986328125, 0.007562694, 0.07919034090909091]",three,1.0,4.5351473922902495e-05,22050
"[0.5922011, 1913.4379283260603, 1815.2190376700614, 4069.0413041548295, 0.018118475, 0.07829145951704546]",three,1.0,4.5351473922902495e-05,22050
"[0.46111414, 2116.381775674882, 1627.3982001118036, 3947.6723410866475, 0.012957845, 0.13352272727272727]",three,1.0,4.5351473922902495e-05,22050
"[0.4641067, 1950.1468056763106, 1678.782099486537, 3989.5152698863635, 0.007785767, 0.29615367542613635]",three,1.0,4.5351473922902495e-05,22050
"[0.41921854, 1250.9181576557198, 1749.8190345914884, 2890.83251953125, 0.0118116615, 0.046686345880681816]",three,1.0,4.5351473922902495e-05,22050
"[0.65248144, 1975.5522882583684, 1952.0108710538007, 4206.315474076705, 0.007989574, 0.11910733309659091]",three,1.0,4.5351473922902495e-05,22050
"[0.37066957, 1570.4942202857053, 1744.8001545335385, 3271.823397549716, 0.029306848, 0.07468483664772728]",three,1.0,4.5351473922902495e-05,22050
"[0.49855563, 2296.049380082013, 1950.0590858192224, 4600.519908558239, 0.0040745693, 0.13139204545454544]",three,1.0,4.5351473922902495e-05,22050
"[0.37915766, 2291.1756312981697, 1813.6810724244979, 4393.018132990057, 0.054092173, 0.16020063920454544]",three,1.0,4.5351473922902495e-05,22050
"[0.5476046, 1913.762018819213, 1880.7789675113913, 4132.662131569602, 0.014944676, 0.114013671875]",three,1.0,4.5351473922902495e-05,22050
"[0.3032582, 1261.2911049655036, 1521.1994774784837, 2620.199307528409, 0.081384234, 0.05826083096590909]",three,1.0,4.5351473922902495e-05,22050
"[0.4653205, 789.762881859904, 1082.2233649111681, 1668.3338512073863, 0.052809905, 0.03321422230113636]",three,1.0,4.5351473922902495e-05,22050
"[0.6109479, 1864.5320211859735, 2013.315648526002, 4407.455166903409, 0.014489552, 0.08072176846590909]",three,1.0,4.5351473922902495e-05,22050
"[0.45032805, 2112.2907882751692, 1515.1126419802722, 3777.1195845170455, 0.023947818, 0.17786754261363635]",three,1.0,4.5351473922902495e-05,22050
"[0.6116022, 1415.6452517177117, 1756.3840298759862, 3343.274480646307, 0.013679338, 0.035100763494318184]",three,1.0,4.5351473922902495e-05,22050
"[0.43383232, 1307.8010614888917, 1726.2987485538774, 3123.782626065341, 0.027828582, 0.05057040127840909]",three,1.0,4.5351473922902495e-05,22050
"[0.34997514, 1931.4790657920885, 1782.0772111825243, 3813.3345170454545, 0.025501482, 0.10789905894886363]",three,1.0,4.5351473922902495e-05,22050
"[0.21197577, 1180.37113740162, 1318.6713870000758, 2241.900079900568, 0.06240708, 0.058538263494318184]",three,1.0,4.5351473922902495e-05,22050
"[0.45619366, 1705.7731998824195, 1718.4021683535204, 3506.7310680042615, 0.010573863, 0.10478071732954546]",three,1.0,4.5351473922902495e-05,22050
"[0.28138974, 1248.6423278852292, 1287.3748317499114, 2355.438787286932, 0.036793932, 0.07100053267045454]",three,1.0,4.5351473922902495e-05,22050
"[0.42570055, 2063.8131963304886, 1762.40774979857, 4072.222345525568, 0.030507205, 0.13458806818181818]",three,1.0,4.5351473922902495e-05,22050
"[0.3476429, 2161.4155393194796, 1710.7118036510617, 4157.131680575284, 0.01534564, 0.13459916548295456]",three,1.0,4.5351473922902495e-05,22050
"[0.61888564, 2229.325586393608, 1880.4068891228744, 4489.428156072443, 0.01934313, 0.10030850497159091]",three,1.0,4.5351473922902495e-05,22050
"[0.39393765, 1800.9707643967106, 1699.821698881816, 3965.7798073508525, 0.052391566, 0.10873135653409091]",three,1.0,4.5351473922902495e-05,22050
"[0.4154952, 1724.1579618991966, 1564.3773326011358, 3482.5062144886365, 0.03320811, 0.09761186079545454]",three,1.0,4.5351473922902495e-05,22050
"[0.51613694, 886.8297723655191, 1486.6351471607609, 2153.075617009943, 0.030230427, 0.014959161931818182]",three,1.0,4.5351473922902495e-05,22050
"[0.3499455, 1519.640289773168, 1638.4553053570014, 3197.925359552557, 0.031066721, 0.053034002130681816]",three,1.0,4.5351473922902495e-05,22050
"[0.6216936, 2928.790386637772, 2231.302545729973, 5731.502463600852, 5.390617e-05, 0.18269486860795456]",three,1.0,4.5351473922902495e-05,22050
"[0.64809614, 886.7368041620077, 1297.090239841413, 2032.196044921875, 0.058364686, 0.03623268821022727]",three,1.0,4.5351473922902495e-05,22050
"[0.41332722, 1760.1117803141133, 1494.2650407860463, 3099.313077059659, 0.036684975, 0.14534135298295456]",three,1.0,4.5351473922902495e-05,22050
"[0.6301052, 1275.7415444523726, 1514.867473066095, 2793.7950721153848, 0.1138112, 0.03766025641025641]",three,0.8824036281179138,4.5351473922902495e-05,19457
"[0.27333993, 2233.4614359131433, 1687.878191891859, 4175.438317587209, 0.0063890233, 0.1433502906976744]",three,0.98140589569161,4.5351473922902495e-05,21640
"[0.31614524, 1535.4322695642238, 1633.4907331625095, 3361.3819469105115, 0.043077953, 0.07408558238636363]",three,1.0,4.5351473922902495e-05,22050
"[0.41621962, 1610.966754030451, 1677.2034226745927, 3550.042169744318, 0.028530626, 0.061934037642045456]",three,1.0,4.5351473922902495e-05,22050
"[0.5251451, 1391.974846897166, 1782.9024968018878, 3310.485284978693, 0.01789011, 0.05031516335227273]",three,1.0,4.5351473922902495e-05,22050
"[0.5553438, 1462.9911516415366, 1777.0387835522838, 3484.7084738991475, 0.0024726745, 0.03676535866477273]",three,1.0,4.5351473922902495e-05,22050
"[0.4772459, 1939.1843749217549, 1711.214340816826, 3952.810946377841, 0.034741487, 0.11972878196022728]",three,1.0,4.5351473922902495e-05,22050
"[0.42393345, 1815.0904082560935, 1766.7285833421722, 3798.125751201923, 0.033375848, 0.10303986378205128]",three,0.8824036281179138,4.5351473922902495e-05,19457
"[0.2976025, 928.538620786385, 1262.9342670270871, 1780.404385653409, 0.07406296, 0.04128196022727273]",three,1.0,4.5351473922902495e-05,22050
"[0.53094214, 1731.7984790908295, 1787.521388901039, 3850.528231534091, 0.0019567842, 0.09925426136363637]",three,1.0,4.5351473922902495e-05,22050
"[0.5927525, 2111.0318573828013, 1970.7146944880587, 4524.174915660511, 0.0026129175, 0.11972878196022728]",three,1.0,4.5351473922902495e-05,22050
"[0.434361, 982.4538445832982, 1230.988802403492, 2002.3431951349432, 0.12296688, 0.04612038352272727]",three,1.0,4.5351473922902495e-05,22050
"[0.48956633, 1865.4239192342402, 1876.5117303166742, 4130.215176669034, 0.04160722, 0.10824307528409091]",three,1.0,4.5351473922902495e-05,22050
"[0.3419364, 1117.8803355548628, 1476.3970349067588, 2386.5151145241475, 0.0185261, 0.031660600142045456]",three,1.0,4.5351473922902495e-05,22050
"[0.47286448, 2697.7363040018895, 1763.7031318389468, 4703.536709872159, 0.013416771, 0.21270197088068182]",three,1.0,4.5351473922902495e-05,22050
"[0.4540386, 1096.497385660458, 1513.7394655721735, 2395.813543146307, 0.07022988, 0.03635475852272727]",three,1.0,4.5351473922902495e-05,22050
"[0.5841499, 1872.7225937490812, 1733.2235065016546, 3866.678133877841, 0.02095091, 0.08143199573863637]",three,1.0,4.5351473922902495e-05,22050
"[0.43754265, 1081.8483879072255, 1554.465940432001, 2480.233487215909, 0.038816657, 0.03481223366477273]",three,1.0,4.5351473922902495e-05,22050
"[0.4258883, 2110.5471805906886, 1804.6079225554624, 4316.67314009233, 0.065568216, 0.13639692826704544]",three,1.0,4.5351473922902495e-05,22050
"[0.41674834, 1427.4974464796148, 1556.8470285065864, 2873.9485307173295, 0.053124573, 0.06622869318181818]",three,1.0,4.5351473922902495e-05,22050
"[0.42088312, 1965.4363065461416, 1605.20277345218, 3632.9939408735795, 0.025561877, 0.1192626953125]",three,1.0,4.5351473922902495e-05,22050
"[0.49716544, 2126.2745107017113, 1542.3364519293027, 3770.757501775568, 0.021550743, 0.15080122514204544]",three,1.0,4.5351473922902495e-05,22050
"[0.39721814, 1699.2422184082986, 1665.411508460578, 3454.1215376420455, 0.046264753, 0.10693359375]",three,1.0,4.5351473922902495e-05,22050
"[0.47963956, 2333.889512485339, 1906.7877618088487, 4604.190340909091, 0.030876247, 0.10806551846590909]",three,1.0,4.5351473922902495e-05,22050
"[0.45227218, 1783.4060723568434, 1584.781506986241, 3614.3970836292615, 0.01737478, 0.10008655894886363]",three,1.0,4.5351473922902495e-05,22050
"[0.34497875, 2641.1343266938343, 1998.9023002614852, 4973.191139914773, 0.013618121, 0.15674937855113635]",three,1.0,4.5351473922902495e-05,22050
"[0.41618845, 1554.268540319221, 1786.1034865775803, 3500.613680752841, 0.11822445, 0.06891424005681818]",three,1.0,4.5351473922902495e-05,22050
"[0.33692968, 1954.2834655894076, 1817.349725921546, 3889.9242054332385, 0.030999936, 0.09939852627840909]",three,1.0,4.5351473922902495e-05,22050
"[0.35023418, 1848.7067074383929, 1547.3138756602202, 3455.834406072443, 0.070306174, 0.12327991832386363]",three,1.0,4.5351473922902495e-05,22050
"[0.328256, 1292.9340046303826, 1463.4247786529384, 2712.2048117897725, 0.038951352, 0.07087846235795454]",three,1.0,4.5351473922902495e-05,22050
"[0.37406674, 2129.919386209331, 1776.835655327553, 4295.629327947443, 0.014779988, 0.12155983664772728]",three,1.0,4.5351473922902495e-05,22050
"[0.58191884, 1584.7439855639038, 1803.4001630311254, 3551.928115472561, 0.019890185, 0.046898818597560975]",three,0.9387301587301587,4.5351473922902495e-05,20699
"[0.29423448, 2576.828926622634, 1861.6546833366629, 4619.116765802557, 0.011017424, 0.17830033735795456]",three,1.0,4.5351473922902495e-05,22050
"[0.5515118, 2418.765161661752, 1788.9991036184997, 4464.647777660473, 0.031457447, 0.12734902871621623]",three,0.8359637188208617,4.5351473922902495e-05,18433
"[0.58482265, 2411.8936955723348, 1811.3942040635288, 4496.769020774148, 0.008286726, 0.1689120205965909]",three,1.0,4.5351473922902495e-05,22050
"[0.40679926, 1948.6693431390324, 1415.8319786735628, 3322.720059481534, 0.037284244, 0.13779518821022727]",three,1.0,4.5351473922902495e-05,22050
"[0.2905992, 1646.301009327048, 1362.9661149682215, 3063.5875355113635, 0.055126783, 0.12998268821022727]",three,1.0,4.5351473922902495e-05,22050
"[0.5314779, 1808.0724082669467, 1527.9188374251587, 3428.4285111860795, 0.023513919, 0.12465598366477272]",three,1.0,4.5351473922902495e-05,22050
"[0.4896636, 2290.3959245283654, 1820.4963272478335, 4426.052024147727, 0.02038549, 0.15111194957386365]",three,1.0,4.5351473922902495e-05,22050
"[0.38423926, 2375.879698418821, 1619.2306085673956, 4036.007412997159, 0.039110374, 0.16316361860795456]",three,1.0,4.5351473922902495e-05,22050
"[0.45766968, 1776.5308987592432, 1662.3759447777222, 3698.572332208807, 0.010655707, 0.1751708984375]",three,1.0,4.5351473922902495e-05,22050
"[0.44535914, 1041.545269487806, 1457.5481177901265, 2207.6427112926135, 0.0031977973, 0.02789861505681818]",three,1.0,4.5351473922902495e-05,22050
"[0.45074296, 1377.6897030750122, 1603.9645095796661, 3215.2748666158536, 0.07851446, 0.04627953506097561]",three,0.9288435374149661,4.5351473922902495e-05,20481
"[0.28602347, 2870.461305167971, 2045.6403121972498, 5251.165216619318, 0.16200143, 0.1884432705965909]",three,1.0,4.5351473922902495e-05,22050
"[0.41661406, 1899.7660402564418, 1577.8023830203945, 3695.635986328125, 0.04736372, 0.11601118607954546]",three,1.0,4.5351473922902495e-05,22050
"[0.37389153, 1992.4986669721848, 1724.2933295757766, 3786.6627086292615, 0.075834624, 0.093017578125]",three,1.0,4.5351473922902495e-05,22050
"[0.38246438, 1296.7203507137021, 1381.7831314662255, 2242.389470880682, 0.031904854, 0.0777587890625]",three,1.0,4.5351473922902495e-05,22050
"[0.44059485, 1362.0326290108096, 1625.846343700758, 2960.0813432173295, 0.13957752, 0.06141246448863636]",three,1.0,4.5351473922902495e-05,22050
"[0.315466, 1981.3123317045568, 1632.0491239226203, 3863.986483487216, 0.04322683, 0.11371404474431818]",three,1.0,4.5351473922902495e-05,22050
"[0.34673184, 1877.9332568789482, 1706.866532678654, 3623.206121271307, 0.038724452, 0.10261674360795454]",three,1.0,4.5351473922902495e-05,22050
"[0.52062887, 957.6844457972421, 1385.440671442775, 1976.1607776988637, 0.01946028, 0.03380237926136364]",three,1.0,4.5351473922902495e-05,22050
"[0.43577483, 2855.1620216058895, 1720.8149273434065, 4711.611661044034, 0.028962316, 0.21570933948863635]",three,1.0,4.5351473922902495e-05,22050
"[0.4237704, 1396.0762493483319, 1385.8295807026602, 2800.539883700284, 0.03569371, 0.07300914417613637]",three,1.0,4.5351473922902495e-05,22050
"[0.49392077, 1873.3834026308039, 1426.2701582888049, 3299.4739879261365, 0.11598861, 0.13133655894886365]",three,1.0,4.5351473922902495e-05,22050
"[0.49816722, 1233.216240697513, 1490.8523527484547, 2580.5586381392045, 0.0035293067, 0.049627130681818184]",three,1.0,4.5351473922902495e-05,22050
"[0.44985956, 1992.3044436957148, 1897.3889758835162, 4318.875399502841, 0.008763927, 0.07313121448863637]",three,1.0,4.5351473922902495e-05,22050
"[0.5724285, 2149.551126821095, 1897.8908095459788, 4375.155362215909, 0.04683348, 0.13445490056818182]",three,1.0,4.5351473922902495e-05,22050
"[0.41043195, 1786.2719879824763, 1579.3720074433013, 3593.108575994318, 0.0048851985, 0.14457563920454544]",three,1.0,4.5351473922902495e-05,22050
"[0.48543307, 1444.8324531043852, 1606.721745003999, 3037.8945090553975, 0.028153349, 0.050481622869318184]",three,1.0,4.5351473922902495e-05,22050
"[0.45176375, 2047.6209741362118, 1610.3261920155871, 3722.552490234375, 0.024189275, 0.13934881036931818]",three,1.0,4.5351473922902495e-05,22050
"[0.42329383, 2142.3977378005743, 1796.5970381620673, 4192.367831143466, 0.0153751215, 0.12076083096590909]",three,1.0,4.5351473922902495e-05,22050
"[0.4578761, 1670.1779587746403, 1781.254326558945, 3721.329012784091, 0.102300145, 0.07876864346590909]",three,1.0,4.5351473922902495e-05,22050
"[0.44598302, 1631.4414948009835, 1520.1486959924455, 3535.605135830966, 0.028251326, 0.10746626420454546]",three,1.0,4.5351473922902495e-05,22050
"[0.30356094, 1309.3502746309352, 1146.988495656432, 2144.5112748579545, 0.0074525983, 0.08468350497159091]",three,1.0,4.5351473922902495e-05,22050
"[0.21601291, 1385.2340806787054, 1458.077945902277, 2900.6203391335225, 0.077180535, 0.06784889914772728]",three,1.0,4.5351473922902495e-05,22050
"[0.27538982, 2566.2761398870657, 2144.520156946738, 4779.63700727983, 0.0056293816, 0.2488125887784091]",three,1.0,4.5351473922902495e-05,22050
"[0.5042523, 1185.261967630957, 1564.3623434323754, 2813.7534401633525, 0.019515214, 0.036055131392045456]",three,1.0,4.5351473922902495e-05,22050
"[0.29164553, 2098.095104375342, 1726.7433631911488, 3601.183527166193, 0.014658477, 0.12306906960227272]",three,1.0,4.5351473922902495e-05,22050
"[0.5219513, 2135.9876027855953, 1619.6389505198692, 3736.5359422637193, 0.04097561, 0.11120903201219512]",three,0.9288435374149661,4.5351473922902495e-05,20481
"[0.40187496, 1851.6331759706313, 1790.4592314634733, 3884.5409046519885, 0.007673524, 0.09855513139204546]",three,1.0,4.5351473922902495e-05,22050
"[0.31710777, 1267.1998522675617, 1284.3704863517285, 2571.994295987216, 0.037614033, 0.07186612215909091]",three,1.0,4.5351473922902495e-05,22050
"[0.6287678, 2657.2756966163865, 1997.4190446288574, 4977.350963245739, 0.0037754057, 0.17585893110795456]",three,1.0,4.5351473922902495e-05,22050
"[0.51620185, 2592.3188222748013, 1973.8517672931107, 4866.50390625, 0.031644955, 0.15642755681818182]",three,1.0,4.5351473922902495e-05,22050
"[0.2806634, 1757.6238749309198, 1610.256881727605, 3512.603759765625, 0.033307467, 0.09500399502840909]",three,1.0,4.5351473922902495e-05,22050
"[0.5880423, 1642.0442118745714, 1825.6541659160378, 3735.1825420673076, 0.010293034, 0.07686047676282051]",three,0.8960090702947846,4.5351473922902495e-05,19757
"[0.565137, 1634.5388822642196, 1844.5957292332605, 3738.2130015980115, 0.06666691, 0.07114479758522728]",three,1.0,4.5351473922902495e-05,22050
"[0.40959603, 1357.5786667834361, 1456.6821584068778, 2886.4280007102275, 0.072441906, 0.07682661576704546]",three,1.0,4.5351473922902495e-05,22050
"[0.53139937, 2264.9595778877433, 1753.9603916749174, 4138.045432350852, 0.0050694733, 0.12344637784090909]",three,1.0,4.5351473922902495e-05,22050
"[0.37907356, 1430.2406382119948, 1569.6264089432646, 2758.4522594105115, 0.05913094, 0.06499689275568182]",three,1.0,4.5351473922902495e-05,22050
"[0.6284917, 1930.9604763970708, 1977.007486644225, 4359.494850852273, 0.0037766753, 0.07684881036931818]",three,1.0,4.5351473922902495e-05,22050
"[0.3873296, 892.9977534606355, 1275.243269690529, 1843.0464311079545, 0.0443649, 0.035400390625]",three,1.0,4.5351473922902495e-05,22050
"[0.54897606, 1087.218170364779, 1618.2035246362195, 2631.210604580966, 0.01773716, 0.02741033380681818]",three,1.0,4.5351473922902495e-05,22050
"[0.49520758, 2237.733665725744, 1684.149318703091, 4068.0625221946025, 0.024381824, 0.16400701349431818]",three,1.0,4.5351473922902495e-05,22050
"[0.49917173, 1167.027039975297, 1516.8890837994213, 2480.478182705966, 0.0027090574, 0.050725763494318184]",three,1.0,4.5351473922902495e-05,22050
"[0.2983361, 1117.9330077377253, 1205.3469918592525, 2103.8918235085225, 0.029523045, 0.05697354403409091]",three,1.0,4.5351473922902495e-05,22050
"[0.48667955, 1104.2811317952892, 1864.0640213773838, 2837.9782936789775, 0.023623941, 0.02434747869318182]",three,1.0,4.5351473922902495e-05,22050
"[0.2981249, 2584.472193361769, 1527.9890996881413, 4104.277454723011, 0.011783516, 0.20023970170454544]",three,1.0,4.5351473922902495e-05,22050
"[0.43701997, 1951.4495587436277, 1591.1433655178778, 3849.06005859375, 0.025629396, 0.25804554332386365]",three,1.0,4.5351473922902495e-05,22050
"[0.42925596, 1520.4536016632183, 1752.0179085666366, 3459.5048384232955, 0.02056516, 0.06261097301136363]",three,1.0,4.5351473922902495e-05,22050
"[0.45125276, 2360.321760995426, 1795.1143675429012, 4344.32373046875, 0.008001663, 0.1719082919034091]",three,1.0,4.5351473922902495e-05,22050
"[0.4171691, 1734.78084376165, 1943.4669561822504, 4134.619695490057, 0.018527552, 0.07090065696022728]",three,1.0,4.5351473922902495e-05,22050
"[0.60524476, 1552.8497472014378, 1721.1526176909074, 3433.8118119673295, 0.06928876, 0.04700816761363636]",three,1.0,4.5351473922902495e-05,22050
"[0.34035322, 2119.49730521467, 1548.0541294234156, 3884.5409046519885, 0.04429601, 0.12334650213068182]",three,1.0,4.5351473922902495e-05,22050
"[0.5174451, 1445.525327080916, 1909.6646131893103, 3705.4238059303975, 0.015239347, 0.02752130681818182]",three,1.0,4.5351473922902495e-05,22050
"[0.27698106, 1768.5105979388056, 1229.861941321413, 3107.1433327414775, 0.008565338, 0.12656471946022727]",three,1.0,4.5351473922902495e-05,22050
"[0.46441704, 2269.7194972348775, 1758.7478935928907, 4376.134144176136, 0.04867475, 0.171875]",three,1.0,4.5351473922902495e-05,22050
"[0.43022487, 1811.7955933209266, 1717.6901226623593, 3699.0617231889205, 0.084414534, 0.10737748579545454]",three,1.0,4.5351473922902495e-05,22050
"[0.36375442, 1262.0496146673108, 1604.17172787976, 2653.722589666193, 0.03909197, 0.05789462002840909]",three,1.0,4.5351473922902495e-05,22050
"[0.39963555, 2150.4302497912536, 1807.041657830724, 4263.084827769886, 0.0063684243, 0.09562544389204546]",three,1.0,4.5351473922902495e-05,22050
"[0.3242262, 2406.35484964271, 1886.8694545894841, 4560.38984818892, 0.045947503, 0.14732776988636365]",three,1.0,4.5351473922902495e-05,22050
"[0.5903192, 1606.196504232695, 1709.0844545634268, 3109.100896661932, 0.02532258, 0.06924715909090909]",three,1.0,4.5351473922902495e-05,22050
"[0.50464296, 1746.3617003951615, 1879.2954633025875, 3940.331476384943, 0.020818805, 0.058038884943181816]",three,1.0,4.5351473922902495e-05,22050
"[0.29946375, 1747.2054283275686, 1704.2554900597324, 3698.8170276988635, 0.07458283, 0.047318892045454544]",three,1.0,4.5351473922902495e-05,22050
"[0.38968885, 2400.5658088894243, 1493.5080220632117, 3907.052889737216, 0.10995743, 0.21056019176136365]",three,1.0,4.5351473922902495e-05,22050
"[0.32482368, 1778.6661372521994, 1506.169077161718, 3493.76220703125, 0.056020197, 0.13463245738636365]",three,1.0,4.5351473922902495e-05,22050
"[0.43715668, 1480.3158234396142, 1463.800278983139, 2779.006680575284, 0.10230036, 0.09485973011363637]",three,1.0,4.5351473922902495e-05,22050
"[0.5913668, 1113.435287939454, 1807.5498320216518, 2827.2116921164775, 0.011205955, 0.009499289772727272]",three,1.0,4.5351473922902495e-05,22050
"[0.41968352, 1877.5480252257637, 1736.8746281162232, 3945.95947265625, 0.057545055, 0.11835271661931818]",three,1.0,4.5351473922902495e-05,22050
"[0.49357542, 2733.025264358599, 1690.0000347660591, 4626.212935014205, 0.013141683, 0.19810901988636365]",three,1.0,4.5351473922902495e-05,22050
"[0.43520632, 1704.0592731881684, 1748.1667724075692, 3749.713689630682, 0.026795713, 0.07779208096590909]",three,1.0,4.5351473922902495e-05,22050
"[0.45174044, 2031.4421955142534, 1629.7770848167129, 3514.3166281960225, 0.015075556, 0.09366122159090909]",three,1.0,4.5351473922902495e-05,22050
"[0.4771175, 2038.4429119231697, 1722.4198791261313, 3806.238347833807, 0.013964191, 0.13941539417613635]",three,1.0,4.5351473922902495e-05,22050
"[0.54140455, 1124.7863168455995, 1314.2838297448468, 2407.0695356889205, 0.03791133, 0.04549893465909091]",three,1.0,4.5351473922902495e-05,22050
"[0.28629327, 1882.9325899293815, 1565.2980537356668, 3649.8779296875, 0.038683426, 0.12124911221590909]",three,1.0,4.5351473922902495e-05,22050
"[0.3612021, 2506.4735906078636, 1664.8679958566324, 4272.138560901989, 0.022336274, 0.21650834517045456]",three,1.0,4.5351473922902495e-05,22050
"[0.41383287, 1430.7619160582947, 1705.2697469585173, 3127.2083629261365, 0.042932596, 0.06119051846590909]",three,1.0,4.5351473922902495e-05,22050
"[0.5856844, 2395.0934303872323, 1882.4385774970472, 4657.999475990854, 0.0199997, 0.10952982088414634]",three,0.9288435374149661,4.5351473922902495e-05,20481
"[0.5740324, 2349.4980591900226, 1913.6735570869314, 4521.483265269886, 0.013560245, 0.1629971590909091]",three,1.0,4.5351473922902495e-05,22050
"[0.46228164, 2596.652157003255, 1668.047979867311, 4397.772216796875, 0.014705612, 0.18807547433035715]",three,0.64,4.5351473922902495e-05,14112
"[0.26902065, 1521.4338668899504, 1427.287858597968, 2611.8199790396343, 0.048090536, 0.09076076600609756]",three,0.9288435374149661,4.5351473922902495e-05,20481
"[0.43267125, 2385.851003077038, 1805.991616314555, 4440.978449041193, 0.0075902925, 0.20672052556818182]",three,1.0,4.5351473922902495e-05,22050
"[0.49777555, 2555.542337224699, 1912.8113469491777, 4844.481312144886, 0.0104960855, 0.16778009588068182]",three,1.0,4.5351473922902495e-05,22050
"[0.40591827, 2245.2455303937177, 1698.285917078642, 4129.970481178977, 0.002491607, 0.2749245383522727]",three,1.0,4.5351473922902495e-05,22050
"[0.4644971, 3413.3214666204135, 1982.2454350358057, 5365.927401455966, 0.00010575824, 0.3041437322443182]",three,1.0,4.5351473922902495e-05,22050
"[0.5581105, 2117.1909767237366, 1677.4381959093603, 3959.417724609375, 0.004605084, 0.21030495383522727]",three,1.0,4.5351473922902495e-05,22050
"[0.4527012, 1625.4520724200074, 1727.0797189267128, 3661.1339222301135, 0.01934339, 0.07161088423295454]",three,1.0,4.5351473922902495e-05,22050
"[0.60258543, 1565.9930963714617, 1596.930050170349, 3209.1813520951705, 0.04380428, 0.08983265269886363]",three,1.0,4.5351473922902495e-05,22050
"[0.4246724, 2182.168288575988, 1829.3642461208713, 4315.204967151989, 0.007664224, 0.2966974431818182]",three,1.0,4.5351473922902495e-05,22050
"[0.3970449, 2244.316127767706, 1855.2766366852434, 4490.651633522727, 0.0068284143, 0.10079678622159091]",three,1.0,4.5351473922902495e-05,22050
"[0.42703736, 2106.7890731445523, 1558.8244963443403, 3698.572332208807, 0.012125829, 0.1789217862215909]",three,1.0,4.5351473922902495e-05,22050
"[0.49474669, 1782.972564788479, 1849.5615122575437, 3888.4560324928975, 0.05529726, 0.08769087357954546]",three,1.0,4.5351473922902495e-05,22050
"[0.35057744, 2114.3081521685085, 1802.8492698700081, 4266.021173650568, 0.034645703, 0.10478071732954546]",three,1.0,4.5351473922902495e-05,22050
"[0.38458985, 1167.5846662662536, 1569.6296082532726, 2787.326327237216, 0.057639167, 0.042680220170454544]",three,1.0,4.5351473922902495e-05,22050
"[0.46868348, 988.87299045373, 1352.2954413777238, 2051.282293146307, 0.040175244, 0.04175914417613636]",three,1.0,4.5351473922902495e-05,22050
"[0.4885535, 1907.0758689681766, 1871.3024339168958, 4235.678932883523, 0.050951425, 0.12192604758522728]",three,1.0,4.5351473922902495e-05,22050
"[0.5350005, 1663.7292812065168, 1730.2872406813979, 3508.4765625, 0.010430828, 0.05821940104166667]",three,0.6827210884353742,4.5351473922902495e-05,15054
"[0.41086558, 2194.3030929144597, 1820.6235628277632, 4359.494850852273, 0.0077032167, 0.12926136363636365]",three,1.0,4.5351473922902495e-05,22050
"[0.43938792, 1327.1285363636132, 1650.8150427510964, 3131.1234907670455, 0.021767132, 0.055353338068181816]",three,1.0,4.5351473922902495e-05,22050
"[0.52464134, 1557.1231111157877, 1928.5657658992466, 3810.8875621448865, 0.01059203, 0.04665305397727273]",three,1.0,4.5351473922902495e-05,22050
"[0.46673065, 1310.0962892396708, 1857.0364394537219, 3363.094815340909, 0.013955667, 0.043046431107954544]",three,1.0,4.5351473922902495e-05,22050
"[0.35623312, 1580.2527736572001, 1467.1567981566636, 3217.711550690407, 0.014377454, 0.08717523619186046]",three,0.98140589569161,4.5351473922902495e-05,21640
