"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.5671554, 2118.4752252372837, 1796.426046933709, 4047.997492009943, 0.006460563, 0.14125754616477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.56327206, 1958.6331437584681, 1636.4485332575803, 3629.3235085227275, 0.031619422, 0.12705300071022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.46052632, 2472.7337092868293, 1620.1655218809121, 4105.011541193182, 0.077811494, 0.18037553267045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.54270864, 2398.0473082169538, 1894.3492556388933, 4533.47334428267, 0.009529131, 0.1761474609375]",stop,1.0,4.5351473922902495e-05,22050
"[0.45980337, 2362.9573081818617, 1524.127859473686, 4026.953679865057, 0.014557867, 0.17502663352272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.3618366, 2485.693456402232, 1710.9268419293717, 4327.929132634943, 0.0097429985, 0.13639692826704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.40981835, 2086.9981531076733, 1436.3328223863155, 3234.140292080966, 0.06173608, 0.1668701171875]",stop,1.0,4.5351473922902495e-05,22050
"[0.41092008, 1869.7045517793717, 1322.6475902887948, 2900.6203391335225, 0.013500091, 0.13859419389204544]",stop,1.0,4.5351473922902495e-05,22050
"[0.6319841, 1614.771170803189, 1767.9580834818435, 3264.4825328480115, 0.014585104, 0.06504128196022728]",stop,1.0,4.5351473922902495e-05,22050
"[0.38620913, 1636.0158307596037, 1480.6723881467217, 2872.9697487571025, 0.029611098, 0.09349476207386363]",stop,1.0,4.5351473922902495e-05,22050
"[0.5736641, 1949.6268116268773, 1881.1345377221583, 4122.820598323171, 0.014817399, 0.09940691692073171]",stop,0.9288435374149661,4.5351473922902495e-05,20481
"[0.50173473, 2494.1106539036937, 1581.3082911410943, 4039.4331498579545, 0.04610751, 0.2157870205965909]",stop,1.0,4.5351473922902495e-05,22050
"[0.39886793, 2362.8043887651575, 1748.167578734763, 4340.897993607955, 0.03746862, 0.16295276988636365]",stop,1.0,4.5351473922902495e-05,22050
"[0.45196778, 2112.691612849443, 1555.3723771412356, 3823.367032137784, 0.01830128, 0.14204545454545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.5777792, 1798.4475833881777, 1327.6561370734123, 3071.417791193182, 0.03723453, 0.12172629616477272]",stop,1.0,4.5351473922902495e-05,22050
"[0.4891553, 2221.9285975618777, 1827.3670745126108, 4293.916459517045, 0.05014616, 0.11997292258522728]",stop,1.0,4.5351473922902495e-05,22050
"[0.34787416, 2008.3236982536844, 1376.0348604064682, 3353.3069957386365, 0.02194568, 0.13974831321022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.5114576, 2709.0602045586315, 1638.772774846104, 4482.821377840909, 0.012342605, 0.21732954545454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.4119546, 2863.7715788055175, 2098.4481136463974, 5507.11669921875, 0.00025685388, 0.2240323153409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.39033636, 1908.8414163817854, 1496.279048330234, 3169.540682705966, 0.042824157, 0.12364612926136363]",stop,1.0,4.5351473922902495e-05,22050
"[0.48147258, 2372.863803623108, 1805.336893516234, 4250.046950120192, 0.053620853, 0.11151592548076923]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.5410769, 1081.5336522156986, 1697.026261261286, 2394.345370205966, 0.000454308, 0.034224076704545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.5053387, 3864.7208336850717, 1965.195078118162, 5893.98026899858, 0.0521942, 0.22243430397727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.5293888, 2519.303829521439, 1738.131331361933, 4370.016756924716, 0.02030112, 0.1478271484375]",stop,1.0,4.5351473922902495e-05,22050
"[0.33825904, 2510.367778945756, 1756.8474726038928, 4310.555752840909, 0.022739863, 0.18470348011363635]",stop,1.0,4.5351473922902495e-05,22050
"[0.330473, 2023.8964968650557, 1471.6295783719158, 3472.9630903764205, 0.076795086, 0.13959295099431818]",stop,1.0,4.5351473922902495e-05,22050
"[0.45155844, 2506.4265704291756, 1728.5769254100776, 4476.214599609375, 0.03182365, 0.1917724609375]",stop,1.0,4.5351473922902495e-05,22050
"[0.523565, 2805.3815461633135, 1645.0599450369023, 4690.812544389205, 0.0055234767, 0.30054820667613635]",stop,1.0,4.5351473922902495e-05,22050
"[0.5079254, 1951.7015998679447, 1566.1742677699042, 3199.3935324928975, 0.057380583, 0.11049582741477272]",stop,1.0,4.5351473922902495e-05,22050
"[0.33364442, 2275.9125037645363, 1519.8424957389323, 3890.1689009232955, 0.05528184, 0.16084428267045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.43667057, 3230.3559307102782, 1676.261682064964, 5085.016978870739, 0.05842411, 0.26136363636363635]",stop,1.0,4.5351473922902495e-05,22050
"[0.46772313, 2306.476670772892, 1690.5845115369948, 4184.537575461648, 0.022669973, 0.15095658735795456]",stop,1.0,4.5351473922902495e-05,22050
"[0.4691884, 2460.1126009435834, 1812.5442193286583, 4574.337491122159, 0.060289778, 0.17632501775568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.41643518, 1950.1731330375346, 1641.5339123573203, 3782.992276278409, 0.011267854, 0.10641202059659091]",stop,1.0,4.5351473922902495e-05,22050
"[0.49810195, 2001.8934817215338, 1614.7154158521143, 3678.9966930042615, 0.01791071, 0.10377086292613637]",stop,1.0,4.5351473922902495e-05,22050
"[0.38717553, 2405.936003435009, 1664.049525298289, 4190.899658203125, 0.00757969, 0.1783780184659091]",stop,1.0,4.5351473922902495e-05,22050
"[0.5027803, 1681.6491924281, 1664.156828023238, 3023.7021706321025, 0.03626265, 0.10555752840909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.46692038, 2586.2143191073733, 1645.8571513145966, 4483.310768821023, 0.0076094107, 0.29560990767045453]",stop,1.0,4.5351473922902495e-05,22050
"[0.39246085, 1871.0125476334345, 1600.9934669240758, 3287.2392134232955, 0.023382647, 0.12898393110795456]",stop,1.0,4.5351473922902495e-05,22050
"[0.45175225, 2603.9122635469685, 1620.3600462251015, 4433.637584339489, 0.0039101485, 0.2056884765625]",stop,1.0,4.5351473922902495e-05,22050
"[0.5927959, 2413.7661838511954, 1774.7628070697558, 4431.924715909091, 0.0069901585, 0.17411665482954544]",stop,1.0,4.5351473922902495e-05,22050
"[0.42621627, 2862.929732627016, 1436.0540619476842, 4418.95585493608, 0.021509765, 0.24648215553977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.47644013, 2124.30839750167, 1431.7871738672127, 3411.0551313920455, 0.03562711, 0.1590909090909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.46919438, 2141.755461831966, 1539.842938291365, 3445.3125, 0.006511328, 0.16297496448863635]",stop,1.0,4.5351473922902495e-05,22050
"[0.6121261, 2401.834142291139, 1900.0016758253246, 4593.33984375, 0.006004136, 0.14624720982142858]",stop,0.810702947845805,4.5351473922902495e-05,17876
"[0.40267396, 2751.578941548809, 1626.263371415149, 4420.179332386364, 0.03194708, 0.21952681107954544]",stop,1.0,4.5351473922902495e-05,22050
"[0.62062985, 2440.0763361263967, 1915.064141100126, 4612.265292080966, 0.035565365, 0.169677734375]",stop,1.0,4.5351473922902495e-05,22050
"[0.4062074, 2990.747275817707, 1691.938456890137, 4901.495361328125, 0.04605316, 0.23345392400568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.48711205, 2519.889477853909, 1609.8446320653893, 4218.060857599432, 0.047293354, 0.2036465731534091]",stop,1.0,4.5351473922902495e-05,22050
"[0.6037626, 2547.3982754521476, 1859.30709700449, 4552.804287997159, 0.007367691, 0.1680020419034091]",stop,1.0,4.5351473922902495e-05,22050
"[0.48442638, 2259.272900523688, 1667.564219174773, 3894.818115234375, 0.006422283, 0.19059614701704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.5058176, 2529.706073374743, 1815.9447155454216, 4673.194469105114, 0.043004345, 0.1732510653409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.47514233, 1868.617676024942, 1584.7886027181653, 3320.028409090909, 0.025768172, 0.11956232244318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.4301951, 2270.290683593554, 1606.6349361770315, 4089.3510298295455, 0.059941173, 0.16766912286931818]",stop,1.0,4.5351473922902495e-05,22050
"[0.349143, 3219.4012490877544, 1514.5101527836496, 4866.014515269886, 0.06933088, 0.2538507634943182]",stop,1.0,4.5351473922902495e-05,22050
"[0.45683694, 2334.0236548821445, 1675.7912048837914, 4232.497891512784, 0.023870837, 0.1600008877840909]",stop,1.0,4.5351473922902495e-05,22050
"[0.61162364, 1571.5076019495318, 1941.2917731991881, 3077.0457874644885, 0.022618575, 0.0615234375]",stop,1.0,4.5351473922902495e-05,22050
"[0.44824144, 2579.674769680699, 1562.9300112282917, 4258.19091796875, 0.06467405, 0.20561079545454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.37954044, 2076.003300511863, 1936.942239400304, 4321.322354403409, 0.0015517176, 0.13518732244318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5184956, 2344.5857662494973, 1588.5602555957214, 4232.253196022727, 0.051452722, 0.2674893465909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.52326643, 2190.4425103084745, 1691.9555774115486, 3851.0176225142045, 0.020516995, 0.12615411931818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.3187724, 2396.687014858716, 1731.8016131601848, 4312.02392578125, 0.021429239, 0.16108842329545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.51099, 2109.183143475718, 1768.8401657610427, 4016.6764692826705, 0.014501665, 0.14469770951704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.4814123, 1770.3813550139037, 1529.7498559709477, 3315.868585759943, 0.05861874, 0.1180419921875]",stop,1.0,4.5351473922902495e-05,22050
"[0.4235508, 2935.4520608362527, 1641.2756397547055, 4729.474431818182, 0.07598556, 0.22520862926136365]",stop,1.0,4.5351473922902495e-05,22050
"[0.49879953, 2545.785863703564, 1364.244203291716, 4029.645330255682, 0.047300328, 0.20353560014204544]",stop,1.0,4.5351473922902495e-05,22050
"[0.5725701, 2710.631149690578, 1899.0079948430202, 4942.60420365767, 0.02179281, 0.20942826704545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.42991424, 2332.1860145022247, 1738.4206027738737, 4183.069402521307, 0.03525414, 0.15111194957386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.51456475, 2054.9472666014713, 1607.7985529879938, 3715.2116255326705, 0.019821582, 0.14821555397727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.46316963, 3229.649809767444, 1752.7141105643134, 5186.076216264205, 0.008380984, 0.27540172230113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.52855426, 2111.19990960774, 1861.2674063924626, 4119.693270596591, 0.037513044, 0.09876598011363637]",stop,1.0,4.5351473922902495e-05,22050
"[0.50184, 2318.2018781857387, 1942.2900721609722, 4533.228648792614, 0.035759952, 0.13398881392045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.43461496, 2144.249840053944, 1923.4793985343233, 4343.344948508523, 0.0015504914, 0.15451882102272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.44990388, 1786.3152413941252, 1420.5341069491983, 2987.976629083807, 0.026391853, 0.11871892755681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.44116193, 2514.6709832154515, 1736.7622297298708, 4281.681685014205, 0.062206928, 0.18373801491477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.28471744, 2671.489489415864, 1310.7833456141327, 4028.177157315341, 0.09281492, 0.1962890625]",stop,1.0,4.5351473922902495e-05,22050
"[0.4038201, 2263.312040648933, 1791.6697894442686, 4370.016756924716, 0.0117313275, 0.12375710227272728]",stop,1.0,4.5351473922902495e-05,22050
"[0.4862725, 2555.748749232368, 1687.863046181973, 4324.992786754261, 0.00964224, 0.1767911044034091]",stop,1.0,4.5351473922902495e-05,22050
"[0.54364866, 1210.8574431135778, 1189.2276359984276, 2021.1847478693182, 0.023302056, 0.07315340909090909]",stop,1.0,4.5351473922902495e-05,22050
"[0.6066277, 2220.848789871888, 1884.4347934246223, 4396.443869850852, 0.009148664, 0.1319912997159091]",stop,1.0,4.5351473922902495e-05,22050
"[0.42765853, 2258.5776087436493, 1728.821473535685, 4004.6863902698865, 0.030605985, 0.14818226207386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.49424142, 2847.3785509868267, 1824.1339534916476, 4824.17158647017, 0.00043988528, 0.32182173295454547]",stop,1.0,4.5351473922902495e-05,22050
"[0.41425514, 2683.5674515777105, 1699.513504638835, 4458.841219815341, 0.08899531, 0.20030628551136365]",stop,1.0,4.5351473922902495e-05,22050
"[0.44384998, 1838.5278135878916, 1657.3609499478082, 3409.5869584517045, 0.07306191, 0.13346724076704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.39387992, 1056.601025597284, 1287.2402217480433, 2054.4633345170455, 0.067602396, 0.04991566051136364]",stop,1.0,4.5351473922902495e-05,22050
"[0.63477635, 2237.2878426901425, 1919.6638755302376, 4478.661554509943, 0.01189045, 0.13848322088068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.45319378, 2667.5301573485553, 1535.4095476077093, 4377.847012606534, 0.011179212, 0.21708540482954544]",stop,1.0,4.5351473922902495e-05,22050
"[0.46422803, 1903.643153026836, 1714.0072123615564, 3569.373113458807, 0.027989678, 0.12303577769886363]",stop,1.0,4.5351473922902495e-05,22050
"[0.4440488, 2660.0334579214173, 1734.23307702297, 4438.042103160511, 0.02492972, 0.20512251420454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.43210608, 2286.422386788428, 1730.5517257486476, 4183.55879350142, 0.0097881425, 0.1579256924715909]",stop,1.0,4.5351473922902495e-05,22050
"[0.30144846, 1750.1528611384042, 1583.126958751458, 3330.3056196732955, 0.025340594, 0.10719992897727272]",stop,1.0,4.5351473922902495e-05,22050
"[0.48619843, 2579.684365778805, 1552.585793329213, 4232.253196022727, 0.036134295, 0.19990678267045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.36319938, 2509.428127887732, 1588.7617799136476, 4127.523526278409, 0.009052504, 0.18156294389204544]",stop,1.0,4.5351473922902495e-05,22050
"[0.47505817, 1408.495124436055, 1629.9799568498956, 2947.8465687144885, 0.037531845, 0.06870339133522728]",stop,1.0,4.5351473922902495e-05,22050
"[0.38589564, 2959.408345562686, 1760.056203838624, 4772.051447088068, 0.006021561, 0.25477183948863635]",stop,1.0,4.5351473922902495e-05,22050
"[0.519041, 2294.8339275040457, 1631.5147622436743, 4149.056729403409, 0.022646038, 0.2198486328125]",stop,1.0,4.5351473922902495e-05,22050
"[0.45857662, 2157.497059168044, 1499.2894521036528, 3766.1082874644885, 0.016822707, 0.15275435014204544]",stop,1.0,4.5351473922902495e-05,22050
"[0.5169768, 1188.595820558738, 1529.799312436491, 2442.3056862571025, 0.01990253, 0.04026100852272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.5243081, 3035.51646479261, 2037.6596539638115, 5522.287819602273, 0.0032485977, 0.205810546875]",stop,1.0,4.5351473922902495e-05,22050
"[0.4595959, 2390.9368868666293, 1533.00255991394, 3969.939630681818, 0.017199561, 0.17011052911931818]",stop,1.0,4.5351473922902495e-05,22050
"[0.55707884, 1044.7148895225926, 1315.5643668671537, 1993.5341574928977, 0.039173074, 0.035844282670454544]",stop,1.0,4.5351473922902495e-05,22050
"[0.5665816, 2588.6095943321566, 1763.895717122328, 4656.310480291193, 0.015399924, 0.23981267755681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.40814185, 2642.7733151933608, 1483.6909731893838, 4176.462624289773, 0.015027512, 0.2688543146306818]",stop,1.0,4.5351473922902495e-05,22050
"[0.56159884, 2151.5546150518235, 1798.0882365452883, 4194.833608774038, 0.030402716, 0.10128705929487179]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.56401986, 2108.791538663812, 1813.2713696683575, 4148.322642933239, 0.0049587344, 0.13838334517045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.48536724, 1906.220167684376, 1466.4963224215162, 3490.5811656605115, 0.1224029, 0.12604314630681818]",stop,1.0,4.5351473922902495e-05,22050
"[0.52681124, 2738.7763671837497, 1733.9306236066432, 4676.375510475852, 0.015987135, 0.20601029829545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.5000016, 2325.9848355381714, 1538.209796286316, 3794.003573330966, 0.0062308307, 0.19099564985795456]",stop,1.0,4.5351473922902495e-05,22050
"[0.2968152, 2525.4178009505063, 1653.5828907537323, 4453.213223544034, 0.016516777, 0.17084295099431818]",stop,1.0,4.5351473922902495e-05,22050
"[0.4111457, 2304.878110381002, 1697.1487119604164, 4181.356534090909, 0.032998327, 0.16640403053977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.53301877, 2035.8776643096592, 1598.6714611448458, 3669.2088734019885, 0.049521647, 0.12794078480113635]",stop,1.0,4.5351473922902495e-05,22050
"[0.52444226, 918.527846854805, 1267.5194487041906, 1427.3087935014205, 0.0015313886, 0.04848410866477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.5505136, 2073.8077783628937, 1787.645338463507, 4014.3667825838415, 0.033093728, 0.14104182545731708]",stop,0.9288435374149661,4.5351473922902495e-05,20481
"[0.41758543, 1436.4753774568317, 1454.215461921786, 2692.3844770951705, 0.06336017, 0.08480557528409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.6189, 2091.6356496745016, 1914.9970046320013, 4348.238858309659, 0.0022965944, 0.13646351207386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.316651, 1440.9654821679678, 1199.72914130503, 2594.2615855823865, 0.080948465, 0.09457120028409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.45473233, 2271.873891174112, 1774.4582645887674, 4048.2421875, 0.04528345, 0.16591574928977273]",stop,1.0,4.5351473922902495e-05,22050
"[0.43384618, 2734.3258489998375, 1488.5950103693128, 4152.971857244318, 0.014630503, 0.2265625]",stop,1.0,4.5351473922902495e-05,22050
"[0.38431165, 2034.099628368121, 1783.7892054486672, 3888.7007279829545, 0.037060637, 0.09844415838068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5240608, 1897.3165924389211, 1661.6219989806727, 3536.0945268110795, 0.027181072, 0.1239013671875]",stop,1.0,4.5351473922902495e-05,22050
"[0.40145564, 1778.8635266505576, 1276.8028383270992, 2697.03369140625, 0.045252338, 0.12063876065340909]",stop,1.0,4.5351473922902495e-05,22050
"[0.5218754, 2384.614580717441, 1584.8517686350233, 4149.79081587358, 0.03320609, 0.17528187144886365]",stop,1.0,4.5351473922902495e-05,22050
"[0.4958814, 2714.5309627519564, 1764.8552791668567, 4696.195845170455, 0.048141252, 0.16257546164772727]",stop,1.0,4.5351473922902495e-05,22050
"[0.36282313, 2799.990199596873, 1580.1748929317084, 4365.4630335365855, 0.029689966, 0.2301829268292683]",stop,0.9387301587301587,4.5351473922902495e-05,20699
"[0.390064, 1786.3170866321327, 1585.6705498923757, 3221.4161265980115, 0.067960486, 0.11318137428977272]",stop,1.0,4.5351473922902495e-05,22050
"[0.35994518, 1763.4911899357312, 1479.0351186784608, 2996.7856667258525, 0.057612315, 0.11572265625]",stop,1.0,4.5351473922902495e-05,22050
"[0.39478025, 2257.978725108132, 1413.0096489365899, 3520.923406427557, 0.022920294, 0.17552601207386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.4276395, 1903.359260163771, 1738.4111255552293, 3705.179110440341, 0.089219436, 0.10785466974431818]",stop,1.0,4.5351473922902495e-05,22050
"[0.4960719, 2404.3967105397182, 1625.3526972979184, 4294.161155007102, 0.011363406, 0.18816583806818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.39471602, 2640.486333500944, 1695.8284526176437, 4329.152610085227, 0.00665651, 0.2065096768465909]",stop,1.0,4.5351473922902495e-05,22050
"[0.52749085, 1625.930320835109, 1371.6501523393067, 2785.5797077047414, 0.035600457, 0.10285897090517242]",stop,0.6502040816326531,4.5351473922902495e-05,14337
"[0.43778518, 2805.9068660298467, 1455.8832497141698, 4254.031094637784, 0.020054638, 0.21120383522727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.4345526, 2306.552287347948, 1334.569997128731, 3573.407451923077, 0.06350052, 0.18125250400641027]",stop,0.8824036281179138,4.5351473922902495e-05,19457
"[0.32413533, 1586.191614621892, 1156.713576378928, 2422.9747425426135, 0.038375493, 0.13053755326704544]",stop,1.0,4.5351473922902495e-05,22050
"[0.5299835, 2286.5789896056795, 1795.3242555786455, 4252.318226207386, 0.016780147, 0.18017578125]",stop,1.0,4.5351473922902495e-05,22050
"[0.38493487, 1694.4280134909181, 1480.9435347331932, 3126.229580965909, 0.049194757, 0.11297052556818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.50422204, 1921.896832653013, 1527.598254094545, 3385.1174094460225, 0.074867286, 0.12532182173295456]",stop,1.0,4.5351473922902495e-05,22050
"[0.42457426, 2318.8707056681774, 1548.397790749134, 3952.0768599076705, 0.043771327, 0.16124378551136365]",stop,1.0,4.5351473922902495e-05,22050
"[0.48115847, 1916.2778111979026, 1706.191332359165, 3742.862215909091, 0.0114982575, 0.12369051846590909]",stop,1.0,4.5351473922902495e-05,22050
"[0.4611176, 2365.3826949445784, 1627.3402532622256, 4121.5714738175675, 0.14329429, 0.16961834881756757]",stop,0.8359637188208617,4.5351473922902495e-05,18433
"[0.44389054, 2546.9937614542173, 1751.5897765943757, 4358.271373401989, 0.003384495, 0.25953258167613635]",stop,1.0,4.5351473922902495e-05,22050
"[0.41210318, 2367.4496280188314, 1658.6425073422042, 4144.896906072443, 0.039676834, 0.18468128551136365]",stop,1.0,4.5351473922902495e-05,22050
"[0.3255585, 1570.3127090264047, 1349.2045317377567, 2702.4169921875, 0.032968458, 0.09326171875]",stop,1.0,4.5351473922902495e-05,22050
"[0.5195944, 1713.221316469035, 1838.4046690860996, 3314.645108309659, 0.0023326762, 0.08355158025568182]",stop,1.0,4.5351473922902495e-05,22050
"[0.4702597, 2475.645853664316, 1668.4557020319662, 4312.75801225142, 0.023449184, 0.19590065696022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.49639967, 1565.461603535956, 1367.964912616391, 2341.0017533735795, 0.021382136, 0.09745649857954546]",stop,1.0,4.5351473922902495e-05,22050
"[0.43748814, 3241.7582368736694, 1547.1475904875444, 4982.734264026989, 0.044525918, 0.262939453125]",stop,1.0,4.5351473922902495e-05,22050
"[0.3970561, 2066.9294405307646, 1296.8656317907974, 3278.9195667613635, 0.08783018, 0.1860684481534091]",stop,1.0,4.5351473922902495e-05,22050
"[0.5153045, 2247.356686007361, 1755.3746070590862, 4246.445534446023, 0.04615384, 0.1463290127840909]",stop,1.0,4.5351473922902495e-05,22050
"[0.34031492, 2179.8206785815387, 1736.3490216520456, 3815.292080965909, 0.08075881, 0.14043634588068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.41940928, 2413.5540670862542, 1648.700263362634, 4170.100541548295, 0.011036878, 0.149169921875]",stop,1.0,4.5351473922902495e-05,22050
"[0.59910965, 2598.140806147307, 1947.5245831669329, 4808.755770596591, 0.036909238, 0.17060990767045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.4811554, 2478.153015939715, 1421.6942072442293, 3758.2780317826705, 0.0101411315, 0.2252197265625]",stop,1.0,4.5351473922902495e-05,22050
"[0.52102315, 2434.4115994239833, 1561.1675485278001, 4078.8291237571025, 0.0059705093, 0.20885120738636365]",stop,1.0,4.5351473922902495e-05,22050
"[0.5662127, 2558.8890581071723, 1619.6849277592598, 4128.747003728693, 0.02024865, 0.20257013494318182]",stop,1.0,4.5351473922902495e-05,22050
"[0.39920318, 2310.4808717906767, 1406.0883197157252, 3459.015447443182, 0.024670107, 0.18378240411931818]",stop,1.0,4.5351473922902495e-05,22050
"[0.54094803, 1928.3309523457583, 1901.6434396217714, 4022.0597700639205, 0.024541544, 0.09595836292613637]",stop,1.0,4.5351473922902495e-05,22050
"[0.443134, 2574.7747462679527, 1384.0971583857222, 4033.8051535866475, 0.030829487, 0.22234552556818182]",stop,1.0,4.5351473922902495e-05,22050
"[0.3923393, 1949.362790961677, 1403.5382442371804, 3045.480069247159, 0.028466495, 0.13552024147727273]",stop,1.0,4.5351473922902495e-05,22050
"[0.36353198, 3216.76284403482, 1837.5957857513524, 5052.227783203125, 0.0068382625, 0.3231756036931818]",stop,1.0,4.5351473922902495e-05,22050
"[0.3401466, 2510.144388982651, 1653.9946438401334, 4112.10771040483, 0.017218484, 0.17894398082386365]",stop,1.0,4.5351473922902495e-05,22050
"[0.5235859, 2163.4717577785264, 1820.9858903474205, 4361.697110262784, 0.03236967, 0.13100363991477273]",stop,1.0,4.5351473922902495e-05,22050
"[0.51343, 2569.062342018909, 1710.2063861057181, 4331.374709670608, 0.042602457, 0.13514833192567569]",stop,0.8359637188208617,4.5351473922902495e-05,18433
"[0.50232744, 2123.09535586, 1914.5452864278084, 4393.996914950284, 0.012623751, 0.1365966796875]",stop,1.0,4.5351473922902495e-05,22050
"[0.41141045, 2126.5144838714436, 1581.3556016186653, 3739.4364790482955, 0.015469688, 0.12774103338068182]",stop,1.0,4.5351473922902495e-05,22050
"[0.5710598, 2537.878316814708, 1903.1941097734443, 4636.245450106534, 0.005856003, 0.1374844637784091]",stop,1.0,4.5351473922902495e-05,22050
"[0.36041555, 1586.7286268085552, 1202.8104879604518, 2312.6170765269885, 0.03487132, 0.12668678977272727]",stop,1.0,4.5351473922902495e-05,22050
"[0.591265, 1893.1214161006815, 1836.532364955423, 3860.5607466264205, 0.019515574, 0.09139737215909091]",stop,1.0,4.5351473922902495e-05,22050
"[0.48362315, 2535.146737593637, 1561.0810922482779, 4169.611150568182, 0.009675844, 0.22019264914772727]",stop,1.0,4.5351473922902495e-05,22050
"[0.32094455, 2386.1611627475754, 1536.6170745698391, 4108.437278053977, 0.018811906, 0.16197620738636365]",stop,1.0,4.5351473922902495e-05,22050
"[0.41583055, 2502.3735089887023, 1342.375982220671, 3789.228515625, 0.068081126, 0.20206473214285714]",stop,0.810702947845805,4.5351473922902495e-05,17876
"[0.42633322, 1680.9052289774927, 1404.0571656042948, 2737.8978382457385, 0.056261312, 0.10610129616477272]",stop,1.0,4.5351473922902495e-05,22050
"[0.6556193, 2167.4244682574954, 1973.2541167426143, 4416.998291015625, 0.0030787627, 0.09488192471590909]",stop,1.0,4.5351473922902495e-05,22050
"[0.4410657, 1169.024023996265, 1323.8048171100172, 2145.245361328125, 0.06363452, 0.05933726917613636]",stop,1.0,4.5351473922902495e-05,22050
"[0.5320735, 2764.1246029855884, 1544.7032976265482, 4337.472256747159, 0.02145326, 0.22617409446022727]",stop,1.0,4.5351473922902495e-05,22050
"[0.49959546, 1531.5637513755246, 1799.483797648347, 2647.115811434659, 0.0037824998, 0.061079545454545456]",stop,1.0,4.5351473922902495e-05,22050
"[0.47218582, 2455.2458372660494, 1563.342270091525, 4067.328435724432, 0.028859388, 0.1937255859375]",stop,1.0,4.5351473922902495e-05,22050
"[0.5460546, 2330.7166089638063, 1615.4257333047453, 3878.668212890625, 0.01329368, 0.15516246448863635]",stop,1.0,4.5351473922902495e-05,22050
"[0.529102, 2409.807677876729, 1698.6437853693446, 4277.032470703125, 0.0051200246, 0.24238725142045456]",stop,1.0,4.5351473922902495e-05,22050
"[0.4371024, 1863.077283925115, 1491.5734915636679, 3355.019864169034, 0.015523523, 0.1283291903409091]",stop,1.0,4.5351473922902495e-05,22050
"[0.5933943, 1739.0534161348266, 2040.936965921051, 3738.947088068182, 0.021544458, 0.06407581676136363]",stop,1.0,4.5351473922902495e-05,22050
