"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.46379232, 1642.5610828208235, 1655.0340434905445, 3163.912686434659, 0.041324202, 0.08787952769886363]",go,1.0,4.5351473922902495e-05,22050
"[0.3978887, 1360.0386557780855, 1439.7282447276186, 2659.8399769176135, 0.01402115, 0.07329767400568182]",go,1.0,4.5351473922902495e-05,22050
"[0.24444593, 2131.4549136377163, 1746.9070016787268, 3624.143125952744, 0.009974505, 0.1678615663109756]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.39252615, 1390.3964834345977, 1458.0380238537366, 2779.9854625355115, 0.013621811, 0.07936789772727272]",go,1.0,4.5351473922902495e-05,22050
"[0.28519863, 1176.6323945649815, 1478.32345977764, 2420.2830921519885, 0.06513787, 0.041204279119318184]",go,1.0,4.5351473922902495e-05,22050
"[0.48077607, 1645.6940714769041, 1692.4763498176296, 3455.3279433139537, 0.011558928, 0.10026798691860465]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.45176962, 2244.260780854127, 1609.6507965467442, 4048.7315784801135, 0.016230837, 0.12124911221590909]",go,1.0,4.5351473922902495e-05,22050
"[0.33185017, 1269.155678804356, 1564.9629373888413, 2689.203435724432, 0.054074395, 0.04061612215909091]",go,1.0,4.5351473922902495e-05,22050
"[0.45471978, 455.87675984624053, 920.5255268773725, 710.595703125, 0.1344817, 0.013249577702702704]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.4736073, 1572.9491443089044, 1615.3197629982858, 3148.2521750710225, 0.07789587, 0.07280939275568182]",go,1.0,4.5351473922902495e-05,22050
"[0.4025392, 2075.892777661192, 1810.2771630913435, 4203.868519176136, 0.03991804, 0.1256103515625]",go,1.0,4.5351473922902495e-05,22050
"[0.32125977, 884.6954580027087, 1220.2281644092516, 1508.0583052201705, 0.073885344, 0.044111772017045456]",go,1.0,4.5351473922902495e-05,22050
"[0.47945312, 2225.129265302329, 1875.9189638663236, 4535.675603693182, 0.04649575, 0.12586558948863635]",go,1.0,4.5351473922902495e-05,22050
"[0.4114578, 1976.146143214678, 1922.7795310010945, 4168.632368607955, 0.045843396, 0.11655495383522728]",go,1.0,4.5351473922902495e-05,22050
"[0.4112069, 998.4718413570898, 1208.433849794094, 1661.4823774857955, 0.16735502, 0.04703036221590909]",go,1.0,4.5351473922902495e-05,22050
"[0.4673454, 2117.1925393926776, 2028.002868712056, 4524.909002130682, 0.014282373, 0.061712091619318184]",go,1.0,4.5351473922902495e-05,22050
"[0.5197649, 1993.5865502669737, 1762.5799655935223, 3961.864679509943, 0.014747112, 0.1424893465909091]",go,1.0,4.5351473922902495e-05,22050
"[0.45786667, 678.7757471160738, 1041.140903366839, 1239.627352627841, 0.04779477, 0.028819691051136364]",go,1.0,4.5351473922902495e-05,22050
"[0.51719356, 2084.596488091961, 1984.3506454550798, 4360.718328302557, 0.071324594, 0.10894220525568182]",go,1.0,4.5351473922902495e-05,22050
"[0.54217625, 1839.4171526546822, 1635.3563142023568, 3676.549738103693, 0.03921037, 0.10511363636363637]",go,1.0,4.5351473922902495e-05,22050
"[0.31734666, 1327.8515916654806, 1290.0447470005656, 2422.730047052557, 0.014566482, 0.08247514204545454]",go,1.0,4.5351473922902495e-05,22050
"[0.2581967, 2431.5303926299584, 2133.857076756644, 5354.671408913352, 0.00048670277, 0.09866610440340909]",go,1.0,4.5351473922902495e-05,22050
"[0.5234679, 759.1472747084285, 1401.2000738143627, 1230.084228515625, 0.07327071, 0.024025656960227272]",go,1.0,4.5351473922902495e-05,22050
"[0.41851577, 2103.3087784208133, 1484.402327226654, 3695.391290838068, 0.029174585, 0.158447265625]",go,1.0,4.5351473922902495e-05,22050
"[0.34102064, 1402.4132138446605, 1416.1987995022776, 2907.9612038352275, 0.02379774, 0.06348765980113637]",go,1.0,4.5351473922902495e-05,22050
"[0.4972133, 1047.2368316001277, 1234.3850709181672, 1742.4765846946023, 0.013236055, 0.04906116832386364]",go,1.0,4.5351473922902495e-05,22050
"[0.440984, 1621.4302858638475, 1416.38573150769, 3185.9352805397725, 0.02283415, 0.108154296875]",go,1.0,4.5351473922902495e-05,22050
"[0.5714299, 1546.5250045024782, 1738.8564498084065, 3384.3833229758525, 0.006348465, 0.058516068892045456]",go,1.0,4.5351473922902495e-05,22050
"[0.4273763, 1288.8248768466788, 1524.4715249276169, 2751.8454811789775, 0.041213766, 0.05677379261363636]",go,1.0,4.5351473922902495e-05,22050
"[0.4531969, 992.5014917392662, 1546.2284280178928, 1952.1806196732955, 0.05996029, 0.032037908380681816]",go,1.0,4.5351473922902495e-05,22050
"[0.29173136, 1406.3404724759466, 1411.069948829157, 2883.7363503196025, 0.0387708, 0.056696111505681816]",go,1.0,4.5351473922902495e-05,22050
"[0.46626553, 1815.988783125567, 1689.6845210856184, 3680.709561434659, 0.06691332, 0.11750932173295454]",go,1.0,4.5351473922902495e-05,22050
"[0.5792104, 1857.5033771464957, 1795.8162651030486, 3889.679509943182, 0.019584555, 0.06070223721590909]",go,1.0,4.5351473922902495e-05,22050
"[0.41206682, 2039.799305850226, 1695.9656969066223, 3840.184887035473, 0.024676053, 0.13041068412162163]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.27530238, 719.1990847586703, 899.5896626221148, 1279.3531334918478, 0.08217247, 0.02260954483695652]",go,0.5120181405895692,4.5351473922902495e-05,11290
"[0.44120774, 1992.0600618476658, 1402.2946076772032, 3453.632146661932, 0.049710806, 0.14429820667613635]",go,1.0,4.5351473922902495e-05,22050
"[0.59136665, 2386.064450507014, 1744.624179173749, 4397.912042791193, 0.021125818, 0.19694380326704544]",go,1.0,4.5351473922902495e-05,22050
"[0.39186567, 1796.5810567089354, 1902.2205031493213, 4235.678932883523, 0.022171857, 0.08914462002840909]",go,1.0,4.5351473922902495e-05,22050
"[0.50288796, 1739.0316846276692, 1455.5475404613871, 3293.6012961647725, 0.05639118, 0.11009632457386363]",go,1.0,4.5351473922902495e-05,22050
"[0.4210613, 2156.534972539616, 1563.8359214463305, 3795.7164417613635, 0.080277935, 0.15834738991477273]",go,1.0,4.5351473922902495e-05,22050
"[0.4099106, 1396.9828388386434, 1098.6896627720578, 2225.5054820667615, 0.022160314, 0.08504971590909091]",go,1.0,4.5351473922902495e-05,22050
"[0.5541061, 1179.2580299402844, 1610.0379458432485, 2535.53466796875, 0.037645444, 0.020851828835227272]",go,1.0,4.5351473922902495e-05,22050
"[0.5661783, 2101.997468167268, 2057.822320514198, 4777.434747869318, 0.038563855, 0.10165127840909091]",go,1.0,4.5351473922902495e-05,22050
"[0.66591054, 2725.6811927359918, 2107.994393149102, 5396.759033203125, 0.005964922, 0.1866455078125]",go,1.0,4.5351473922902495e-05,22050
"[0.4657093, 1308.8758575809118, 1478.9098485109614, 2758.696954900568, 0.02957595, 0.0562744140625]",go,1.0,4.5351473922902495e-05,22050
"[0.40089294, 2079.0074973347932, 1611.3412930081138, 3561.5428577769885, 0.02435015, 0.12987171519886365]",go,1.0,4.5351473922902495e-05,22050
"[0.3999872, 907.1272941109141, 1093.937452519274, 1503.6537863991477, 0.05220057, 0.04319069602272727]",go,1.0,4.5351473922902495e-05,22050
"[0.30871212, 1889.0651209871312, 1316.2823028374257, 2897.439297762784, 0.13441764, 0.1501131924715909]",go,1.0,4.5351473922902495e-05,22050
"[0.35216048, 1976.7519195270834, 1512.6293815645972, 3658.9316628196025, 0.058308445, 0.12298029119318182]",go,1.0,4.5351473922902495e-05,22050
"[0.38312277, 2748.0375078700195, 1753.9111983680605, 4500.928844105114, 0.03404069, 0.26973100142045453]",go,1.0,4.5351473922902495e-05,22050
"[0.42125896, 1545.2444779526531, 1585.8916666472132, 3082.157939189189, 0.051049914, 0.08088312922297297]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.4810777, 1270.1141112213265, 1564.3689943656666, 2842.8722034801135, 0.040412005, 0.04366787997159091]",go,1.0,4.5351473922902495e-05,22050
"[0.43222296, 1303.886165518967, 1587.8726268875544, 2709.7578568892045, 0.05702524, 0.061590021306818184]",go,1.0,4.5351473922902495e-05,22050
"[0.4622649, 1980.5015098274523, 1741.026591859776, 4124.34248490767, 0.037569087, 0.10738858309659091]",go,1.0,4.5351473922902495e-05,22050
"[0.478414, 1195.0267154699468, 1122.6037487530812, 2015.14892578125, 0.013594569, 0.08056640625]",go,0.6827210884353742,4.5351473922902495e-05,15054
"[0.38388047, 1810.782758340987, 1401.7493507655088, 2984.3061967329545, 0.053949997, 0.11369185014204546]",go,1.0,4.5351473922902495e-05,22050
"[0.48367032, 1926.9861473725773, 1816.3181944590688, 3810.8875621448865, 0.009240492, 0.10557972301136363]",go,1.0,4.5351473922902495e-05,22050
"[0.39940983, 1332.216582575272, 1141.4783973213307, 2324.117764559659, 0.031063406, 0.05687366832386364]",go,1.0,4.5351473922902495e-05,22050
"[0.3950807, 1517.6502470353857, 1632.798151336199, 3262.7696644176135, 0.03113576, 0.0701904296875]",go,1.0,4.5351473922902495e-05,22050
"[0.3436213, 1935.7085980503302, 1477.5662240310014, 3507.465154474432, 0.019635027, 0.13158069957386365]",go,1.0,4.5351473922902495e-05,22050
"[0.3979374, 1605.5208228861557, 1456.0448742426959, 2973.7842906605115, 0.001582985, 0.10281649502840909]",go,1.0,4.5351473922902495e-05,22050
"[0.33247104, 1279.6768778189423, 1481.5948089242193, 2237.4955610795455, 0.014101847, 0.058915571732954544]",go,1.0,4.5351473922902495e-05,22050
"[0.610538, 2543.6965476474775, 1826.4970612583456, 4647.746138139205, 0.011218005, 0.354736328125]",go,1.0,4.5351473922902495e-05,22050
"[0.42442954, 1172.7792917873326, 1160.5428998564867, 2059.572098894817, 0.08605076, 0.07208698551829268]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.49259943, 2245.637272151807, 1756.2505470351352, 4282.660466974432, 0.019391868, 0.15172230113636365]",go,1.0,4.5351473922902495e-05,22050
"[0.6121841, 2162.7409994164714, 2006.3715413977827, 4578.986705433239, 0.020797275, 0.11635520241477272]",go,1.0,4.5351473922902495e-05,22050
"[0.48048705, 1524.8383411968707, 1615.29379369097, 3279.2984501008063, 0.046777952, 0.07113155241935484]",go,0.6966439909297052,4.5351473922902495e-05,15361
"[0.35388044, 1171.4810487619047, 1560.661275414269, 2397.5264115767045, 0.04834157, 0.04651988636363636]",go,1.0,4.5351473922902495e-05,22050
"[0.44941092, 1170.2294238783782, 1184.1623267331936, 2087.497225674716, 0.06777222, 0.06304376775568182]",go,1.0,4.5351473922902495e-05,22050
"[0.513964, 1762.5946498898236, 1804.2991052247098, 3813.823908025568, 0.022805272, 0.09293989701704546]",go,1.0,4.5351473922902495e-05,22050
"[0.5679662, 1033.814764145913, 1435.12014722316, 2305.805436954942, 0.019192904, 0.02455032703488372]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.4666825, 2780.3888857618676, 1842.859547342403, 4801.904296875, 0.028745325, 0.26225981841216217]",go,0.8359637188208617,4.5351473922902495e-05,18433
"[0.48909047, 1310.5074180798258, 1441.4093331762383, 2790.0047508445946, 0.035520125, 0.06463788006756757]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.4456544, 1674.6677280573194, 1641.40322050116, 3533.6475719105115, 0.02714016, 0.09904341264204546]",go,1.0,4.5351473922902495e-05,22050
"[0.4476073, 1799.082278084192, 1571.9974773983863, 3480.548650568182, 0.054388296, 0.11726518110795454]",go,1.0,4.5351473922902495e-05,22050
"[0.60569125, 1081.8431422591375, 1586.5737403809105, 2620.9333939985795, 0.027947534, 0.023271040482954544]",go,1.0,4.5351473922902495e-05,22050
"[0.29454774, 1791.7662619102628, 1391.2144050773873, 3434.5458984375, 0.05738562, 0.12148215553977272]",go,1.0,4.5351473922902495e-05,22050
"[0.35732388, 2813.4418003568567, 2078.4551379110762, 5460.379860617898, 0.00031695675, 0.21196954900568182]",go,1.0,4.5351473922902495e-05,22050
"[0.37735355, 1206.3433020133814, 1514.1156777032627, 2476.563054865057, 0.025235327, 0.048417524857954544]",go,1.0,4.5351473922902495e-05,22050
"[0.34640607, 1149.6164020145102, 1137.0957973722407, 2200.0571511008525, 0.01358189, 0.1168212890625]",go,1.0,4.5351473922902495e-05,22050
"[0.2939072, 1312.0249544578717, 1473.1561435904205, 2447.1995960582385, 0.052433718, 0.06545188210227272]",go,1.0,4.5351473922902495e-05,22050
"[0.47188708, 1622.6219912634156, 1770.8512440471256, 3606.8115234375, 0.033439722, 0.0499977289244186]",go,0.9752834467120182,4.5351473922902495e-05,21505
"[0.4975252, 1008.2257072843225, 1517.7539879710528, 2306.744384765625, 0.019481922, 0.03147194602272727]",go,1.0,4.5351473922902495e-05,22050
"[0.50153315, 2822.4645109018425, 2197.595664927076, 5293.497536399148, 0.044355318, 0.10302734375]",go,1.0,4.5351473922902495e-05,22050
"[0.44216776, 2724.625528059335, 1448.0625477124238, 4151.503684303977, 0.018063555, 0.20166015625]",go,1.0,4.5351473922902495e-05,22050
"[0.56156033, 1676.1847530111581, 1979.0577937451264, 4230.785023082386, 0.02026511, 0.05368874289772727]",go,1.0,4.5351473922902495e-05,22050
"[0.46940437, 2149.786677111738, 2045.805256687766, 4570.276868665541, 0.009980092, 0.051916173986486486]",go,0.8359637188208617,4.5351473922902495e-05,18433
"[0.26094365, 809.8245557112322, 955.2610882612772, 1410.6695001775568, 0.087912194, 0.046686345880681816]",go,1.0,4.5351473922902495e-05,22050
"[0.39765796, 2361.788694398481, 2013.6568806495625, 4856.226695667614, 0.010539761, 0.13909357244318182]",go,1.0,4.5351473922902495e-05,22050
"[0.6294862, 1880.6813080335264, 1764.025335429058, 3757.2529560810813, 0.015746808, 0.11708192567567567]",go,0.8359637188208617,4.5351473922902495e-05,18433
"[0.4682232, 2313.4649775503067, 1778.5234847417953, 4294.650545987216, 0.006417645, 0.2799072265625]",go,1.0,4.5351473922902495e-05,22050
"[0.46233568, 1134.748520690622, 1317.8171228116444, 2207.6427112926135, 0.070639275, 0.048040216619318184]",go,1.0,4.5351473922902495e-05,22050
"[0.35668996, 1992.3518563164487, 1509.8067015091035, 3043.7672008167615, 0.08448252, 0.136474609375]",go,1.0,4.5351473922902495e-05,22050
"[0.5528759, 2408.3699770481326, 1785.1342316592038, 4384.453790838068, 0.013531825, 0.3366144353693182]",go,1.0,4.5351473922902495e-05,22050
"[0.3435118, 2721.6138797374874, 1641.1368540623764, 4455.660178444602, 0.0453446, 0.20805220170454544]",go,1.0,4.5351473922902495e-05,22050
"[0.46079782, 1697.4842909486122, 1670.3660974381078, 3605.588045987216, 0.023839504, 0.0791015625]",go,1.0,4.5351473922902495e-05,22050
"[0.31250405, 2827.554168818205, 1735.8598916058736, 4431.19062943892, 0.08965809, 0.2374600497159091]",go,1.0,4.5351473922902495e-05,22050
"[0.4100177, 866.2702392243704, 1281.836333507942, 1617.681884765625, 0.109614916, 0.024946732954545456]",go,1.0,4.5351473922902495e-05,22050
"[0.5551049, 1348.116981871682, 1550.8224978376163, 2806.167879971591, 0.018249672, 0.031150124289772728]",go,1.0,4.5351473922902495e-05,22050
"[0.444261, 1435.4159708893467, 1337.4168449948318, 2668.1596235795455, 0.050732255, 0.07353071732954546]",go,1.0,4.5351473922902495e-05,22050
"[0.39730978, 2046.7034077402786, 1734.4695065303472, 3924.181574041193, 0.02803307, 0.1454190340909091]",go,1.0,4.5351473922902495e-05,22050
"[0.39891028, 2423.997041035447, 1595.9212237034865, 3752.405340021307, 0.008592922, 0.21722966974431818]",go,1.0,4.5351473922902495e-05,22050
"[0.47083294, 1929.0845331288476, 1782.8573533026045, 4076.382168856534, 0.00088430644, 0.19987349076704544]",go,1.0,4.5351473922902495e-05,22050
"[0.5697873, 998.2477148459494, 1311.0167078445525, 1829.3434836647727, 0.041097365, 0.03969504616477273]",go,1.0,4.5351473922902495e-05,22050
"[0.5490059, 2322.9099633656724, 1773.1436269271387, 4479.956650152439, 0.0066859983, 0.2962795350609756]",go,0.9387301587301587,4.5351473922902495e-05,20699
"[0.29287142, 1390.9251103576241, 1500.975462466335, 2775.5809437144885, 0.06670571, 0.06777121803977272]",go,1.0,4.5351473922902495e-05,22050
"[0.56075686, 2008.9809272697491, 1852.658998336981, 4143.918124112216, 0.008721859, 0.12750799005681818]",go,1.0,4.5351473922902495e-05,22050
"[0.41353992, 1998.5918508841976, 1712.5868205138215, 3814.313299005682, 0.02552603, 0.12447842684659091]",go,1.0,4.5351473922902495e-05,22050
"[0.46201575, 1991.8317681165026, 1844.8840377886859, 4207.386016845703, 0.0071955537, 0.098480224609375]",go,0.7253968253968254,4.5351473922902495e-05,15995
"[0.5217731, 1572.7030859526485, 1594.7325407657606, 3446.535977450284, 0.020473737, 0.08446155894886363]",go,1.0,4.5351473922902495e-05,22050
"[0.5885992, 1777.2922806226043, 1747.7560018377405, 3684.1352982954545, 0.056676134, 0.09714577414772728]",go,1.0,4.5351473922902495e-05,22050
"[0.45826125, 876.8269016983818, 1040.099079943496, 1563.6610873909883, 0.007938888, 0.04278706395348837]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.43092173, 2179.0906587503364, 1739.474121035887, 4067.328435724432, 0.037777267, 0.14506392045454544]",go,1.0,4.5351473922902495e-05,22050
"[0.5266971, 1702.6387136971366, 1927.0518375209422, 3938.3739124644885, 0.01968386, 0.05811656605113636]",go,1.0,4.5351473922902495e-05,22050
"[0.52781713, 1942.931639387185, 1691.6797444742865, 3946.6935591264205, 0.05208491, 0.12565474076704544]",go,1.0,4.5351473922902495e-05,22050
"[0.61742055, 3062.7562724459, 2091.266166906235, 5452.794300426136, 8.483523e-05, 0.23307661576704544]",go,1.0,4.5351473922902495e-05,22050
"[0.47800747, 1376.288321985145, 1707.6723943526588, 3283.0793900923295, 0.026246184, 0.04213645241477273]",go,1.0,4.5351473922902495e-05,22050
"[0.43216702, 2252.6190737849447, 1866.404207081697, 4489.0576171875, 0.059554666, 0.1166015625]",go,0.810702947845805,4.5351473922902495e-05,17876
"[0.5774191, 2208.3372991680462, 1797.4353030347993, 4243.509188565341, 0.0047824006, 0.1209716796875]",go,1.0,4.5351473922902495e-05,22050
"[0.57858187, 1871.2750994820376, 1923.5298207073765, 4185.852813720703, 0.017556366, 0.0653533935546875]",go,0.7253968253968254,4.5351473922902495e-05,15995
"[0.49869838, 1896.5617830397598, 1660.594010224762, 3698.082941228693, 0.040801328, 0.1268310546875]",go,1.0,4.5351473922902495e-05,22050
"[0.5278063, 1284.387490638208, 1993.4660058680677, 3849.304754083807, 0.021920564, 0.032526189630681816]",go,1.0,4.5351473922902495e-05,22050
"[0.35691163, 1368.1520755626293, 1190.623377068664, 2276.4021439985795, 0.07134685, 0.08278586647727272]",go,1.0,4.5351473922902495e-05,22050
"[0.4889268, 2119.2820151801793, 1709.5430235626031, 4108.437278053977, 0.055429652, 0.2624733664772727]",go,1.0,4.5351473922902495e-05,22050
"[0.5625289, 1568.4902342713176, 1636.0054419857063, 3141.6453968394885, 0.016335929, 0.05335582386363636]",go,1.0,4.5351473922902495e-05,22050
"[0.3785679, 1368.076132107177, 1831.7063002018965, 3348.657781427557, 0.005983114, 0.027632279829545456]",go,1.0,4.5351473922902495e-05,22050
"[0.5011132, 1477.4857459328211, 1715.8441510343366, 3229.735773259943, 0.01769687, 0.06883655894886363]",go,1.0,4.5351473922902495e-05,22050
"[0.45700487, 2383.8381857556033, 1983.5160778965037, 4910.30439897017, 0.04007505, 0.16107732599431818]",go,1.0,4.5351473922902495e-05,22050
"[0.5385378, 1333.4692980851914, 1718.2176399823081, 3106.409246271307, 0.030115338, 0.03688742897727273]",go,1.0,4.5351473922902495e-05,22050
"[0.4022131, 1655.6309980398094, 1600.4412349492354, 3233.1615101207385, 0.05281714, 0.08399547230113637]",go,1.0,4.5351473922902495e-05,22050
"[0.51976115, 1556.587171458192, 1569.791170389838, 3031.043035333807, 0.014053937, 0.09660200639204546]",go,1.0,4.5351473922902495e-05,22050
"[0.43415082, 1212.2260800654547, 1824.104318252106, 3117.175847833807, 0.018334383, 0.017378373579545456]",go,1.0,4.5351473922902495e-05,22050
"[0.2893541, 964.136599072007, 1145.2828499544314, 1666.0625751201924, 0.011288314, 0.04250550881410257]",go,0.8824036281179138,4.5351473922902495e-05,19457
"[0.5081022, 2758.0472440283206, 1957.9069878138325, 5017.481023615057, 0.0048317336, 0.21073774857954544]",go,1.0,4.5351473922902495e-05,22050
"[0.35589638, 1026.2582100662873, 1412.819526736326, 2110.25390625, 0.055167142, 0.04171475497159091]",go,1.0,4.5351473922902495e-05,22050
"[0.3756453, 1328.12550389481, 1436.2319203133195, 2689.6928267045455, 0.051536072, 0.07567249644886363]",go,1.0,4.5351473922902495e-05,22050
"[0.5499785, 1951.77686554182, 1899.4789456895166, 4323.035222833807, 0.013976297, 0.06731622869318182]",go,1.0,4.5351473922902495e-05,22050
"[0.4394946, 1101.3226277194526, 1404.7391621246418, 2077.03125, 0.009325738, 0.04462890625]",go,0.7895238095238095,4.5351473922902495e-05,17409
"[0.40641624, 1845.8944406593093, 1852.028331733033, 3904.6059348366475, 0.011133315, 0.07095614346590909]",go,1.0,4.5351473922902495e-05,22050
"[0.5878431, 1824.960745849996, 1805.5169425494603, 4015.697687322443, 0.02417177, 0.07506214488636363]",go,1.0,4.5351473922902495e-05,22050
"[0.372386, 1862.0474258016302, 1497.0352046616208, 3309.9958939985795, 0.013213435, 0.11271528764204546]",go,1.0,4.5351473922902495e-05,22050
"[0.30768037, 1410.8889361980455, 1424.258633824294, 2607.2304465553975, 0.06504503, 0.07793634588068182]",go,1.0,4.5351473922902495e-05,22050
"[0.36389816, 1282.2513217471467, 1715.0543930696294, 2942.9526589133525, 0.04486586, 0.04345703125]",go,1.0,4.5351473922902495e-05,22050
"[0.5464926, 1812.2034209061007, 1721.0683506260857, 3705.179110440341, 0.0057789725, 0.09823330965909091]",go,1.0,4.5351473922902495e-05,22050
"[0.41743302, 1818.1331405879043, 1853.6500894106807, 3789.1096635298295, 0.0010671848, 0.24310857599431818]",go,1.0,4.5351473922902495e-05,22050
"[0.40956795, 1447.0978215373443, 1575.3640866328242, 3068.236749822443, 0.063492306, 0.07184392755681818]",go,1.0,4.5351473922902495e-05,22050
"[0.44930592, 1883.6489556425995, 1879.3562111882459, 4108.681973544034, 0.016795237, 0.10433682528409091]",go,1.0,4.5351473922902495e-05,22050
"[0.3896245, 1073.1989623817265, 1306.2711563533373, 1914.986905184659, 0.10373706, 0.055242365056818184]",go,1.0,4.5351473922902495e-05,22050
"[0.528728, 1894.0158254541793, 1699.3431487876173, 3760.9696821732955, 0.006457062, 0.16871226917613635]",go,1.0,4.5351473922902495e-05,22050
"[0.33273777, 836.0141845630303, 1103.703311549625, 1549.167147549716, 0.09583184, 0.03823020241477273]",go,1.0,4.5351473922902495e-05,22050
"[0.5746912, 1561.6214187027138, 1836.250662997045, 3753.384121981534, 0.015801065, 0.059881036931818184]",go,1.0,4.5351473922902495e-05,22050
"[0.4818291, 1762.5145358239154, 1563.8320060607455, 3420.842950994318, 0.014521419, 0.14271129261363635]",go,1.0,4.5351473922902495e-05,22050
"[0.5764182, 1897.009769311347, 1886.8095839015978, 4121.895530007102, 0.0066557582, 0.08826793323863637]",go,1.0,4.5351473922902495e-05,22050
"[0.40588617, 1562.2874219737494, 1635.6376698475503, 3111.303156072443, 0.03590442, 0.09230735085227272]",go,1.0,4.5351473922902495e-05,22050
"[0.47702998, 1417.5811733978446, 1756.847185872276, 3272.3127885298295, 0.009391838, 0.05850497159090909]",go,1.0,4.5351473922902495e-05,22050
"[0.38496104, 839.3975411385073, 1116.8576213812778, 1642.6408247514205, 0.045551386, 0.0374755859375]",go,1.0,4.5351473922902495e-05,22050
"[0.4958872, 1568.0402330735153, 1757.1363972470513, 3663.580877130682, 0.014222407, 0.054632013494318184]",go,1.0,4.5351473922902495e-05,22050
"[0.39868975, 1797.7254083053858, 1612.264787194404, 3448.004150390625, 0.01999376, 0.09987571022727272]",go,1.0,4.5351473922902495e-05,22050
"[0.62749577, 2008.4855874428401, 1868.13255411402, 4257.45683149858, 0.021535594, 0.06295498934659091]",go,1.0,4.5351473922902495e-05,22050
"[0.43167576, 1726.4856302516941, 1724.1884717536984, 3761.004638671875, 0.027853806, 0.08780343191964286]",go,0.64,4.5351473922902495e-05,14112
"[0.3796351, 1950.656025669605, 1407.1636270609108, 3547.839910333807, 0.05823311, 0.12404563210227272]",go,1.0,4.5351473922902495e-05,22050
"[0.4160004, 1348.8443206430986, 1388.765305567217, 2662.5316273082385, 0.03275472, 0.061445756392045456]",go,1.0,4.5351473922902495e-05,22050
"[0.48213735, 1038.4212646871686, 1585.5646908885535, 2541.8967507102275, 0.013398368, 0.021573153409090908]",go,1.0,4.5351473922902495e-05,22050
"[0.4775096, 1433.1351670715903, 1608.7371928663597, 3170.3276763091217, 0.02483997, 0.038204708614864864]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.5047878, 1968.3778264164334, 1664.6992902962193, 3841.9638893821025, 0.019758306, 0.09964266690340909]",go,1.0,4.5351473922902495e-05,22050
"[0.4753283, 494.8049719089406, 829.1179538016844, 790.8558238636364, 0.060044445, 0.01922052556818182]",go,1.0,4.5351473922902495e-05,22050
"[0.37592813, 1519.2767764440473, 1096.3809505881466, 2722.412109375, 0.021018561, 0.08650948660714286]",go,0.7895238095238095,4.5351473922902495e-05,17409
"[0.44886142, 2029.1327551014454, 1608.4668256801385, 3838.29345703125, 0.02238108, 0.21117054332386365]",go,1.0,4.5351473922902495e-05,22050
"[0.65753657, 1499.6262679770227, 1750.0319054349538, 3521.1681019176135, 0.048020497, 0.044611150568181816]",go,1.0,4.5351473922902495e-05,22050
"[0.38864285, 1206.5711606513403, 1089.6535191162243, 2135.946932705966, 0.117983654, 0.07256525213068182]",go,1.0,4.5351473922902495e-05,22050
"[0.462454, 1488.3474870558537, 1439.117413008525, 2835.531338778409, 0.011055168, 0.09068714488636363]",go,1.0,4.5351473922902495e-05,22050
"[0.29789144, 1504.3278121573096, 1580.0093161951713, 3338.3976426235463, 0.012351559, 0.0641578851744186]",go,0.98140589569161,4.5351473922902495e-05,21640
"[0.40449014, 1504.5440152224307, 1776.5588930173396, 3798.6527876420455, 0.026281314, 0.058393998579545456]",go,1.0,4.5351473922902495e-05,22050
"[0.4920771, 947.3804561744529, 1397.3941323667862, 1907.8907359730113, 0.010550133, 0.037064985795454544]",go,1.0,4.5351473922902495e-05,22050
"[0.5206913, 943.0389742831493, 1050.88749594378, 1868.4947620738637, 0.030609984, 0.03702059659090909]",go,1.0,4.5351473922902495e-05,22050
"[0.38589525, 1608.0896764378713, 1507.8528122422233, 3248.577325994318, 0.015610542, 0.10207297585227272]",go,1.0,4.5351473922902495e-05,22050
"[0.47485217, 1852.5702733905348, 1867.6061301525283, 3959.417724609375, 0.026307369, 0.08785733309659091]",go,1.0,4.5351473922902495e-05,22050
"[0.3126805, 674.2835622110782, 961.434804478391, 1156.186190518466, 0.12136683, 0.028453480113636364]",go,1.0,4.5351473922902495e-05,22050
"[0.5288999, 1591.9314107350576, 1711.905068364586, 3475.2843908361488, 0.0018395318, 0.08946104307432433]",go,0.8533786848072562,4.5351473922902495e-05,18817
"[0.5806505, 1839.0082645575437, 1870.8642543424967, 3919.3055687881097, 0.0034282096, 0.1027296112804878]",go,0.9288435374149661,4.5351473922902495e-05,20481
"[0.4911507, 898.0215729553962, 1133.326093440569, 1767.9249156605113, 0.1445647, 0.04703036221590909]",go,1.0,4.5351473922902495e-05,22050
"[0.4099129, 901.6169252344679, 1470.1353499448057, 1896.390047940341, 0.06721414, 0.02545720880681818]",go,1.0,4.5351473922902495e-05,22050
