"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.5066312, 1848.0124146184003, 1902.6770536648398, 4279.479425603693, 0.013504072, 0.08421741832386363]",five,1.0,4.5351473922902495e-05,22050
"[0.3975255, 2807.834268923957, 1712.5086120344633, 4721.399480646307, 0.04376881, 0.2579567649147727]",five,1.0,4.5351473922902495e-05,22050
"[0.5442664, 2317.6192412745777, 2019.1840730192632, 4701.089754971591, 0.008496082, 0.13324529474431818]",five,1.0,4.5351473922902495e-05,22050
"[0.40651423, 2127.40002144437, 1649.0253415558182, 4078.3397327769885, 0.0058448394, 0.1808749112215909]",five,1.0,4.5351473922902495e-05,22050
"[0.42016053, 1571.2721135885613, 1498.9758328447629, 3125.006103515625, 0.019398978, 0.08315207741477272]",five,1.0,4.5351473922902495e-05,22050
"[0.56551546, 1180.4223052685431, 1591.1499564763944, 2460.413152521307, 0.009353249, 0.04312411221590909]",five,1.0,4.5351473922902495e-05,22050
"[0.45661846, 595.6179792857029, 997.6132010918686, 938.2699361661586, 0.13321249, 0.017756764481707318]",five,0.9387301587301587,4.5351473922902495e-05,20699
"[0.73788947, 537.4269090418616, 1316.977200170097, 886.1239346590909, 0.23164, 2.959280303030303e-05]",five,0.7430839002267574,4.5351473922902495e-05,16385
"[0.36577368, 1875.8350526875147, 1605.1139018234192, 3567.1708540482955, 0.090098016, 0.12117143110795454]",five,1.0,4.5351473922902495e-05,22050
"[0.47770888, 2276.2154189515113, 1921.4713769701784, 4638.203014026989, 0.03869774, 0.1567049893465909]",five,1.0,4.5351473922902495e-05,22050
"[0.3837732, 1917.8786640599644, 1672.7979451871595, 3800.6103515625, 0.061872866, 0.14414284446022727]",five,1.0,4.5351473922902495e-05,22050
"[0.36172116, 1190.6254128610838, 1287.037821031436, 2191.9821999289775, 0.087086655, 0.06513006036931818]",five,1.0,4.5351473922902495e-05,22050
"[0.518994, 2276.214351194161, 1964.8588872569724, 4602.966863458807, 0.007208717, 0.13698508522727273]",five,1.0,4.5351473922902495e-05,22050
"[0.41729474, 2563.4266133738124, 1897.1184767557957, 4756.621237362132, 0.07561496, 0.15596277573529413]",five,0.7680272108843538,4.5351473922902495e-05,16935
"[0.44951108, 1466.9057324908192, 1393.28240546079, 2708.676644258721, 0.051483605, 0.08199718386627906]",five,0.98140589569161,4.5351473922902495e-05,21640
"[0.4972624, 2607.081779856257, 2082.376912141258, 5067.888294566761, 0.011169832, 0.10595703125]",five,1.0,4.5351473922902495e-05,22050
"[0.5134507, 2131.7287609636037, 1753.7368312126769, 4234.700150923295, 0.015602276, 0.14335493607954544]",five,1.0,4.5351473922902495e-05,22050
"[0.47775573, 1243.0526362499654, 1380.1777910289777, 2387.493896484375, 0.054169253, 0.07231001420454546]",five,1.0,4.5351473922902495e-05,22050
"[0.5500536, 2352.5415438500254, 1971.571685948227, 4614.712246981534, 0.068661295, 0.14823774857954544]",five,1.0,4.5351473922902495e-05,22050
"[0.5956102, 1348.1596691589582, 1559.0597949775918, 3069.2155317826705, 0.008793499, 0.04421164772727273]",five,1.0,4.5351473922902495e-05,22050
"[0.6592853, 2681.3592797833803, 2228.773521561533, 5513.23408647017, 5.5047505e-05, 0.13118119673295456]",five,1.0,4.5351473922902495e-05,22050
"[0.5346218, 2334.3612382732504, 1450.0868683374554, 3924.181574041193, 0.021101661, 0.2935236150568182]",five,1.0,4.5351473922902495e-05,22050
"[0.4716589, 2083.8590117447766, 1671.4129582872456, 4028.4218528053975, 0.010866429, 0.1314697265625]",five,1.0,4.5351473922902495e-05,22050
"[0.34740326, 2505.1903165748527, 1871.0428783877653, 4716.994961825284, 0.012674263, 0.17743474786931818]",five,1.0,4.5351473922902495e-05,22050
"[0.47841582, 2518.5711711402982, 1768.6037918236734, 4485.757723721591, 0.022938026, 0.1891756924715909]",five,1.0,4.5351473922902495e-05,22050
"[0.41073948, 1533.6786653662884, 1509.3553494520427, 2835.776034268466, 0.02313826, 0.09862171519886363]",five,1.0,4.5351473922902495e-05,22050
"[0.46874556, 1676.1582135382016, 1363.12065417628, 3084.876043146307, 0.04140135, 0.11034046519886363]",five,1.0,4.5351473922902495e-05,22050
"[0.31918, 3103.6881827966836, 1973.94684710597, 5035.833185369318, 0.031809367, 0.26664595170454547]",five,1.0,4.5351473922902495e-05,22050
"[0.55744654, 1852.4953964072222, 1534.4296996019898, 3561.5428577769885, 0.014986292, 0.11702104048295454]",five,1.0,4.5351473922902495e-05,22050
"[0.37654015, 1561.0315432619232, 1340.6777560543835, 3031.043035333807, 0.020083683, 0.10313831676136363]",five,1.0,4.5351473922902495e-05,22050
"[0.5675885, 1088.468900153065, 1332.5483059029357, 2101.934259588068, 0.015989745, 0.039839311079545456]",five,1.0,4.5351473922902495e-05,22050
"[0.40566903, 1582.856153696336, 1729.8514434840035, 3065.0557084517045, 0.03336491, 0.07857998934659091]",five,1.0,4.5351473922902495e-05,22050
"[0.39829588, 1573.0020881411028, 1813.6705184191371, 3428.4285111860795, 0.0754005, 0.07889071377840909]",five,1.0,4.5351473922902495e-05,22050
"[0.37532407, 2387.1233362829817, 1597.846352655892, 4275.07490678267, 0.07152437, 0.1674471768465909]",five,1.0,4.5351473922902495e-05,22050
"[0.41153562, 1939.0285372376982, 1476.3597372661454, 3461.707097833807, 0.05988367, 0.12648703835227273]",five,1.0,4.5351473922902495e-05,22050
"[0.4083415, 1458.7469904199447, 1379.4916032023511, 2741.0788796164775, 0.0322004, 0.08723588423295454]",five,1.0,4.5351473922902495e-05,22050
"[0.3971746, 2173.9911482257367, 1749.3825436896104, 4187.963312322443, 0.045420107, 0.15508478338068182]",five,1.0,4.5351473922902495e-05,22050
"[0.36167485, 1973.5681532949156, 1609.598802977128, 3579.89501953125, 0.041571733, 0.11773126775568182]",five,1.0,4.5351473922902495e-05,22050
"[0.5828454, 2439.7570757234444, 1882.9332136268213, 4663.406649502841, 0.007360396, 0.13552024147727273]",five,1.0,4.5351473922902495e-05,22050
"[0.36968547, 2088.109323330529, 1472.5307301964951, 3504.0394176136365, 0.06589304, 0.1559725674715909]",five,1.0,4.5351473922902495e-05,22050
"[0.409552, 1381.2232732070809, 1438.604657214993, 2712.938898259943, 0.028019099, 0.07131125710227272]",five,1.0,4.5351473922902495e-05,22050
"[0.5606508, 2012.6948241787425, 1734.7271892606498, 4121.895530007102, 0.021466365, 0.12880637428977273]",five,1.0,4.5351473922902495e-05,22050
"[0.36843988, 1378.66136205719, 1372.1956594486712, 2667.425537109375, 0.022567905, 0.07606090198863637]",five,1.0,4.5351473922902495e-05,22050
"[0.37459067, 2343.2589299389856, 1940.5891069768732, 4772.785533558239, 0.02929135, 0.14298872514204544]",five,1.0,4.5351473922902495e-05,22050
"[0.45541617, 2132.2906991612163, 1554.9398561894143, 3888.4560324928975, 0.055939928, 0.1534756747159091]",five,1.0,4.5351473922902495e-05,22050
"[0.4894093, 1866.9368897353095, 1521.6398044862121, 3388.0537553267045, 0.021749953, 0.12769664417613635]",five,1.0,4.5351473922902495e-05,22050
"[0.28798056, 1731.3807058206585, 1367.6474160804698, 3079.248046875, 0.0685658, 0.11847478693181818]",five,1.0,4.5351473922902495e-05,22050
"[0.30211094, 1559.725119617096, 1051.7567186300769, 2346.3116455078125, 0.044951014, 0.1065185546875]",five,0.9056689342403629,4.5351473922902495e-05,19970
"[0.59614986, 1402.1420622612886, 1730.2457990015107, 3069.949618252841, 0.028917193, 0.0263671875]",five,1.0,4.5351473922902495e-05,22050
"[0.4330453, 1902.4347576518992, 1538.5886432325403, 3390.256014737216, 0.035929658, 0.1288729580965909]",five,1.0,4.5351473922902495e-05,22050
"[0.72083974, 2752.383784557047, 2097.422322281855, 5371.555397727273, 0.00608418, 0.194580078125]",five,1.0,4.5351473922902495e-05,22050
"[0.44941399, 2565.5125013596366, 1865.9740732715284, 4768.625710227273, 0.016304033, 0.16996626420454544]",five,1.0,4.5351473922902495e-05,22050
"[0.35698658, 1136.8522426950747, 1229.0848446842513, 2253.8901589133525, 0.026799064, 0.054487748579545456]",five,1.0,4.5351473922902495e-05,22050
"[0.49475166, 2214.697200905157, 1954.4757045554886, 4491.875110973011, 0.006231541, 0.13481001420454544]",five,1.0,4.5351473922902495e-05,22050
"[0.28967592, 1645.3120386362616, 1376.7694892529107, 2902.5779030539775, 0.070013754, 0.1383944424715909]",five,1.0,4.5351473922902495e-05,22050
"[0.39476898, 2349.4955984286407, 1663.8126643994037, 4247.913707386364, 0.04917599, 0.17401677911931818]",five,1.0,4.5351473922902495e-05,22050
"[0.5137246, 1518.9320193725007, 1601.6394274026215, 3251.513671875, 0.046064183, 0.06875887784090909]",five,1.0,4.5351473922902495e-05,22050
"[0.3940537, 771.5954158223017, 1254.3941835506273, 1340.9312855113637, 0.10365263, 0.026533647017045456]",five,1.0,4.5351473922902495e-05,22050
"[0.4695592, 2215.75080970104, 1436.838940627419, 3708.3601518110795, 0.045140628, 0.16624866832386365]",five,1.0,4.5351473922902495e-05,22050
"[0.3145323, 1802.3331455592422, 1529.0814660768708, 3373.861416903409, 0.0851313, 0.16837935014204544]",five,1.0,4.5351473922902495e-05,22050
"[0.4802979, 1713.888941431366, 1187.7067829730397, 2593.853759765625, 0.013771743, 0.10378011067708333]",five,0.5546938775510204,4.5351473922902495e-05,12231
"[0.5321428, 2249.746548748053, 1648.7145764487288, 4018.389337713068, 0.015382138, 0.17664683948863635]",five,1.0,4.5351473922902495e-05,22050
"[0.5181451, 1542.4933092864414, 1730.1599200300932, 3533.892267400568, 0.009238939, 0.07046786221590909]",five,1.0,4.5351473922902495e-05,22050
"[0.568189, 1662.8711784401364, 1526.1678532141668, 3105.919855291193, 0.044079676, 0.09357244318181818]",five,1.0,4.5351473922902495e-05,22050
"[0.4711427, 1822.32400614163, 1705.373863121218, 3723.2865767045455, 0.07037964, 0.10161798650568182]",five,1.0,4.5351473922902495e-05,22050
"[0.4168556, 1978.356517963006, 1621.067912945073, 3781.0347123579545, 0.021972932, 0.11044034090909091]",five,1.0,4.5351473922902495e-05,22050
"[0.3062815, 1718.7497976978373, 1489.7324639900687, 2920.440673828125, 0.005041743, 0.11603338068181818]",five,1.0,4.5351473922902495e-05,22050
"[0.48175737, 2416.4800050324734, 1745.4812073296614, 4133.64091352983, 0.0073890444, 0.1686123934659091]",five,1.0,4.5351473922902495e-05,22050
"[0.31366256, 1037.459619793955, 1135.6160208716428, 1739.5336254222973, 0.013460293, 0.04782516891891892]",five,0.8359637188208617,4.5351473922902495e-05,18433
"[0.38499743, 1514.117001497817, 1379.101711152047, 2765.0590376420455, 0.07342813, 0.08709161931818182]",five,1.0,4.5351473922902495e-05,22050
"[0.4689831, 1652.2543505017304, 1402.3110895517586, 3145.5605246803975, 0.025419379, 0.16139914772727273]",five,1.0,4.5351473922902495e-05,22050
"[0.39691493, 2461.761360456592, 1752.4148823131648, 4457.862437855114, 0.02846545, 0.18913130326704544]",five,1.0,4.5351473922902495e-05,22050
"[0.5777214, 1710.094108602459, 1814.6799482635327, 3750.560203758446, 0.011090318, 0.08101509712837837]",five,0.8533786848072562,4.5351473922902495e-05,18817
"[0.40444377, 1216.6955286289342, 1350.639876057775, 2178.768643465909, 0.039719258, 0.05899325284090909]",five,1.0,4.5351473922902495e-05,22050
"[0.5628545, 2507.453727697937, 1756.826200439901, 4518.302223899148, 0.024763031, 0.19359241832386365]",five,1.0,4.5351473922902495e-05,22050
"[0.37798798, 2291.0752830065126, 1925.5778533650862, 4448.074618252841, 0.052967776, 0.1354092684659091]",five,1.0,4.5351473922902495e-05,22050
"[0.60173464, 1164.1866566562044, 1467.0451666190113, 2557.06787109375, 0.018947314, 0.03427956321022727]",five,1.0,4.5351473922902495e-05,22050
"[0.6011418, 1952.3456046520316, 1974.3443541048136, 4268.712824041193, 0.08535581, 0.04544344815340909]",five,1.0,4.5351473922902495e-05,22050
"[0.544969, 1834.3608136333903, 1584.7826055258427, 3692.2102494673295, 0.023024524, 0.12028364701704546]",five,1.0,4.5351473922902495e-05,22050
"[0.48061094, 2036.937909097926, 1739.441188181139, 3916.351318359375, 0.02257294, 0.15116743607954544]",five,1.0,4.5351473922902495e-05,22050
"[0.4974866, 2184.60583722079, 1620.0883525897175, 4057.2959206321025, 0.03672997, 0.14964710582386365]",five,1.0,4.5351473922902495e-05,22050
"[0.40842032, 2802.936648675661, 2074.626778126952, 5410.95137162642, 0.00023429924, 0.2166748046875]",five,1.0,4.5351473922902495e-05,22050
"[0.352183, 1493.907941326797, 1524.786293516469, 2939.7716175426135, 0.031826977, 0.07243208451704546]",five,1.0,4.5351473922902495e-05,22050
"[0.28298333, 2067.9501099838803, 1784.636143952317, 3767.3317649147725, 0.046759184, 0.13807262073863635]",five,1.0,4.5351473922902495e-05,22050
"[0.51131564, 1939.3865644111233, 1760.5307323272498, 3896.007449127907, 0.08018777, 0.09390897529069768]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.48760653, 1104.0668180428831, 1485.3603007112756, 2241.900079900568, 0.02551189, 0.04856178977272727]",five,1.0,4.5351473922902495e-05,22050
"[0.48910183, 3031.8733028341667, 2109.699657035501, 5301.083096590909, 0.032395575, 0.11637739701704546]",five,1.0,4.5351473922902495e-05,22050
"[0.46360922, 2851.9583083692532, 1426.8855502415934, 4267.734042080966, 0.011142377, 0.23317649147727273]",five,1.0,4.5351473922902495e-05,22050
"[0.36086363, 1688.7826789272272, 1501.7510806363082, 3203.308660333807, 0.057604864, 0.09543678977272728]",five,1.0,4.5351473922902495e-05,22050
"[0.42214814, 2310.837850895369, 1813.285352525673, 4496.034934303977, 0.04022895, 0.14289994673295456]",five,1.0,4.5351473922902495e-05,22050
"[0.55457973, 2083.1795502077534, 1737.452851158548, 4153.461248224432, 0.014722661, 0.14534135298295456]",five,1.0,4.5351473922902495e-05,22050
"[0.3747818, 3289.916984257169, 1790.7259704760197, 5305.487615411932, 0.04966543, 0.26744495738636365]",five,1.0,4.5351473922902495e-05,22050
"[0.5093209, 2248.2225793928087, 1698.9176127775327, 4106.969105113636, 0.037289724, 0.16424005681818182]",five,1.0,4.5351473922902495e-05,22050
"[0.31025562, 2004.650550724584, 1830.8664597345385, 4024.7514204545455, 0.0019115726, 0.11459073153409091]",five,1.0,4.5351473922902495e-05,22050
"[0.39469177, 1758.5816256866062, 1704.249989851484, 3451.1851917613635, 0.17809455, 0.0616455078125]",five,1.0,4.5351473922902495e-05,22050
"[0.42413175, 1654.115771434568, 1688.3202888221094, 3636.174982244318, 0.031741947, 0.07273171164772728]",five,1.0,4.5351473922902495e-05,22050
"[0.36129698, 2194.642434151779, 1468.6450316446296, 3464.6434437144885, 0.01105065, 0.18351606889204544]",five,1.0,4.5351473922902495e-05,22050
"[0.47894216, 1161.696507996799, 1415.0723154825237, 2169.9596058238635, 0.051366363, 0.04700816761363636]",five,1.0,4.5351473922902495e-05,22050
"[0.55592775, 2430.991712272564, 1808.3470938721446, 4431.680020419034, 0.009134241, 0.1553067294034091]",five,1.0,4.5351473922902495e-05,22050
"[0.5084167, 2423.860592777833, 1618.5110325807166, 4373.442493785511, 0.009193789, 0.2775213068181818]",five,1.0,4.5351473922902495e-05,22050
"[0.44407794, 1970.5203172049696, 1764.488001202733, 4075.403386896307, 0.055986762, 0.12480024857954546]",five,1.0,4.5351473922902495e-05,22050
"[0.42915162, 2101.829441593307, 1745.795804356375, 4210.230601917614, 0.003562992, 0.16693670099431818]",five,1.0,4.5351473922902495e-05,22050
"[0.60924506, 2398.5364437111957, 1957.9401924163985, 4806.064120205966, 0.0073256805, 0.1676358309659091]",five,1.0,4.5351473922902495e-05,22050
"[0.40273562, 1490.4764547311222, 1460.0629560339667, 3130.8787952769885, 0.051066294, 0.07881303267045454]",five,1.0,4.5351473922902495e-05,22050
"[0.48741126, 1973.7377046670315, 1793.5602113408568, 3857.6244007457385, 0.0065805386, 0.1365966796875]",five,1.0,4.5351473922902495e-05,22050
"[0.46987307, 2966.390561518017, 1835.7954155191414, 5110.710005326705, 0.031884786, 0.21698552911931818]",five,1.0,4.5351473922902495e-05,22050
"[0.54772955, 2128.303016185654, 1610.1790814918495, 4095.9578080610795, 0.02874248, 0.18149636008522727]",five,1.0,4.5351473922902495e-05,22050
"[0.5133384, 2063.985619661731, 1735.144557899124, 4024.7058957122094, 0.019002091, 0.14816497093023256]",five,0.9752834467120182,4.5351473922902495e-05,21505
"[0.56918603, 1967.677732750176, 1831.0741191754335, 4072.467041015625, 0.06907481, 0.11321466619318182]",five,1.0,4.5351473922902495e-05,22050
"[0.42230824, 1131.2820808065399, 1171.4612110882, 2058.6231578480115, 0.008487223, 0.059159712357954544]",five,1.0,4.5351473922902495e-05,22050
"[0.42664897, 2069.865686505983, 1561.2852605776525, 3894.818115234375, 0.038902633, 0.14324396306818182]",five,1.0,4.5351473922902495e-05,22050
"[0.65309143, 1517.4321603744208, 1856.1187352110064, 3432.3436390269885, 0.04051395, 0.04405628551136364]",five,1.0,4.5351473922902495e-05,22050
"[0.477846, 1905.6380006752565, 1533.7031350337609, 3676.549738103693, 0.06877298, 0.1319247159090909]",five,1.0,4.5351473922902495e-05,22050
"[0.40337187, 1859.1562386651133, 1595.5420938304414, 3562.276944247159, 0.07408826, 0.10954145951704546]",five,1.0,4.5351473922902495e-05,22050
"[0.4562798, 1941.5546495211163, 1594.242616817881, 3633.72802734375, 0.011896276, 0.13348943536931818]",five,1.0,4.5351473922902495e-05,22050
"[0.42345744, 2081.4343217271307, 1769.1977060743986, 4088.1275523792615, 0.022342838, 0.125]",five,1.0,4.5351473922902495e-05,22050
"[0.52562433, 2448.4947006226093, 1900.006824794788, 4708.510287972384, 0.045287162, 0.15768077761627908]",five,0.98140589569161,4.5351473922902495e-05,21640
"[0.5468965, 1181.940853932257, 1467.0986426191669, 2452.093505859375, 0.017046293, 0.049971147017045456]",five,1.0,4.5351473922902495e-05,22050
"[0.45078537, 1810.0309243877907, 1642.840410133049, 3718.8820578835225, 0.06704272, 0.11092862215909091]",five,1.0,4.5351473922902495e-05,22050
"[0.3551016, 2666.92605648278, 1848.0154085905422, 4943.338290127841, 0.08565258, 0.18336070667613635]",five,1.0,4.5351473922902495e-05,22050
"[0.58541477, 2078.719235944484, 1950.752030919884, 4360.7496995192305, 0.01775863, 0.09038211137820513]",five,0.8960090702947846,4.5351473922902495e-05,19757
"[0.5076738, 1358.2778992814635, 1884.2055813107575, 3314.4004128196025, 0.027209764, 0.041015625]",five,1.0,4.5351473922902495e-05,22050
"[0.4420751, 2040.8577835414255, 1597.3798158272987, 3889.190118963068, 0.06636967, 0.14372114701704544]",five,1.0,4.5351473922902495e-05,22050
"[0.45884502, 1987.2819808204674, 1532.4472132908063, 3852.7304909446025, 0.069224425, 0.20740855823863635]",five,1.0,4.5351473922902495e-05,22050
"[0.5345553, 1693.176244213595, 1595.991794481311, 3279.1642622514205, 0.021834059, 0.08310768821022728]",five,1.0,4.5351473922902495e-05,22050
"[0.5506211, 1355.5756317074447, 1461.9071326758328, 2807.8807484019885, 0.01934833, 0.074462890625]",five,1.0,4.5351473922902495e-05,22050
"[0.54886967, 1722.804727922154, 1692.3840948981065, 3579.4056285511365, 0.02104008, 0.10372647372159091]",five,1.0,4.5351473922902495e-05,22050
"[0.46672285, 1386.7622786284262, 1162.8155030343664, 2762.3673872514205, 0.057507288, 0.09174138849431818]",five,1.0,4.5351473922902495e-05,22050
"[0.55130094, 2337.975917195639, 1784.8236988185045, 4431.435324928977, 0.018932624, 0.1612215909090909]",five,1.0,4.5351473922902495e-05,22050
"[0.61373633, 1700.4087892697773, 1445.697908184284, 3081.939697265625, 0.042057678, 0.11799760298295454]",five,1.0,4.5351473922902495e-05,22050
"[0.42374113, 1469.7592391133055, 1601.467147654338, 2962.283602627841, 0.06381323, 0.08609286221590909]",five,1.0,4.5351473922902495e-05,22050
"[0.5418359, 1751.480356854787, 1572.4761075320441, 3275.983220880682, 0.030377107, 0.20366876775568182]",five,1.0,4.5351473922902495e-05,22050
"[0.31727886, 1039.0873881612117, 1102.7906709303763, 1764.8944561298076, 0.012630723, 0.05035556891025641]",five,0.8824036281179138,4.5351473922902495e-05,19457
"[0.5249171, 1951.7359154549383, 1790.1758090389462, 4043.103582208807, 0.08660538, 0.11826393821022728]",five,1.0,4.5351473922902495e-05,22050
"[0.54913, 3412.4797693943406, 1985.518980236069, 5710.94804243608, 0.004801917, 0.30126953125]",five,1.0,4.5351473922902495e-05,22050
"[0.53807795, 1760.6856767999932, 1828.8277820563553, 3771.220439189189, 0.023169596, 0.062236064189189186]",five,0.8533786848072562,4.5351473922902495e-05,18817
"[0.387866, 1800.327803047101, 1841.9723226278957, 4006.1545632102275, 0.051629487, 0.07492897727272728]",five,1.0,4.5351473922902495e-05,22050
"[0.47657865, 1505.0788415482455, 1708.512834241821, 3392.2135786576705, 0.00526493, 0.07583895596590909]",five,1.0,4.5351473922902495e-05,22050
"[0.47399122, 1669.7670465328117, 1635.125731787459, 3316.357976740057, 0.042315807, 0.09006569602272728]",five,1.0,4.5351473922902495e-05,22050
"[0.39076018, 1696.2106517489292, 1631.1197849454295, 3321.9859730113635, 0.098523445, 0.11073996803977272]",five,1.0,4.5351473922902495e-05,22050
"[0.70306396, 1768.8775848016667, 1701.5917438855367, 3609.503173828125, 0.013429002, 0.07064541903409091]",five,1.0,4.5351473922902495e-05,22050
"[0.37317166, 2310.9294351479675, 1668.4006855105488, 4213.411643288352, 0.016729847, 0.12782981178977273]",five,1.0,4.5351473922902495e-05,22050
"[0.59709233, 1887.1163801442237, 1661.5021768628214, 3838.048761541193, 0.041635487, 0.10198419744318182]",five,1.0,4.5351473922902495e-05,22050
"[0.49547803, 2352.0876440185452, 1650.4530327876907, 4273.117342862216, 0.0070819054, 0.16667036576704544]",five,1.0,4.5351473922902495e-05,22050
"[0.3595377, 1457.3760901657645, 1425.7475741871053, 2638.5514692826705, 0.10210369, 0.08028897372159091]",five,1.0,4.5351473922902495e-05,22050
"[0.37407857, 1725.8185741642335, 1926.8615442873895, 4060.232266512784, 0.047214247, 0.08087713068181818]",five,1.0,4.5351473922902495e-05,22050
"[0.5058242, 1995.8644004899224, 1772.5802975435756, 3849.5494495738635, 0.006446019, 0.11631081321022728]",five,1.0,4.5351473922902495e-05,22050
"[0.2077007, 1779.5419096553126, 1207.911790681902, 2688.958740234375, 0.0007062591, 0.1417569247159091]",five,1.0,4.5351473922902495e-05,22050
"[0.4462134, 1853.42402253348, 1689.8110161529041, 3660.889226740057, 0.06432095, 0.12275834517045454]",five,1.0,4.5351473922902495e-05,22050
"[0.3607442, 1468.4006157836325, 1612.23657998287, 3204.755859375, 0.03991613, 0.06043526785714286]",five,0.810702947845805,4.5351473922902495e-05,17876
"[0.42525542, 1343.9691801005897, 1472.3747642015762, 2658.127108487216, 0.2399342, 0.057561700994318184]",five,1.0,4.5351473922902495e-05,22050
"[0.6042175, 1824.7667144739673, 1866.4660278155766, 4140.49238725142, 0.0215579, 0.08634810014204546]",five,1.0,4.5351473922902495e-05,22050
"[0.6265191, 1784.35483710267, 1793.9618956752151, 3900.201416015625, 0.0059324284, 0.07327547940340909]",five,1.0,4.5351473922902495e-05,22050
"[0.4495423, 2129.7737620864737, 1738.1710516699961, 3815.536776455966, 0.055327464, 0.1592129794034091]",five,1.0,4.5351473922902495e-05,22050
"[0.47558114, 1996.6472119217212, 1990.0624808327984, 4619.850852272727, 0.011357521, 0.11435768821022728]",five,1.0,4.5351473922902495e-05,22050
"[0.3166979, 741.8362974090765, 859.4898743526585, 1101.6190962357955, 0.060973957, 0.04615367542613636]",five,1.0,4.5351473922902495e-05,22050
"[0.28967592, 1645.3120386362616, 1376.7694892529107, 2902.5779030539775, 0.070013754, 0.1383944424715909]",five,1.0,4.5351473922902495e-05,22050
"[0.42007113, 2235.4172499413166, 1646.9213258715638, 4177.686101740057, 0.047405716, 0.16002308238636365]",five,1.0,4.5351473922902495e-05,22050
"[0.46130213, 2489.1117586815762, 1841.7970776183836, 4631.840931285511, 0.011596295, 0.1664706143465909]",five,1.0,4.5351473922902495e-05,22050
"[0.40759468, 1664.8713412589814, 1479.6933306384763, 3172.232333096591, 0.07073255, 0.10931951349431818]",five,1.0,4.5351473922902495e-05,22050
"[0.48605976, 1772.8254354399135, 1528.452250158423, 3502.081853693182, 0.03972167, 0.15712668678977273]",five,1.0,4.5351473922902495e-05,22050
"[0.490494, 1805.501469231291, 1529.5820557028806, 3514.071932705966, 0.025453733, 0.11470170454545454]",five,1.0,4.5351473922902495e-05,22050
"[0.4998785, 1027.0325048153427, 1531.1261265547748, 2437.9011674360795, 0.030265672, 0.02435857599431818]",five,1.0,4.5351473922902495e-05,22050
"[0.4599488, 1577.4022075744533, 1612.7025549896634, 3385.9506967905404, 0.022440085, 0.052470439189189186]",five,0.8533786848072562,4.5351473922902495e-05,18817
"[0.48782405, 2355.582896986408, 1749.9807859862187, 4318.386008522727, 0.026362635, 0.14921431107954544]",five,1.0,4.5351473922902495e-05,22050
"[0.4866573, 793.2230773798968, 1137.0445581797212, 1541.5815873579545, 0.047935378, 0.026034268465909092]",five,1.0,4.5351473922902495e-05,22050
"[0.42113084, 2006.9909491691835, 1692.4807150581196, 3986.334228515625, 0.026404671, 0.15888006036931818]",five,1.0,4.5351473922902495e-05,22050
"[0.41120237, 1543.907019774938, 1332.6399073617156, 2824.0306507457385, 0.18153566, 0.08588201349431818]",five,1.0,4.5351473922902495e-05,22050
"[0.39287958, 2187.3987930508197, 1782.5864222813398, 4397.42265181108, 0.009773458, 0.14690607244318182]",five,1.0,4.5351473922902495e-05,22050
"[0.2923467, 2466.4417141439067, 1800.4758289617712, 4698.153409090909, 0.017198645, 0.16498357599431818]",five,1.0,4.5351473922902495e-05,22050
"[0.41975453, 1919.8358016766585, 1715.0602548539064, 3986.578924005682, 0.033614494, 0.11155007102272728]",five,1.0,4.5351473922902495e-05,22050
"[0.5109924, 1299.3511082148732, 1590.8468552764823, 2790.5073686079545, 0.012230524, 0.05752840909090909]",five,1.0,4.5351473922902495e-05,22050
"[0.5229913, 1693.1462416375427, 1629.980046163342, 3587.2358842329545, 0.047079947, 0.07860218394886363]",five,1.0,4.5351473922902495e-05,22050
"[0.4397357, 1828.9339187280834, 1511.182736139853, 3450.2064098011365, 0.030112527, 0.12302468039772728]",five,1.0,4.5351473922902495e-05,22050
"[0.47227666, 1804.2747511334464, 1874.330927038684, 3860.3160511363635, 0.023037476, 0.10308283025568182]",five,1.0,4.5351473922902495e-05,22050
"[0.3244931, 1229.5855993626549, 1362.8964709801212, 2331.7033247514205, 0.12272933, 0.06053577769886364]",five,1.0,4.5351473922902495e-05,22050
"[0.53348625, 1328.4338528462374, 1473.0421648562658, 2661.5528453480115, 0.0022345223, 0.072998046875]",five,1.0,4.5351473922902495e-05,22050
"[0.5232905, 2125.603375948807, 1964.7439202376474, 4515.121182528409, 0.0018512624, 0.13140314275568182]",five,1.0,4.5351473922902495e-05,22050
"[0.48744798, 1713.34118204422, 1826.6339291423255, 3841.4744984019885, 0.07094219, 0.07169966264204546]",five,1.0,4.5351473922902495e-05,22050
"[0.48644668, 1329.3935130104894, 1574.54204336705, 2931.9413618607955, 0.03403882, 0.056107954545454544]",five,1.0,4.5351473922902495e-05,22050
"[0.33883446, 1261.2625039924947, 1172.9894005228457, 2059.112548828125, 0.040401757, 0.08831232244318182]",five,1.0,4.5351473922902495e-05,22050
"[0.46308872, 1932.4186508537825, 1670.579260695421, 3592.6191850142045, 0.07792756, 0.1366299715909091]",five,1.0,4.5351473922902495e-05,22050
"[0.51669216, 2490.773547482773, 1752.4122456873372, 4397.667347301136, 0.018336391, 0.19915216619318182]",five,1.0,4.5351473922902495e-05,22050
