"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.42371777, 1693.1335923847573, 1809.2391699677091, 3809.1746937144885, 0.014529488, 0.10115189985795454]",up
"[0.55988806, 1176.0683655658208, 1459.3927839155301, 2306.989080255682, 0.010983787, 0.07004616477272728]",up
"[0.43395913, 1766.5599393957907, 1782.9372314419525, 3822.388250177557, 0.08442051, 0.10483620383522728]",up
"[0.2772266, 1648.176193299883, 1528.6815761468513, 3227.533513849432, 0.056207694, 0.08305220170454546]",up
"[0.5225439, 1772.3571174985, 1806.0145255577227, 3819.207208806818, 0.02253881, 0.09414950284090909]",up
"[0.61797404, 1781.885703894706, 1805.34823348992, 4042.614191228693, 0.00052984065, 0.15256569602272727]",up
"[0.66302806, 771.9689830561729, 1451.8990107817401, 1616.213711825284, 0.0076447767, 0.01290616122159091]",up
"[0.40230262, 1428.8847303184455, 1612.8771530749923, 2906.737726384943, 0.032586105, 0.07201038707386363]",up
"[0.53918815, 1236.3324099228334, 1227.724923830507, 2248.5633263221152, 0.06705451, 0.06802133413461539]",up
"[0.66197723, 1587.2798075956055, 1894.1310072825072, 3868.6356977982955, 0.01159527, 0.018022017045454544]",up
"[0.4267061, 795.5018787637226, 1143.7702700388343, 1260.1817737926137, 0.0142795835, 0.03163840553977273]",up
"[0.28575766, 1707.6257765201653, 1658.0643301082773, 3330.134901889535, 0.060229197, 0.0700172601744186]",up
"[0.617881, 1845.0490705904238, 1907.7523360634718, 4056.561834161932, 0.023448436, 0.07428533380681818]",up
"[0.51011, 1162.1970868786618, 1699.4695154551673, 2761.1439098011365, 0.07234504, 0.03513405539772727]",up
"[0.45448834, 1220.5361821924828, 1299.892429848256, 2072.815496271307, 0.0038078965, 0.08579323508522728]",up
"[0.57928294, 888.7019662525371, 1153.3787482073456, 1841.3335626775568, 0.031005226, 0.04015003551136364]",up
"[0.5884914, 1662.0169946368694, 1484.7660310597903, 3064.321621981534, 0.008030336, 0.09989790482954546]",up
"[0.6870965, 1063.4068363006938, 1624.445653484651, 2511.554509943182, 0.05238742, 0.009810014204545454]",up
"[0.46715447, 1860.0036541250943, 1724.0875860056806, 4069.2859996448865, 0.019373678, 0.12109375]",up
"[0.44408163, 1639.1879701430296, 1752.3360970462663, 3474.1865678267045, 0.037110478, 0.07033469460227272]",up
"[0.5688174, 2601.2486992550153, 1928.2128422296132, 4991.05391068892, 0.010048812, 0.20879572088068182]",up
"[0.3595747, 1703.5398922480688, 1704.4015387542654, 3464.8881392045455, 0.033359915, 0.10532448508522728]",up
"[0.4324854, 2174.1993144657895, 1619.2748022772214, 4125.076571377841, 0.008583269, 0.14890358664772727]",up
"[0.51488703, 2631.8860517851335, 1885.7381995298756, 4842.034357244318, 0.025380056, 0.19553444602272727]",up
"[0.5604448, 2324.9912808583463, 1673.812673788317, 4179.643665660511, 0.014137491, 0.16835715553977273]",up
"[0.5393091, 2007.108812115377, 1837.0329624786448, 4157.621071555398, 0.017575277, 0.11369185014204546]",up
"[0.60840195, 1851.0417393755538, 1842.1095084448243, 4000.2818714488635, 0.006895359, 0.023781516335227272]",up
"[0.43353105, 2360.0515712451192, 1794.6584006562252, 4773.764315518466, 0.036212254, 0.18464799360795456]",up
"[0.4214603, 1619.327533434889, 1423.88426442148, 3044.9906782670455, 0.077057414, 0.09806685014204546]",up
"[0.2664634, 1934.396673525381, 1539.712902925138, 3614.3970836292615, 0.054934107, 0.10963023792613637]",up
"[0.51262516, 2486.3051448401975, 1839.5473105042065, 4601.743386008523, 0.015529171, 0.19929643110795456]",up
"[0.5297068, 2092.4532716837293, 1764.8844618327116, 4136.087868430398, 0.010139238, 0.14251154119318182]",up
"[0.46667543, 761.7099798128006, 1191.8861597745736, 1304.7163529829545, 0.029089885, 0.016923384232954544]",up
"[0.40612018, 1184.7348503366416, 1200.2291528752373, 2109.030428799716, 0.07280269, 0.06463068181818182]",up
"[0.33262074, 1054.8704996965675, 1428.241468608794, 1736.3327438766892, 0.031909555, 0.04031619510135135]",up
"[0.3913079, 1088.7604226797207, 1100.6486928592917, 1810.5019309303977, 0.028093077, 0.07130015980113637]",up
"[0.47389942, 2035.08193803303, 1692.081911723404, 3695.391290838068, 0.00688235, 0.15607244318181818]",up
"[0.5826082, 2157.5850426404368, 1615.0557974598744, 3745.7985617897725, 0.038499765, 0.16852361505681818]",up
"[0.41021618, 2121.4131298968855, 1916.6096735629026, 4530.781693892045, 0.006840728, 0.08267489346590909]",up
"[0.4968531, 1863.6305766716878, 1643.5933491633537, 3684.1352982954545, 0.0090207765, 0.12184836647727272]",up
"[0.4948114, 2552.7591411632657, 1899.6587306726383, 4723.112349076705, 0.030836783, 0.18256170099431818]",up
"[0.4675957, 1593.9714341652925, 1965.8601707826056, 3978.885242550872, 0.010472338, 0.02378951671511628]",up
"[0.51591027, 1961.1061675999372, 1869.386704104377, 4154.195334694602, 0.011717257, 0.04466663707386364]",up
"[0.7444463, 1768.4967558164708, 1965.3168879299928, 4055.3383567116475, 0.0014495152, 0.040094549005681816]",up
"[0.45530498, 1511.177730813196, 1318.6435129225122, 2714.1623757102275, 0.008843645, 0.0931396484375]",up
"[0.5411695, 1749.382502890024, 1907.8629983860512, 4060.8929443359375, 0.010388834, 0.078173828125]",up
"[0.53531045, 1708.9459150786026, 1640.0080569469226, 3364.56298828125, 0.013566364, 0.1510897549715909]",up
"[0.626251, 1519.6518903769052, 1471.2807397716485, 3227.533513849432, 0.0138597125, 0.08625932173295454]",up
"[0.5239941, 1832.6435275029305, 1620.9325519242395, 3659.6657492897725, 0.22724505, 0.07481800426136363]",up
"[0.42541608, 1167.2619772036492, 1315.623275582485, 2039.5369096235795, 0.00215047, 0.061201615767045456]",up
"[0.448803, 1796.415864223548, 1602.9139932327453, 3619.7803844105115, 0.03365682, 0.09548117897727272]",up
"[0.43146062, 1535.854950817328, 1700.0764918480045, 3423.534601384943, 0.03926697, 0.08074396306818182]",up
"[0.5430776, 1977.918051184417, 2009.3189247518333, 4380.293967507102, 0.028269608, 0.09389426491477272]",up
"[0.5063482, 1837.2376343857695, 1863.7761556799744, 4115.992997332317, 0.016065946, 0.09184451219512195]",up
"[0.49791244, 1417.9163691156991, 1571.2953078739802, 2963.262384588068, 0.01834537, 0.1021728515625]",up
"[0.53002876, 2478.0390856686286, 1819.3248964129036, 4588.529829545455, 0.011105633, 0.1664706143465909]",up
"[0.41189814, 1842.6674960571802, 1521.335445817547, 3443.844327059659, 0.035976168, 0.12531072443181818]",up
"[0.48475954, 1622.1926772604995, 1406.3441614750518, 3134.304532137784, 0.034719683, 0.10695578835227272]",up
"[0.33456704, 959.0736534735441, 1311.7589674782855, 1530.703125, 0.036541034, 0.038337053571428574]",up
"[0.30045468, 1012.811124244304, 1347.3844926403456, 1768.414306640625, 0.047105335, 0.04336825284090909]",up
"[0.4684812, 2188.345964038147, 1599.3424610577915, 3972.8759765625, 0.03024325, 0.17988725142045456]",up
"[0.5392599, 2499.309716887459, 1811.361897949795, 4492.119806463068, 0.002442421, 0.22840465198863635]",up
"[0.560324, 1706.3530514977406, 1871.9892906485986, 3870.59326171875, 0.021517508, 0.06105735085227273]",up
"[0.6596219, 862.0425244298858, 1319.3315769294068, 1760.33935546875, 0.04770291, 0.02825372869318182]",up
"[0.45615754, 1276.5833293850142, 1462.9992138093967, 2719.3009810014205, 0.0261594, 0.05666281960227273]",up
"[0.41297445, 1465.7572552465042, 1584.3864869006386, 3081.2056107954545, 0.048351184, 0.09750088778409091]",up
"[0.66368604, 1602.2069228532862, 1772.7487474829077, 3688.784512606534, 0.016307449, 0.0579833984375]",up
"[0.7118382, 817.2387586196146, 1560.1007950562928, 1965.1494806463068, 0.037775632, 0.005226828835227273]",up
"[0.50075394, 2129.577108199975, 1924.3819593434016, 4382.496226917614, 0.021283928, 0.11988414417613637]",up
"[0.41437784, 2241.320910078551, 1881.6873950602812, 4321.077658913352, 0.0055691903, 0.12091619318181818]",up
"[0.27684078, 1806.7661678400075, 1710.5341119882503, 3809.6640846946025, 0.046729967, 0.10304953835227272]",up
"[0.45653135, 2232.2728852052037, 1750.222276144771, 4187.229225852273, 0.0047861286, 0.15735973011363635]",up
"[0.53929645, 1601.0451907527538, 1481.5158736202502, 2963.9964710582385, 0.01533928, 0.09635786576704546]",up
"[0.40921628, 1836.9397814669187, 1708.3514001833498, 3826.303378018466, 0.029512526, 0.07609419389204546]",up
"[0.5673488, 1092.0358188203134, 1571.398443156278, 2514.3953649009145, 0.029981285, 0.027534298780487805]",up
"[0.56831634, 2749.538018947592, 1824.8600923690924, 4725.559303977273, 0.004915141, 0.3501531427556818]",up
"[0.46240276, 1860.4381107509937, 1606.598808025363, 3698.8170276988635, 0.010375616, 0.16400701349431818]",up
"[0.5223264, 2414.0973662153147, 2004.7524952688384, 4958.888293850807, 0.009178522, 0.12739415322580644]",up
"[0.4620185, 2097.7685401443664, 2005.2675373789812, 4462.02226118608, 0.032193463, 0.10613458806818182]",up
"[0.3570834, 2311.7590572930553, 1925.7775540862951, 4677.109596946023, 0.0065703634, 0.12603204900568182]",up
"[0.5164502, 999.9130904298326, 1070.602331413673, 1762.0522238991477, 0.10246084, 0.05203524502840909]",up
"[0.46601343, 2191.3097830735755, 1659.7371837039966, 3912.191495028409, 0.015128718, 0.17075417258522727]",up
"[0.4630045, 1266.731536880987, 1275.35489599492, 2471.6691450639205, 0.073680915, 0.06918057528409091]",up
"[0.54210997, 2564.741402733647, 1987.263359862229, 4953.615500710227, 0.080385655, 0.08927778764204546]",up
"[0.61189, 2104.1507355728804, 1940.7073818562312, 4494.077370383523, 0.17170992, 0.12425648082386363]",up
"[0.3748545, 1377.6133276159806, 1522.9635242314712, 2712.2048117897725, 0.028755713, 0.07045676491477272]",up
"[0.39758635, 2570.627640012643, 1811.1893295385826, 4777.190052379261, 0.03712319, 0.21129261363636365]",up
"[0.4277387, 1923.1675215551302, 1879.8667290287165, 4257.946222478693, 0.009886744, 0.06474165482954546]",up
"[0.5106794, 2112.6226445860584, 1801.0352964047422, 4082.4995561079545, 0.032244664, 0.14299982244318182]",up
"[0.5500072, 2169.4200536706066, 1673.3005452816715, 3870.59326171875, 0.015146356, 0.16851251775568182]",up
"[0.27214715, 1157.4484613478405, 1445.112861710998, 2064.495849609375, 0.040588014, 0.048583984375]",up
"[0.49971494, 1453.4747183592935, 1702.0521436623656, 3104.941073330966, 0.024456717, 0.04747425426136364]",up
"[0.47195965, 1918.8097826445874, 1690.4623483217695, 3448.4935413707385, 0.01103482, 0.12259188565340909]",up
"[0.5991579, 2115.7380700035847, 1601.7944769709031, 3796.2058327414775, 0.0036727854, 0.4006569602272727]",up
"[0.43103915, 2357.655608397763, 1520.8346915600523, 3815.536776455966, 0.031405583, 0.18241743607954544]",up
"[0.68984985, 1269.6901645265752, 1758.118032179783, 3233.6509011008525, 0.0110067455, 0.021395596590909092]",up
"[0.36653703, 1514.2038095452842, 1500.7236072822564, 2999.722012606534, 0.05808928, 0.07958984375]",up
"[0.60371286, 2396.1578519031937, 1925.7503575699193, 4797.744473544034, 0.014405665, 0.1710205078125]",up
"[0.4349914, 1594.5905329199802, 1632.503733820154, 3143.232421875, 0.01662645, 0.07564174107142857]",up
"[0.6039638, 1542.3079969278062, 1780.8869867781816, 3557.138338955966, 0.010373668, 0.05785023082386364]",up
"[0.38847172, 915.7078795021636, 1035.4054329486369, 1434.649658203125, 0.09677095, 0.0560302734375]",up
"[0.30701745, 1376.4290848162216, 1448.646204069457, 2680.1497025923295, 0.05623856, 0.07399680397727272]",up
"[0.7461687, 1181.2765880316513, 1733.1620657496196, 3126.229580965909, 0.010158002, 0.027055220170454544]",up
"[0.47917554, 2502.3227649581995, 1914.9767722778263, 4748.0712890625, 0.0054725274, 0.1723299893465909]",up
"[0.478169, 2281.415783996113, 1756.4372759051284, 4416.508900035511, 0.02274536, 0.15699351917613635]",up
"[0.5547073, 2069.9659676923097, 1728.3206406972706, 3861.294833096591, 0.045469187, 0.10001997514204546]",up
"[0.43554172, 1831.0070855359365, 1811.9356097328762, 4011.5378639914775, 0.0068214997, 0.15338689630681818]",up
"[0.7032944, 1681.9072987478594, 1907.7314464725125, 3830.218505859375, 0.0019154903, 0.03240966796875]",up
"[0.45098138, 1021.8519354877492, 1414.8352982273288, 2144.908905029297, 0.029035209, 0.0320281982421875]",up
"[0.5384883, 1701.340854484154, 1571.0996574546464, 3331.2844016335225, 0.023462953, 0.10176225142045454]",up
"[0.62120515, 2009.2554561230284, 2016.970472595882, 4489.428156072443, 0.044505592, 0.07872425426136363]",up
"[0.49877533, 1948.270321016012, 1732.042318764642, 3860.4995727539062, 0.017818524, 0.1302032470703125]",up
"[0.6471155, 2160.2568397364885, 1959.9053543505274, 4571.689022288603, 0.01583386, 0.0959329044117647]",up
"[0.39387605, 1176.9607169922833, 1607.2871549971803, 2766.771906072443, 0.02252301, 0.028109463778409092]",up
"[0.51171196, 2280.776662559813, 1621.6901554229387, 4128.502308238636, 0.006538056, 0.2576016512784091]",up
"[0.38059115, 2553.588186285354, 1604.523391162373, 4226.135808771307, 0.013774803, 0.20513361150568182]",up
"[0.41024232, 1295.2413302210834, 1380.502916930766, 2481.456964666193, 0.044324204, 0.06528542258522728]",up
"[0.45902547, 2286.9051952116006, 1720.1393254621967, 4291.714200106534, 0.03625958, 0.14637340198863635]",up
"[0.39653212, 1116.0325270539051, 1456.0463364282616, 2080.1563609730115, 0.054412697, 0.046697443181818184]",up
"[0.5402516, 2010.3989507862575, 1864.7361621876298, 4194.66796875, 0.013130399, 0.1567103794642857]",up
"[0.5053247, 2102.5118934295992, 1844.0282554583607, 4214.879816228693, 0.010517045, 0.10675603693181818]",up
"[0.51621294, 2433.8554688732406, 1849.637713427068, 4676.130814985795, 0.0028689092, 0.3151189630681818]",up
"[0.46602452, 2042.7243933592897, 1785.4173509856194, 4218.504723837209, 0.019818477, 0.13758175872093023]",up
"[0.37877902, 1430.3973460366433, 1659.7677728005008, 3029.8195578835225, 0.05187608, 0.06797096946022728]",up
"[0.30638945, 1520.8447575344128, 1472.6721466580113, 2736.184969815341, 0.007417771, 0.06611772017045454]",up
"[0.4899487, 2502.2373786719713, 2170.9340582801688, 5232.813054865057, 0.010572649, 0.14531915838068182]",up
"[0.49110436, 2497.3607418085226, 1763.103161121725, 4499.460671164773, 0.057458412, 0.1864013671875]",up
"[0.36018723, 2904.7854691047896, 1498.4423136859295, 4365.612238103693, 0.08150138, 0.22422096946022727]",up
"[0.36981064, 1074.277890393605, 1018.4974527567821, 1722.4115545099432, 0.030914431, 0.07014604048295454]",up
"[0.47668487, 1739.4739157869865, 1596.535123171562, 3652.4968327702704, 0.01159099, 0.13720703125]",up
"[0.41394565, 1576.8871985390133, 1649.887711573267, 3445.8018909801135, 0.044916667, 0.07366388494318182]",up
"[0.4944238, 2014.4578150577506, 1773.770708168836, 4065.5188272165697, 0.014913522, 0.1345612281976744]",up
"[0.29332003, 1685.494111884618, 1517.8553667173167, 3320.7624955610795, 0.003780186, 0.11237127130681818]",up
"[0.6213417, 1014.9977142931334, 1515.4282132182955, 2096.0615678267045, 0.019834444, 0.026633522727272728]",up
"[0.34368435, 903.1449848506104, 779.4004493601328, 1417.031582919034, 0.08550206, 0.06040261008522727]",up
"[0.44563508, 1620.3656586529034, 1669.9073410827339, 3393.6817515980115, 0.027752386, 0.11021839488636363]",up
"[0.6522603, 634.6768073847462, 1078.325627814789, 1155.941495028409, 0.022271398, 0.013971502130681818]",up
"[0.6883273, 2151.9721128449905, 2029.450338894675, 4735.591819069602, 0.022098105, 0.06893643465909091]",up
"[0.4283495, 1850.2971859888605, 1634.8943796960057, 3334.8680065524195, 0.03397698, 0.09497857862903226]",up
"[0.5307938, 1925.3027907461715, 1724.32473551461, 3929.1762408088234, 0.01478113, 0.04289694393382353]",up
"[0.46676838, 1394.2527779800382, 1666.6254428949453, 3213.0964799360795, 0.035371765, 0.06151234019886364]",up
"[0.55561876, 1413.5573463894139, 1731.354609713856, 3231.203946200284, 0.052435633, 0.053655450994318184]",up
"[0.49899927, 1923.8260080419134, 1648.2276261310928, 3811.376953125, 0.03432913, 0.224609375]",up
"[0.56142217, 1101.7410316310595, 1566.8998314535138, 2446.954900568182, 0.01793029, 0.03189364346590909]",up
"[0.37463668, 1002.3092211355529, 1264.0655678472995, 1856.015292080966, 0.006631191, 0.05518687855113636]",up
"[0.44398573, 1374.5333400379604, 1542.1248861394974, 2701.6829057173295, 0.036066387, 0.06667258522727272]",up
"[0.53645265, 2209.0516889605406, 1725.4587125341584, 4095.9578080610795, 0.03204341, 0.12647594105113635]",up
"[0.5376559, 1336.5598396427924, 1344.2316085723266, 2584.368896484375, 0.04261454, 0.06863839285714286]",up
"[0.5123351, 1615.7644070437998, 1695.7098524071696, 3596.044921875, 0.002868382, 0.1570712002840909]",up
"[0.5143576, 2217.5974190834004, 1768.6495624926984, 4304.438365589489, 0.029308332, 0.22873757102272727]",up
"[0.51925945, 2250.3916757797706, 2149.6933844325195, 4962.014081401209, 0.008674264, 0.046575730846774195]",up
"[0.34290993, 2013.7755545123568, 1604.9824444115084, 3542.456609552557, 0.03013095, 0.1280184659090909]",up
"[0.58894527, 512.8373932112961, 1198.4259205022522, 591.4289994673295, 0.021939695, 0.011452414772727272]",up
"[0.39017695, 1631.5079639339392, 1581.232080715463, 3254.9394087357955, 0.036637835, 0.09645774147727272]",up
"[0.45308536, 2101.274080952009, 1992.5070894836165, 4302.970192649148, 0.026161013, 0.10873135653409091]",up
"[0.5739275, 2650.1841642272693, 1878.3098196177198, 4929.145951704545, 0.011792117, 0.21538751775568182]",up
"[0.4966192, 1396.9102754341297, 1468.0030107737505, 2737.408447265625, 0.01034433, 0.08999911221590909]",up
"[0.61273086, 2611.2831621098785, 1775.0862551280757, 4806.55351118608, 0.01273644, 0.21819513494318182]",up
"[0.5941267, 2096.1036415971366, 1697.116832126694, 4022.0597700639205, 0.03122622, 0.14759410511363635]",up
"[0.3266753, 1103.9330564145246, 1570.6074980799385, 2441.082208806818, 0.0051416853, 0.034013227982954544]",up
"[0.4757544, 1523.3180818320861, 1807.080688810838, 3359.424382990057, 0.02248137, 0.05359996448863636]",up
"[0.404505, 2073.476766354097, 1875.406691651854, 4370.995538884943, 0.0032109746, 0.1604891690340909]",up
"[0.48810023, 2090.9876669018568, 1853.5792543551202, 4470.831298828125, 0.0400945, 0.11546741832386363]",up
"[0.25634244, 1153.0533827200923, 1046.0647789745642, 1858.9516379616477, 0.11050978, 0.07307572798295454]",up
"[0.42780662, 2444.9699056800628, 2216.945274565032, 5267.315118963068, 0.008367351, 0.1307373046875]",up
"[0.47479752, 2443.7434613205523, 1863.0889103274355, 4883.632590553977, 0.09020376, 0.17463822798295456]",up
"[0.67710173, 2138.9844084570273, 2034.4506898073798, 4647.256747159091, 0.049116828, 0.09244051846590909]",up
"[0.56333023, 1624.0659535537018, 1643.3725022108488, 3221.3146674923782, 0.027936261, 0.1014672256097561]",up
"[0.5977812, 1617.3028458657632, 1659.2667495443077, 3416.1937366832385, 0.015624579, 0.07945667613636363]",up
"[0.34355405, 1573.0829278195488, 1385.1007694425557, 2730.556973544034, 0.024312507, 0.08268599076704546]",up
"[0.49071687, 1782.6537094977002, 1708.0517609642231, 3600.9388316761365, 0.040410146, 0.10537997159090909]",up
"[0.3945016, 1573.803970484878, 1668.1198616439956, 3526.06201171875, 0.029955922, 0.07747025923295454]",up
"[0.5057, 1780.4133158730897, 1775.5264127818266, 3782.013494318182, 0.0046784193, 0.0953369140625]",up
"[0.3728159, 1436.8000760597731, 1619.5620273648935, 2913.833895596591, 0.05153267, 0.08255282315340909]",up
"[0.5099022, 2052.002851680817, 1669.900533511401, 3858.358487215909, 0.053604085, 0.07528409090909091]",up
"[0.49630386, 2326.887348074482, 1912.0955283079682, 4612.75468306108, 0.020032572, 0.18165172230113635]",up
"[0.57664627, 2342.2624652215677, 2179.9822717698075, 5103.858531605114, 0.018237526, 0.1292391690340909]",up
"[0.47289434, 2464.505941769545, 1491.2129551791884, 4045.795232599432, 0.047050454, 0.18280584161931818]",up
"[0.4975579, 2047.2057869681075, 1638.08160218341, 3688.784512606534, 0.029992461, 0.12081631747159091]",up
"[0.33751097, 1581.8115303392383, 1480.7615533918631, 3086.8336070667615, 0.016462736, 0.09305087002840909]",up
"[0.43945584, 2254.5033295651588, 1676.5954879879223, 4267.489346590909, 0.02563194, 0.15324263139204544]",up
"[0.38601536, 1468.4692045210425, 1786.3349634376057, 3531.721379206731, 0.024054743, 0.046048677884615384]",up
"[0.4674467, 2243.3726437100854, 2055.2633121998506, 4823.926890980114, 0.015686473, 0.12696422230113635]",up
"[0.32284188, 1045.8212456618198, 1310.9349194539056, 1847.2062544389205, 0.036040917, 0.044633345170454544]",up
"[0.47986785, 1309.0212266257824, 1660.165855422916, 3014.893132990057, 0.03183331, 0.028975053267045456]",up
"[0.5069586, 2511.987494119343, 1641.88601442539, 4375.155362215909, 0.004867948, 0.26399369673295453]",up
"[0.38169524, 1392.9288706374825, 1619.8897764840788, 2960.8154296875, 0.034448244, 0.06575150923295454]",up
"[0.48913157, 1293.684691656758, 1310.3858088456302, 2265.6355424360795, 0.002360397, 0.07825816761363637]",up
"[0.5203978, 2043.4943991790037, 1891.2912602851152, 4392.528742009943, 0.021124706, 0.10384854403409091]",up
"[0.69379216, 1900.6773661303685, 1994.2857915825562, 4547.420987215909, 0.02363642, 0.06791548295454546]",up
"[0.4811121, 1702.923115553073, 1987.354948314136, 3873.284912109375, 0.0033881352, 0.07505104758522728]",up
"[0.5187204, 1419.429269832627, 1612.493778760309, 3149.099657012195, 0.10217036, 0.056021341463414635]",up
"[0.64030457, 2097.6860896200155, 1957.4776985930098, 4479.885031960227, 0.005074871, 0.09956498579545454]",up
"[0.44207412, 2273.229313749918, 1748.4802475050194, 4390.815873579545, 0.007594827, 0.19394753196022727]",up
"[0.45481563, 1883.756829431199, 1789.7220663892674, 3873.529607599432, 0.037724014, 0.11224920099431818]",up
"[0.5523652, 1401.068226372564, 1816.1784126624768, 3332.7525745738635, 0.021002935, 0.018898703835227272]",up
"[0.48525953, 1773.2445112294872, 1795.5380361228354, 3826.058682528409, 0.01811296, 0.0723876953125]",up
"[0.76192683, 643.6140595650265, 1377.3013425372303, 922.0126065340909, 0.04201062, 0.005504261363636364]",up
"[0.5179234, 870.6769533686783, 1216.722308777216, 1364.9114435369318, 0.0238662, 0.03125]",up
"[0.46017388, 1069.7213485999773, 1322.9363256668814, 1903.0624761814024, 0.016785573, 0.049768959603658534]",up
"[0.5323253, 1992.8055843638688, 1653.5193388808802, 3783.4816672585225, 0.004049545, 0.13930442116477273]",up
"[0.43565392, 959.7445008816853, 1284.1892199900713, 1604.9577192826705, 0.009923794, 0.03542258522727273]",up
"[0.55461895, 2519.3074486356127, 1956.5724294578124, 4880.9619140625, 0.02637328, 0.16389508928571428]",up
"[0.42431146, 1660.5918659176868, 1605.9906535734685, 3517.0082785866475, 0.029900385, 0.09403852982954546]",up
"[0.6449739, 1966.9496293048337, 2049.073353913152, 4543.505859375, 0.011693802, 0.07369717684659091]",up
"[0.5915643, 1034.2198284465169, 1476.7801601410442, 2278.359707919034, 0.034291085, 0.026755593039772728]",up
"[0.58826625, 2544.953360062347, 1910.5960770014715, 4580.269864710366, 0.009227867, 0.07857755335365854]",up
"[0.48725498, 2238.3242523586346, 1609.0348310861848, 3879.7323537427324, 0.008640012, 0.20716751453488372]",up
"[0.53912425, 2306.7726984659116, 1656.1084238173805, 4159.089244495739, 0.016316487, 0.18657892400568182]",up
"[0.26620734, 1954.5929448823872, 1250.754953772124, 3023.7021706321025, 0.04170497, 0.1541748046875]",up
"[0.6405106, 2690.2833469636557, 2114.86546957585, 5217.886629971591, 0.016416388, 0.1691561612215909]",up
"[0.46325997, 1875.9580264281706, 1559.0615625437886, 3414.236172762784, 0.008454149, 0.15797008167613635]",up
"[0.6238088, 1068.2781296764215, 1542.9901085375304, 2325.0965465198865, 0.068716034, 0.030473188920454544]",up
"[0.41384932, 1008.196902591854, 1371.298671227975, 1639.215087890625, 0.0133818425, 0.043390447443181816]",up
"[0.42850512, 1904.168510133012, 1634.9117065971084, 3760.9696821732955, 0.03649356, 0.10901988636363637]",up
"[0.47410735, 1251.0546894637794, 1406.5801502156544, 2294.9990012428975, 0.036000177, 0.10794344815340909]",up
"[0.5471563, 1681.8174156612724, 1733.9375869757482, 3641.0688920454545, 0.007775074, 0.05983664772727273]",up
"[0.55789906, 890.7587804043474, 1288.7029963708885, 1718.9858176491477, 0.018353604, 0.031804865056818184]",up
"[0.58384496, 2050.2101224560024, 2018.7442655642649, 4603.211558948864, 0.025424058, 0.08256392045454546]",up
"[0.5910933, 2602.3031217038047, 1688.140657889192, 4443.180708451705, 0.016150603, 0.3793390447443182]",up
"[0.5289, 2160.6486074532822, 1691.8678920944194, 4159.823330965909, 0.028949039, 0.15424138849431818]",up
"[0.5501666, 1995.785553393078, 1639.8463878701934, 3813.823908025568, 0.012391061, 0.1401700106534091]",up
"[0.50723046, 2799.735859648303, 1848.2045564334546, 4806.798206676136, 0.014959739, 0.2394686612215909]",up
"[0.5293063, 2189.8951450705035, 2124.1573371646678, 4848.3544921875, 0.02498554, 0.09122488839285714]",up
"[0.51328576, 2146.1633522222783, 1970.249225395872, 4520.259787819602, 0.055161346, 0.10826526988636363]",up
"[0.43293315, 2043.193609427082, 1616.9652677265267, 3607.056218927557, 0.028178787, 0.1617431640625]",up
"[0.62480444, 1245.0698016058193, 1650.9507880445547, 2725.9077592329545, 0.01186153, 0.033158735795454544]",up
"[0.5154522, 2078.491508225552, 1903.6565554932931, 4386.411354758523, 0.028946368, 0.11820845170454546]",up
"[0.4908947, 2303.524742318356, 1888.7417777894213, 4723.371438419118, 0.021865085, 0.14853802849264705]",up
"[0.6472191, 2337.641462646604, 2122.1100251618227, 5046.599786931818, 0.007944808, 0.09163041548295454]",up
"[0.4704976, 2258.958443385016, 1799.1153116529103, 4285.352117365057, 0.004023745, 0.13852761008522727]",up
"[0.39783323, 1541.9433544635722, 1561.2161331034447, 3143.602960759943, 0.08647501, 0.08473899147727272]",up
"[0.3999069, 1164.772561411628, 1268.5034064914498, 2132.031804865057, 0.058943782, 0.06278852982954546]",up
"[0.38996613, 1916.7291112658716, 1634.897210529088, 3619.046297940341, 0.03159925, 0.11290394176136363]",up
"[0.52997875, 2523.247763379396, 2009.7654881266126, 4965.605579723011, 0.020577967, 0.09787819602272728]",up
"[0.4595609, 1677.9431151443698, 1609.7876111083058, 3259.588623046875, 0.017212585, 0.09987571022727272]",up
"[0.6136234, 2619.3562456850736, 1982.6277448960686, 4999.208530159884, 0.002046769, 0.16950172601744187]",up
"[0.43989646, 1300.9926071434502, 1603.1348522701776, 2891.8113014914775, 0.031379227, 0.052556818181818184]",up
"[0.47276774, 1926.602701130524, 1720.7034372941073, 4062.923916903409, 0.029200053, 0.14091352982954544]",up
"[0.6202581, 2009.8518610582053, 1958.835691438002, 4499.215975674716, 0.0937214, 0.07793634588068182]",up
"[0.4146798, 1321.0289271356078, 1734.2807871751183, 2919.9512828480115, 0.018059708, 0.056451970880681816]",up
"[0.3868112, 2506.124523833534, 1835.0891779461467, 4443.425403941761, 0.01605108, 0.2342862215909091]",up
"[0.42219958, 1416.5989246614367, 1576.9983571116527, 2827.456387606534, 0.043099336, 0.06791548295454546]",up
"[0.3279186, 2519.2608213980657, 2118.604871699506, 5170.660400390625, 0.030625753, 0.14084694602272727]",up
"[0.38464865, 1223.4271962667706, 1355.1760301931627, 2059.8466352982955, 0.035305407, 0.06192294034090909]",up
"[0.5482548, 1348.52506674275, 1679.8080211529325, 2912.36572265625, 0.045878347, 0.05658318014705882]",up
