"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.45102525, 1623.9304977723514, 1808.6101155993092, 3795.471746271307, 0.026310341, 0.054731889204545456]",down
"[0.5384784, 853.1246539554778, 1198.1812664055558, 1745.1682350852273, 0.049061514, 0.026211825284090908]",down
"[0.44294095, 982.8672460752267, 1259.0758039100788, 1970.5327814275568, 0.010931811, 0.029507723721590908]",down
"[0.42004117, 1168.6556741340667, 1558.2454035422286, 2610.4114879261365, 0.026943596, 0.03451260653409091]",down
"[0.6736785, 935.8750247141663, 1571.2310894048505, 2272.4870161576705, 0.040027644, 0.009410511363636364]",down
"[0.41772476, 2080.7599053583617, 1857.9108592914322, 4086.6593794389205, 0.0213217, 0.1280517578125]",down
"[0.5453872, 1538.9042115856748, 1726.720927728786, 3404.937744140625, 0.04509539, 0.05337801846590909]",down
"[0.35345554, 1962.7518433385508, 993.6465337553072, 2562.9405628551135, 0.02014191, 0.14390980113636365]",down
"[0.39430588, 1730.0909111913659, 1779.9792536744753, 3531.4453125, 0.0052695675, 0.09517045454545454]",down
"[0.44502807, 2483.208472065095, 1754.7466140038307, 4481.353204900568, 0.005358026, 0.19725452769886365]",down
"[0.37802696, 1065.0436429169206, 1348.7559714994322, 2038.3134321732955, 0.08477619, 0.044145063920454544]",down
"[0.40884775, 1705.6867035012533, 1526.984291435493, 3306.570157137784, 0.015784668, 0.10360440340909091]",down
"[0.39426225, 1873.5082069791088, 1413.7257115821953, 3320.7624955610795, 0.073317416, 0.13555353338068182]",down
"[0.44760275, 1526.9932587693154, 1404.353681306951, 2852.6600230823865, 0.017454423, 0.08165394176136363]",down
"[0.41292095, 1747.7813212846004, 1689.580036057673, 3612.19482421875, 0.047426105, 0.08303000710227272]",down
"[0.5157414, 932.4658789489093, 1363.7995980925427, 1955.1169655539773, 0.019018576, 0.02099609375]",down
"[0.50751084, 2046.0521890728946, 1681.8680077544702, 4022.0597700639205, 0.016802005, 0.14988014914772727]",down
"[0.45748234, 1605.446829132198, 1851.5547730248509, 3516.2741921164775, 0.055392727, 0.04749644886363636]",down
"[0.40086266, 1922.2329364061973, 1504.3324333414484, 3479.8145640980115, 0.019136675, 0.09248490767045454]",down
"[0.42651042, 609.7016079481635, 815.6352269516846, 1025.2741033380682, 0.11218464, 0.02777654474431818]",down
"[0.2412913, 856.3909095777989, 737.2061278609689, 1507.8136097301137, 0.011120802, 0.062078302556818184]",down
"[0.4458194, 1058.2401396240634, 1044.0163930918425, 1801.4481977982955, 0.064007275, 0.062178178267045456]",down
"[0.52736586, 1063.3883881107956, 1458.0635932630573, 2165.0656960227275, 0.029524999, 0.036321466619318184]",down
"[0.59338725, 2378.3860441748498, 1973.471224187529, 4749.784157492898, 0.00080937316, 0.14494185014204544]",down
"[0.40430394, 1789.6092453914919, 1720.4864486284685, 3638.866632634943, 0.22998214, 0.0977783203125]",down
"[0.34977588, 555.5276539702882, 797.87227235217, 838.3267489346591, 0.065522105, 0.02459161931818182]",down
"[0.38257614, 2540.355012112384, 1636.8758419277685, 4363.409978693182, 0.07095396, 0.19382546164772727]",down
"[0.32809326, 1765.780813101703, 1620.9245281179608, 3597.268399325284, 0.010755968, 0.07077858664772728]",down
"[0.4946518, 1823.0691956041803, 1706.241482996547, 3721.329012784091, 0.061468568, 0.09812233664772728]",down
"[0.50551933, 1821.6327538083212, 1803.3550858166511, 3741.8834339488635, 0.024359552, 0.10845392400568182]",down
"[0.6107344, 2060.547404455331, 1942.6606997438341, 4399.624911221591, 0.024414985, 0.09873268821022728]",down
"[0.34305608, 1962.4665772224173, 1614.8088012857902, 3714.722234552557, 0.028252585, 0.11456853693181818]",down
"[0.32197, 1106.0061308415027, 1364.5394567148523, 2134.234064275568, 0.044894706, 0.048151189630681816]",down
"[0.4061081, 1738.3697639849713, 1592.9481923284359, 3352.8176047585225, 0.039936103, 0.08985484730113637]",down
"[0.392687, 2031.8345862120505, 1910.9261216944249, 4377.847012606534, 0.04042201, 0.08286354758522728]",down
"[0.3075564, 1631.1545871093867, 1354.4611506088652, 3035.936945134943, 0.14082354, 0.10272771661931818]",down
"[0.42451137, 1009.4242762483074, 1299.26714382523, 2058.6231578480115, 0.07923967, 0.04759632457386364]",down
"[0.4354256, 1220.3047008935089, 1542.375751566421, 2531.374844637784, 0.010846626, 0.04855069247159091]",down
"[0.27971217, 938.5946227225751, 972.0925145606539, 1495.334139737216, 0.13795437, 0.05563077059659091]",down
"[0.30837232, 1276.2452951268463, 1363.114942667681, 2421.5065696022725, 0.097795956, 0.06790438565340909]",down
"[0.4445914, 2229.5806011062673, 1637.5409323684473, 4099.383544921875, 0.01580538, 0.15911310369318182]",down
"[0.40199858, 1775.0435087589904, 1506.0134383231177, 3445.557195490057, 0.03114351, 0.10506924715909091]",down
"[0.4369963, 2125.257450016499, 1526.8313584510854, 3749.23828125, 0.09845247, 0.15079520089285714]",down
"[0.43148127, 1623.9509219438578, 1488.0384402130826, 3021.9893022017045, 0.039854817, 0.09040971235795454]",down
"[0.45763755, 1559.948871771105, 1604.5929666582324, 3077.3480583639707, 0.034352742, 0.09020278033088236]",down
"[0.4386584, 945.5624079398858, 1139.7345712495528, 1802.9163707386363, 0.13813075, 0.042646928267045456]",down
"[0.423994, 1590.0178486478167, 1385.272108949539, 3144.3370472301135, 0.09147281, 0.09761186079545454]",down
"[0.37458876, 1271.2949898042527, 1307.088020498579, 2412.6975319602275, 0.048775077, 0.07112260298295454]",down
"[0.2842544, 1065.486902917809, 1502.3548335300611, 2378.4401633522725, 0.030465217, 0.02716619318181818]",down
"[0.26197016, 1664.367747506652, 920.8004876304395, 2539.9391867897725, 0.014085011, 0.09633567116477272]",down
"[0.39719343, 1574.976505168623, 1598.603891688439, 3262.524968927557, 0.0113838315, 0.07551713423295454]",down
"[0.34597036, 1375.119396068626, 1463.1138465984413, 2558.536044034091, 0.038161166, 0.05588600852272727]",down
"[0.36292052, 1622.5004944804934, 1368.9079199000541, 2871.990966796875, 0.054639634, 0.08945534446022728]",down
"[0.36665788, 1267.8581071871483, 1519.6144334337243, 2874.927312677557, 0.04918163, 0.06043590198863636]",down
"[0.49135795, 1813.0307954667362, 1676.2708356607488, 3803.1142123909885, 0.012880922, 0.12796375363372092]",down
"[0.47039932, 1892.65943521235, 1524.0194345336772, 3414.236172762784, 0.030236555, 0.12080522017045454]",down
"[0.5450098, 2196.2879559775934, 1796.2671241263206, 4356.069113991477, 0.0027115124, 0.301025390625]",down
"[0.37109542, 1611.8872868960646, 1378.7918988551785, 2998.0091441761365, 0.046364024, 0.10210626775568182]",down
"[0.48535737, 1222.917857505205, 1264.1220918055028, 2298.66943359375, 0.09524324, 0.12784830729166666]",down
"[0.44177094, 1172.7138170471883, 1230.448763218284, 2144.5112748579545, 0.009091458, 0.06517444957386363]",down
"[0.28148603, 1001.7153929651936, 1366.4049405011078, 1702.1018288352273, 0.14623691, 0.04749644886363636]",down
"[0.3803779, 1749.1531180240215, 1542.1127744236082, 3255.1841042258525, 0.0091898935, 0.091064453125]",down
"[0.38155517, 2023.7831666460434, 1648.5847961046916, 3847.836581143466, 0.07357549, 0.12627618963068182]",down
"[0.31528953, 2202.56029584444, 1608.8275088570272, 3725.9782270951705, 0.12123317, 0.17191938920454544]",down
"[0.5621641, 2141.473355957517, 1909.8857889255698, 4443.425403941761, 0.030612612, 0.0872802734375]",down
"[0.29220635, 1201.9073511565095, 1016.3945841547138, 1980.0759055397727, 0.05629816, 0.07350852272727272]",down
"[0.32177323, 824.7693194213301, 948.4242317703273, 1464.2578125, 0.07277348, 0.045820756392045456]",down
"[0.6503506, 784.5500216830661, 1285.0340941738175, 1072.0109419389205, 0.08337777, 0.01996404474431818]",down
"[0.55755454, 2096.340521118429, 1849.9745453695016, 4163.249067826705, 0.008193689, 0.07277610085227272]",down
"[0.3464063, 1619.3113308673849, 1507.9503055089588, 3079.7374378551135, 0.025257783, 0.06539639559659091]",down
"[0.37944117, 1873.894957594817, 1795.4224892385107, 3921.0005326704545, 0.020781614, 0.10536887428977272]",down
"[0.37815157, 1130.6415639484237, 1113.9914443107393, 2056.176202947443, 0.035658285, 0.05954811789772727]",down
"[0.39066917, 1477.282136512263, 1574.6698231544217, 3043.033114346591, 0.015791148, 0.06045809659090909]",down
"[0.49640125, 617.7353032796558, 1231.58950132815, 1078.3730246803977, 0.05721121, 0.005803888494318182]",down
"[0.34569678, 1069.33176711127, 916.0661620855241, 1730.2418101917613, 0.048673116, 0.0780029296875]",down
"[0.5617439, 2198.610951108705, 1771.2237700917472, 4299.947872677365, 0.0070024263, 0.13116290118243243]",down
"[0.35128736, 1080.4062988114792, 1353.2829490264687, 2200.0571511008525, 0.057793975, 0.050847833806818184]",down
"[0.33765507, 1610.8483807369591, 1578.582865446551, 3086.5889115767045, 0.084540434, 0.07688210227272728]",down
"[0.40914795, 710.7617907590987, 1052.5733374829244, 1268.2567249644887, 0.026622344, 0.029463334517045456]",down
"[0.633005, 1757.8426333457712, 1962.5888226946272, 4245.956143465909, 0.004356083, 0.0439453125]",down
"[0.4893399, 1401.9740316462398, 1926.1004827997424, 3756.8098588423295, 0.0010761506, 0.04726340553977273]",down
"[0.5137981, 2089.7541857952415, 1896.365200846784, 4441.467840021307, 0.011782083, 0.11137251420454546]",down
"[0.5269258, 1404.5026379346846, 1709.7907488247974, 2958.123779296875, 0.04764636, 0.04638671875]",down
"[0.37998787, 1586.7989320954964, 1267.3129837216513, 2978.6782004616475, 0.039599035, 0.159912109375]",down
"[0.6049919, 1873.7237306762117, 1945.8980797687364, 4398.646129261364, 0.010298487, 0.09311745383522728]",down
"[0.38252866, 1025.0057047299265, 1125.8516124459827, 1850.1426003196023, 0.020938627, 0.04458895596590909]",down
"[0.44722477, 1450.6809274645377, 1361.4718113202307, 2659.8399769176135, 0.050226, 0.07506214488636363]",down
"[0.50088906, 2087.1323764537374, 1767.0074603500025, 3926.873224431818, 0.058369342, 0.09909889914772728]",down
"[0.5162356, 1931.4902411633184, 1618.189359187486, 3787.8861860795455, 0.05128704, 0.19422496448863635]",down
"[0.3866149, 1931.635097343652, 1620.948357651432, 3667.9853959517045, 0.05860604, 0.12359064275568182]",down
"[0.38271013, 1455.1698366490966, 1585.712573671829, 3098.334295099432, 0.06318475, 0.06830388849431818]",down
"[0.3395795, 1699.1034292414872, 1617.5167881305051, 3457.302579012784, 0.041365936, 0.08294122869318182]",down
"[0.40095854, 2203.9682206378775, 1645.50400849141, 3889.227764423077, 0.02150771, 0.14846254006410256]",down
"[0.48135504, 2148.5630697756183, 1622.0378524858586, 3934.2140891335225, 0.013526147, 0.16243119673295456]",down
"[0.30790988, 1782.875770909845, 1641.0406725764617, 3567.904940518466, 0.0062061604, 0.10074129971590909]",down
"[0.3233338, 1182.245054740308, 1444.6809422650379, 2463.104802911932, 0.0061865957, 0.051447088068181816]",down
"[0.32183316, 1666.2997023379728, 1693.654388544152, 3152.9013893821025, 0.020814577, 0.077392578125]",down
"[0.42653093, 1875.1927949129677, 1705.6415629191952, 3912.9255814985795, 0.0038711973, 0.13691850142045456]",down
"[0.42959547, 1793.0511319223956, 1705.9690505573462, 3834.5665564903848, 0.07096971, 0.07290414663461539]",down
"[0.4835767, 2012.5156078624168, 1793.7207254339576, 4173.18484284157, 0.03539704, 0.11783475654069768]",down
"[0.27325106, 993.9627391881626, 1179.6802146175153, 1741.497802734375, 0.10037888, 0.05199085582386364]",down
"[0.41307375, 2447.7288329827043, 2175.705531441447, 5231.589577414773, 0.012506717, 0.13482111150568182]",down
"[0.3204107, 1833.2769315353182, 1696.3909612348916, 3490.0917746803975, 0.15555543, 0.08807927911931818]",down
"[0.39870647, 1928.075984847694, 1639.9214416707205, 3541.2331321022725, 0.03468531, 0.12567693536931818]",down
"[0.34042186, 1577.9292222643278, 1485.6597786706252, 3025.4150390625, 0.046842482, 0.07169966264204546]",down
"[0.30762777, 1406.5400679287359, 1145.262972346094, 2450.870028409091, 0.020633323, 0.0714111328125]",down
"[0.38804787, 1325.3652255353636, 1326.3752447515164, 2607.4751420454545, 0.050436378, 0.07026811079545454]",down
"[0.27878162, 1107.368457207779, 903.3615900879795, 1516.3779518821023, 0.05855401, 0.0799560546875]",down
"[0.48022312, 1369.8508641148076, 1539.5503810399844, 2949.5594371448865, 0.105335906, 0.06116832386363636]",down
"[0.38113144, 1312.0912096561226, 1450.4185095428795, 2847.2767223011365, 0.044693038, 0.05565296519886364]",down
"[0.44252118, 1295.9140192401003, 1542.0184441050187, 2708.044988458807, 0.06931441, 0.043745561079545456]",down
"[0.5473533, 2277.4213568838186, 1998.3343420904364, 4619.60615678267, 0.01610861, 0.07061212713068182]",down
"[0.48293114, 2387.4068088917575, 1516.7740131688906, 3972.631281072443, 0.0073358994, 0.2347079190340909]",down
"[0.3325134, 1870.4283859858908, 1326.408849705196, 3132.3469682173295, 0.09687393, 0.13670765269886365]",down
"[0.34645241, 1628.5342610887158, 1436.1702690380162, 2956.900301846591, 0.051540956, 0.10347123579545454]",down
"[0.5333433, 969.4282259972989, 1361.783881416451, 1898.837002840909, 0.042808358, 0.03138316761363636]",down
"[0.47771448, 1613.9253612730388, 1455.784078937413, 3132.1022727272725, 0.02599581, 0.10848721590909091]",down
"[0.36545676, 2149.4077125751196, 1489.860284549293, 3469.292658025568, 0.07256949, 0.17751242897727273]",down
"[0.24595128, 1307.4481094893065, 1408.0031586299501, 2487.329656427557, 0.014124366, 0.059148615056818184]",down
"[0.47345284, 1653.7189745528601, 1397.982960148032, 3004.126531427557, 0.02895636, 0.11456853693181818]",down
"[0.36345962, 1510.7865740159796, 1688.9295101115713, 3408.1187855113635, 0.026393654, 0.06304376775568182]",down
"[0.29627776, 1523.2158051590884, 1556.2356935770401, 3189.361017400568, 0.03897752, 0.07075639204545454]",down
"[0.5197943, 1101.694964438564, 1049.707240823305, 2022.652920809659, 0.023767585, 0.06895862926136363]",down
"[0.41025057, 782.2929939106543, 977.3457180508311, 1478.2054554332387, 0.07126098, 0.04068270596590909]",down
"[0.37383312, 2136.955621978857, 1532.08986724613, 3624.9189897017045, 0.039749403, 0.14695046164772727]",down
"[0.40509215, 1734.3821825637258, 1844.1120348371762, 3722.6252375422296, 0.060756605, 0.05580922719594594]",down
"[0.45027226, 1504.492496565658, 1467.8452395670784, 3199.3935324928975, 0.025003856, 0.11112837357954546]",down
"[0.42279786, 953.4311693045273, 1242.19433924552, 1698.1867009943182, 0.050625965, 0.046586470170454544]",down
"[0.4028516, 1228.982624698178, 1313.6019547790224, 2261.4871002906975, 0.004089837, 0.06841615188953488]",down
"[0.37527922, 1946.749397693991, 1837.2738086428667, 4008.112127130682, 0.02443064, 0.085693359375]",down
"[0.4557839, 2017.626052251306, 1748.9690133998463, 4058.0300071022725, 0.019251807, 0.11778675426136363]",down
"[0.42747504, 1523.9409034340097, 1828.942550038069, 3170.2747691761365, 0.0070384587, 0.04761851917613636]",down
"[0.45216426, 1461.296397559999, 1494.0002361623922, 2942.7079634232955, 0.09996993, 0.06326571377840909]",down
"[0.5240964, 2038.8328673945093, 1860.7065709845447, 4147.343860973011, 0.005970793, 0.09801136363636363]",down
"[0.4203142, 1856.4339177491674, 1576.3192217060976, 3637.1537642045455, 0.022418765, 0.28083939985795453]",down
"[0.41629502, 974.0425132262525, 1282.8772842212527, 1808.0549760298295, 0.058549285, 0.03842995383522727]",down
"[0.43365192, 1434.1889897144583, 1530.0360027603776, 2946.3783957741475, 0.08273326, 0.06885875355113637]",down
"[0.47097123, 1284.9782684451404, 1688.3234941956305, 3024.191561612216, 0.02188632, 0.024569424715909092]",down
"[0.46916735, 2844.9851680779934, 1884.343598002387, 5044.397527521307, 0.0039829337, 0.21583140980113635]",down
"[0.43884814, 1497.4015421328718, 1585.4732550401125, 3265.9507057883525, 0.043909285, 0.059758966619318184]",down
"[0.3547436, 878.2015642699716, 1246.2021231435103, 1558.2208806818182, 0.018471079, 0.034623579545454544]",down
"[0.38536713, 910.2399690331615, 1250.0889204353741, 1818.087491122159, 0.018969135, 0.03758655894886364]",down
"[0.4705095, 1065.5049491683076, 1309.9695239503365, 1962.7765034520348, 0.057683505, 0.047454124273255814]",down
"[0.38472238, 1512.024636340257, 1395.7451965260655, 2795.8906693892045, 0.0140515575, 0.08763538707386363]",down
"[0.38100976, 2160.7629163489446, 2028.1843247099087, 4694.482976740057, 0.016651193, 0.06383167613636363]",down
"[0.46609128, 828.3137794665034, 1209.1626265453106, 1739.0508478338068, 0.016174464, 0.018354936079545456]",down
"[0.39404187, 929.3073721780131, 1323.7121297311357, 1778.6977914663462, 0.011126732, 0.02745643028846154]",down
"[0.5174946, 2401.204757666, 1890.8774617288689, 4679.067160866477, 0.027348427, 0.1454190340909091]",down
"[0.41771874, 1568.7129352057018, 1478.7305586194461, 3277.9407848011365, 0.045251098, 0.07870205965909091]",down
"[0.5126963, 1691.015734379744, 1850.659019422254, 3748.7349076704545, 0.021574972, 0.06080211292613636]",down
"[0.37224007, 1221.8114100727723, 1119.528392779416, 2041.9838645241477, 0.05992392, 0.07439630681818182]",down
"[0.47636747, 2553.212298524164, 1745.244371427274, 4386.900745738636, 0.023784442, 0.12422318892045454]",down
"[0.43779817, 1564.9228696096302, 1485.6765609658964, 2969.3797718394885, 0.03736944, 0.10073020241477272]",down
"[0.44475853, 1412.8997049041373, 1349.2096426698429, 2773.1339888139205, 0.02087576, 0.07476251775568182]",down
"[0.28182787, 1599.7052915803447, 1286.8012576075614, 2747.1962668678975, 0.045155194, 0.08824573863636363]",down
"[0.6275889, 2344.299902757127, 1996.7678429290559, 4752.231112393466, 0.017889477, 0.1368741122159091]",down
"[0.40013686, 715.4754543624186, 990.3081574568274, 1154.718017578125, 0.03279523, 0.03341397372159091]",down
"[0.49162963, 920.6986400269087, 1177.511301233729, 1664.663418856534, 0.104175024, 0.041215376420454544]",down
"[0.46776497, 1575.2806351701702, 1392.7993722502224, 3116.1970658735795, 0.06589426, 0.09508167613636363]",down
"[0.40038693, 1188.185236350958, 1280.4814142041037, 2083.092706853693, 0.044235818, 0.061956232244318184]",down
"[0.5512422, 1042.3917219258583, 1514.846113441087, 1784.564208984375, 0.036545977, 0.028076171875]",down
"[0.47295412, 586.9128606532842, 946.6734323000255, 913.6929598721591, 0.058010187, 0.022627397017045456]",down
"[0.32283735, 1627.0864338917133, 1673.6997260354656, 3419.864169034091, 0.0391761, 0.07477361505681818]",down
"[0.38166797, 1991.8823520259214, 1718.127083741156, 3861.5395285866475, 0.06537867, 0.09621360085227272]",down
"[0.5796485, 1816.0883573502988, 1852.9077148482522, 3987.3130104758525, 0.029825253, 0.07001287286931818]",down
"[0.38470644, 1931.5330409038097, 1659.9510166420644, 3483.240300958807, 0.05048157, 0.09928755326704546]",down
"[0.2867432, 1139.3689755471567, 1269.8529473902124, 2202.993496981534, 0.08522689, 0.05833851207386364]",down
"[0.4186732, 1811.4293193961678, 1631.5288600292863, 3809.1746937144885, 0.013828007, 0.12199263139204546]",down
"[0.44866002, 1939.1408887334985, 1581.3598263234346, 3684.624689275568, 0.025881521, 0.13071511008522727]",down
"[0.45412958, 1589.7859214821249, 1385.5155707339434, 2833.084383877841, 0.02148905, 0.10429243607954546]",down
"[0.59434855, 933.6939532536122, 1428.13096488057, 1851.85546875, 0.05964825, 0.026578776041666665]",down
"[0.4135106, 2596.488497487374, 1746.0897195146472, 4538.611949573864, 0.021667369, 0.1849032315340909]",down
"[0.2538313, 1194.5422106841804, 1223.566845942931, 2217.4305308948865, 0.01804006, 0.08255282315340909]",down
"[0.36974582, 1678.2084893039864, 1702.7252536961967, 3526.8310546875, 0.04231481, 0.08394252232142857]",down
"[0.43247584, 1250.3736437550963, 1220.4746050293525, 2184.396639737216, 0.032853965, 0.07527299360795454]",down
"[0.581152, 1429.3791101161335, 1750.4093501832408, 3339.6040482954545, 0.01308423, 0.03965065696022727]",down
"[0.40999463, 1204.8581226326774, 1523.0784317194646, 2548.992919921875, 0.046853427, 0.06380948153409091]",down
"[0.46302378, 2148.1864182366817, 1817.301017689817, 4143.673428622159, 0.024946768, 0.13600852272727273]",down
"[0.5631497, 1095.6128934766673, 1525.1126814179052, 2459.923761541193, 0.033058718, 0.03057306463068182]",down
"[0.5260237, 1767.2806701790323, 1550.5592713956191, 3396.3734019886365, 0.007880642, 0.10966352982954546]",down
"[0.32769272, 1349.5244642150692, 1486.4145740126257, 2651.275634765625, 0.13091314, 0.06032492897727273]",down
"[0.3296761, 1136.3781032645365, 1130.0265058948048, 2222.3244406960225, 0.107187174, 0.06268865411931818]",down
"[0.43857327, 1539.4324683190782, 1510.487975475948, 3190.5844948508525, 0.044254873, 0.08502752130681818]",down
"[0.42178297, 2203.285801679666, 1809.0979808142786, 4277.277166193182, 0.17378233, 0.12057217684659091]",down
"[0.44455025, 2182.1591932022634, 1569.8608669661749, 3767.5764604048295, 0.007868487, 0.23468572443181818]",down
"[0.51498806, 2079.7088061719546, 1680.9413602021427, 4048.9368069556454, 0.011297448, 0.130859375]",down
"[0.34834406, 1303.2987965035918, 1496.2458514520026, 2680.639093572443, 0.02955956, 0.05225719105113636]",down
"[0.4986178, 1724.5284591879326, 1747.7298228420075, 3781.524103338068, 0.18890661, 0.0775146484375]",down
"[0.29658526, 1202.851864659563, 1719.0981812920604, 2585.452547940341, 0.019159473, 0.03354714133522727]",down
"[0.3375125, 1096.2162071064834, 1363.1676392282832, 2295.4883922230115, 0.12851983, 0.04099343039772727]",down
"[0.43885243, 1186.8038285300288, 1221.6421620779136, 2174.3641246448865, 0.06807561, 0.06340997869318182]",down
"[0.25044793, 1212.4743088404268, 1281.2907288379229, 2121.0205078125, 0.18176502, 0.05550870028409091]",down
"[0.42112616, 2237.889838057202, 1642.0778628157898, 3936.416348544034, 0.009440553, 0.151123046875]",down
"[0.38713518, 1966.168233431728, 1336.7604359315437, 3241.970547762784, 0.008805624, 0.1945467862215909]",down
"[0.5799541, 2119.806231433845, 1963.644270724766, 4378.581099076705, 0.012052783, 0.1082763671875]",down
"[0.422071, 2198.0163433190933, 1819.3422422892086, 4338.695734197443, 0.018776152, 0.1158447265625]",down
"[0.2877134, 1480.7273476937507, 1541.5386032798915, 2834.7972523082385, 0.026953401, 0.07608309659090909]",down
"[0.43836308, 863.4495137965185, 1228.4615901136099, 1576.8177379261363, 0.011330578, 0.029252485795454544]",down
"[0.4783998, 942.4202358065231, 1441.6799616844878, 1997.9386763139205, 0.004597798, 0.025679154829545456]",down
"[0.5445521, 2967.3392557962047, 2043.3058726727695, 5520.085560191761, 0.011007886, 0.2449618252840909]",down
"[0.4722841, 1478.9912606595108, 1501.1555490519809, 2893.768865411932, 0.04645039, 0.06740500710227272]",down
"[0.46091336, 2223.55726088135, 1679.1592343252255, 4227.603981711648, 0.03302509, 0.19208318536931818]",down
"[0.3892762, 1343.5910993592822, 1462.0355784315277, 3034.713467684659, 0.0516994, 0.10970791903409091]",down
"[0.4456882, 1732.7101158062128, 1658.8333199723616, 3574.51171875, 0.010188826, 0.11615545099431818]",down
"[0.43425047, 1908.0179216527051, 1725.6715180875783, 3898.4885475852275, 0.14166342, 0.09828879616477272]",down
"[0.38447973, 2245.383153477747, 1837.0622795048255, 4470.586603338068, 0.10841704, 0.1347989169034091]",down
"[0.44349197, 2172.3839564786776, 1741.3966325311965, 4152.727161754261, 0.0030582326, 0.1485262784090909]",down
"[0.51066935, 2074.1549132974537, 1812.2897089548358, 4170.345237038352, 0.106445976, 0.18889825994318182]",down
"[0.4266005, 1829.976064286455, 1882.6448443905908, 4113.57588334517, 0.013682353, 0.06314364346590909]",down
"[0.4298665, 1644.7983866927766, 1574.891014044564, 3231.9380326704545, 0.02298855, 0.09683504971590909]",down
"[0.43669888, 1306.90699189764, 1248.3215100064272, 2259.2734596946025, 0.06294345, 0.07080078125]",down
"[0.441416, 1359.2808847527956, 1259.0307952128492, 2347.8532270951705, 0.040528867, 0.08614834872159091]",down
"[0.30630893, 1392.5595439673027, 1411.009815565316, 2689.9375221946025, 0.035856035, 0.065673828125]",down
"[0.42666882, 2185.8273006757986, 1725.8373712487628, 4110.087549963663, 0.016406234, 0.15011809593023256]",down
"[0.3937586, 1796.1486266951354, 1439.0833251673978, 3306.570157137784, 0.035826378, 0.120361328125]",down
"[0.49488086, 1263.3586891934958, 1360.664751653298, 2415.1444868607955, 0.027222978, 0.06404252485795454]",down
"[0.48051766, 1224.898210499141, 1542.555360384043, 2755.2712180397725, 0.1145783, 0.03734241832386364]",down
"[0.4767103, 1719.5584911932683, 1438.641887215532, 2925.3345836292615, 0.022018982, 0.09601384943181818]",down
"[0.51962185, 348.060458290596, 679.9893301175608, 549.5860706676136, 0.1410407, 0.01156338778409091]",down
"[0.4500738, 2045.0867271350858, 1637.378920623537, 3811.8663441051135, 0.08757525, 0.1426114169034091]",down
"[0.3452116, 1821.8126597115179, 1758.7456886229702, 3868.8803932883525, 0.019023284, 0.06814852627840909]",down
"[0.4197772, 1972.3184246618632, 1308.732048155107, 3417.9345703125, 0.016824923, 0.16901506696428573]",down
"[0.40815762, 1364.9893575419367, 1470.0236618324066, 2809.3318495639537, 0.04174463, 0.07502498183139535]",down
"[0.334134, 1596.1333226954616, 1570.1074298137394, 3046.4588512073865, 0.08447275, 0.07186612215909091]",down
"[0.44497353, 969.6968031346702, 1283.1127548106253, 1942.91015625, 0.040815573, 0.031961495535714285]",down
"[0.493954, 1467.140822156831, 1692.3814465070434, 3141.2287531672296, 0.055874575, 0.043681376689189186]",down
"[0.2938052, 2422.5047165524275, 1831.8322054154414, 4641.873446377841, 0.048094317, 0.17160866477272727]",down
"[0.42012832, 1358.1453576438948, 1338.868669032099, 2771.176424893466, 0.05072106, 0.14891468394886365]",down
"[0.4695322, 2845.143639272429, 1796.1466726988192, 4972.212357954545, 0.041562516, 0.30522017045454547]",down
"[0.29755294, 1296.9551442833097, 1000.4933509910593, 2057.889071377841, 0.0654381, 0.08467240767045454]",down
"[0.4836616, 2029.580114560812, 1783.1094190520153, 4152.237770774148, 0.0036651923, 0.13414417613636365]",down
"[0.44094908, 1820.6020303045973, 1464.4853286624555, 3272.3127885298295, 0.009507195, 0.2656471946022727]",down
"[0.30948117, 1072.2780929690618, 1279.1386304443463, 2010.9075372869318, 0.054707445, 0.051069779829545456]",down
"[0.27553484, 1202.4619885947586, 1343.6177804738304, 2359.8433061079545, 0.05274154, 0.05404385653409091]",down
"[0.3114037, 1287.745515872615, 1179.6088466896222, 2275.912753018466, 0.04452755, 0.07720392400568182]",down
"[0.51316607, 2483.3007877681234, 1737.632082266805, 4459.575306285511, 0.0460228, 0.15361993963068182]",down
"[0.31372175, 1491.0430477195378, 1405.6353772518846, 2945.1549183238635, 0.012015343, 0.07398570667613637]",down
"[0.48361647, 1657.0082994053782, 1627.9615945742632, 3511.6249778053975, 0.056948364, 0.09046519886363637]",down
"[0.36969334, 1641.6938685464704, 1367.7685014585593, 2841.6487260298295, 0.031114887, 0.09782270951704546]",down
"[0.38385934, 1479.5664775819328, 1536.2254531073602, 3260.812100497159, 0.047822226, 0.06919167258522728]",down
"[0.53017616, 1809.215108755386, 1913.2015361713738, 3974.8335404829545, 0.009434206, 0.09170809659090909]",down
"[0.43694532, 1357.9281019353655, 1665.4599784411569, 3080.471524325284, 0.07195078, 0.046564275568181816]",down
"[0.36439657, 1480.1332098769751, 1526.233668028872, 3018.3188698508525, 0.0446933, 0.06767134232954546]",down
"[0.59697413, 1756.1385979215245, 1953.0889728783884, 4084.9465110085225, 0.0027605188, 0.06662819602272728]",down
"[0.56059444, 1967.9547362517528, 1610.545245408843, 3667.9853959517045, 0.015942015, 0.1837491122159091]",down
