"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5985478, 2221.197655956363, 1825.0853421661109, 4186.632407583841, 0.022553394, 0.16549161585365854]",one
"[0.48672694, 2277.5438530084093, 1754.5040645667193, 4261.127263849432, 0.00799708, 0.2974520596590909]",one
"[0.52754015, 1103.2970834308983, 1511.149748925116, 2511.7992054332385, 0.0118429, 0.03370250355113636]",one
"[0.34567955, 1000.8823975966839, 1298.3944175966772, 2071.5920188210225, 0.07756012, 0.06489701704545454]",one
"[0.31466427, 1085.9932782403039, 1150.786514619213, 1747.1257990056818, 0.056902066, 0.06369850852272728]",one
"[0.64843863, 1076.1758046580487, 1675.7511382087841, 2697.5230823863635, 0.008199349, 0.023304332386363636]",one
"[0.4101406, 1138.1130992889828, 1260.6035723396699, 2086.7631392045455, 0.048868738, 0.06165660511363636]",one
"[0.4871092, 442.7262811034265, 707.7139122770154, 602.6849920099431, 0.08533966, 0.021928267045454544]",one
"[0.39386895, 1665.0716660520397, 1375.8906423859933, 2915.302068536932, 0.027624018, 0.1308926669034091]",one
"[0.32981676, 1972.3216112248897, 1599.3251947379067, 3726.0723407451924, 0.1101004, 0.12462439903846154]",one
"[0.40307093, 1378.8508814065467, 1415.6617608745173, 2634.1469504616475, 0.025450172, 0.07025701349431818]",one
"[0.5227604, 1681.0524668201847, 1573.1370974638146, 3183.885955810547, 0.02464155, 0.110626220703125]",one
"[0.59823835, 2024.1776852633118, 1812.1372605806885, 4034.2945445667615, 0.009774372, 0.13286798650568182]",one
"[0.54078835, 1448.5616750331176, 1716.5369552487805, 3139.1984419389205, 0.0041462597, 0.03488991477272727]",one
"[0.3254003, 986.0092337746235, 1481.261579273216, 2255.60302734375, 0.027603867, 0.022971413352272728]",one
"[0.4413437, 824.4914434100956, 1373.8393481294634, 1763.2187954215117, 0.016558997, 0.010515079941860465]",one
"[0.2452698, 1470.3185299786803, 1230.5708933177973, 2675.9898792613635, 0.11234655, 0.08527166193181818]",one
"[0.39169568, 937.4077634684746, 1331.1596129903648, 1790.1922052556818, 0.03602992, 0.03870738636363636]",one
"[0.29374844, 1462.9064276544354, 1481.304381750674, 3040.096768465909, 0.065789185, 0.06631747159090909]",one
"[0.36679652, 957.348197962223, 1346.4268640857365, 1822.9814009232955, 0.07718504, 0.038019353693181816]",one
"[0.3294016, 1523.5403017562066, 1522.821059200839, 3050.3739790482955, 0.041447517, 0.08530495383522728]",one
"[0.49993637, 1673.7139972190103, 1663.4957807726134, 3662.6020951704545, 0.011215472, 0.11522327769886363]",one
"[0.4906511, 2103.800368362688, 1635.3606636763218, 3874.0189985795455, 0.0174607, 0.14106889204545456]",one
"[0.46249044, 1861.331705765598, 1725.1191399693764, 3955.7472922585225, 0.04486433, 0.0997314453125]",one
"[0.4538805, 1635.5910906052295, 1458.5621363978737, 3211.8730024857955, 0.015493653, 0.11595569957386363]",one
"[0.3164777, 1260.9330387587327, 1646.454143901731, 2587.6548073508525, 0.16181591, 0.052046342329545456]",one
"[0.514665, 2086.221766012865, 1665.4895438355575, 3934.2140891335225, 0.00896008, 0.13920454545454544]",one
"[0.40847114, 2366.3172306179977, 2031.9899915780125, 4700.600363991477, 0.011706555, 0.08755770596590909]",one
"[0.38800263, 1785.440269850518, 1871.8811944128759, 3606.8115234375, 0.02214882, 0.07790305397727272]",one
"[0.36146262, 1767.4369466120804, 1542.6889415947362, 3421.7423722550675, 0.04183105, 0.10160209037162163]",one
"[0.2614315, 1436.1806774472257, 1453.9485454413918, 2656.903631036932, 0.12663406, 0.08693625710227272]",one
"[0.36057785, 1098.8181275212967, 1221.9293650994512, 2227.218350497159, 0.06734824, 0.05587491122159091]",one
"[0.42711234, 1965.328650083392, 1494.4814214837556, 3468.5585715553975, 0.03503856, 0.12956099076704544]",one
"[0.5610118, 583.4612974988473, 1250.7708517270582, 993.9530806107955, 0.058209464, 0.005859375]",one
"[0.34709957, 923.3617337757278, 1039.0547765121935, 1589.541903409091, 0.041104976, 0.052445845170454544]",one
"[0.33963642, 1395.1412527792377, 1304.812891479112, 2587.1654163707385, 0.014076077, 0.12212579900568182]",one
"[0.39448673, 1078.3355737917316, 1265.2385548861748, 2102.9130415482955, 0.036978867, 0.0423583984375]",one
"[0.38006145, 1620.4394295138757, 1486.6726649891164, 2987.5688032670455, 0.03454457, 0.08288944128787878]",one
"[0.38277698, 1197.8985261320288, 1513.0733862965865, 2622.4015669389205, 0.08223527, 0.04385653409090909]",one
"[0.40530634, 1411.002532430627, 1249.6774054815005, 2676.4792702414775, 0.029422127, 0.17372824928977273]",one
"[0.4109656, 512.3139157583863, 856.4598359977354, 804.5587713068181, 0.0145367505, 0.02338201349431818]",one
"[0.43390507, 1656.3342953029794, 1290.4644067765469, 2816.2003950639205, 0.05461326, 0.09236283735795454]",one
"[0.4092995, 1477.6170353377915, 1296.0760269876648, 2629.742431640625, 0.057407614, 0.09181906960227272]",one
"[0.45774302, 1899.9568474369337, 1607.986741873676, 3746.77734375, 0.042548876, 0.16599343039772727]",one
"[0.5269987, 449.22399349904754, 879.3427307005585, 528.0528675426136, 0.0543292, 0.016468394886363636]",one
"[0.34039232, 1637.1410907476368, 1519.0761592158633, 3297.271728515625, 0.060317878, 0.09580300071022728]",one
"[0.53718996, 1165.745691735461, 1697.1714218080951, 2952.740478515625, 0.012502921, 0.022571910511363636]",one
"[0.35897508, 1381.128872434743, 1445.5994104148856, 2702.9063831676135, 0.08379548, 0.08030007102272728]",one
"[0.3917538, 1992.3333824336855, 1625.6336715515538, 3638.529349662162, 0.021203514, 0.14519108952702703]",one
"[0.46293068, 2060.5606039755935, 1640.694689680047, 3957.4601606889205, 0.010380004, 0.1537198153409091]",one
"[0.37810707, 1599.154179509676, 1505.1918946426713, 3190.0951038707385, 0.0042713294, 0.08653675426136363]",one
"[0.4159751, 911.560078345055, 1289.3935694010727, 1753.2431862571023, 0.04455904, 0.03440163352272727]",one
"[0.3118552, 1134.0275997985225, 1497.6917638286686, 2615.060702237216, 0.008265527, 0.03707608309659091]",one
"[0.50445, 859.7868524632107, 1254.6839909186542, 1483.3440607244318, 0.013394925, 0.030595259232954544]",one
"[0.4009978, 1539.922088572439, 1512.1543720894751, 3109.3048095703125, 0.048019126, 0.06260172526041667]",one
"[0.559067, 495.032197235366, 795.6330085059827, 831.4752752130681, 0.044973694, 0.021817294034090908]",one
"[0.36166307, 1574.7156848946322, 1650.589253284179, 3174.923983487216, 0.058131304, 0.07967862215909091]",one
"[0.3041031, 876.3676722869285, 1025.7711236010148, 1429.5110529119318, 0.12937714, 0.05245694247159091]",one
"[0.42326784, 2183.685971235456, 2033.3526714928485, 4475.480513139205, 0.021154247, 0.126708984375]",one
"[0.5519533, 2004.7687855948143, 1992.2669830884797, 4381.028053977273, 0.034614313, 0.08573774857954546]",one
"[0.56084293, 1559.23530844834, 1771.5705963404455, 3526.306707208807, 0.008439505, 0.05442116477272727]",one
"[0.46604156, 1090.169030312285, 1360.3050359648341, 2391.409024325284, 0.033492498, 0.03966175426136364]",one
"[0.37099904, 1297.4183326731045, 1306.2606501327202, 2567.965772675305, 0.043487232, 0.06900247713414634]",one
"[0.30507603, 1259.817348303692, 1029.468295821639, 2003.3219770951705, 0.041597243, 0.08183149857954546]",one
"[0.41904187, 1751.4979061021222, 1539.4052530697452, 3229.4910777698865, 0.07851216, 0.11772017045454546]",one
"[0.42222312, 1688.476145398732, 1589.6627867343864, 3393.4370561079545, 0.03742617, 0.08987704190340909]",one
"[0.37552223, 2096.585781252012, 1491.415936746248, 3649.633234197443, 0.007271077, 0.1946133700284091]",one
"[0.42059368, 1748.1692233347655, 1344.322299155732, 3063.5875355113635, 0.078812204, 0.12531072443181818]",one
"[0.33694324, 1537.5475882887026, 1759.162610339319, 3491.5599476207385, 0.032962557, 0.07774769176136363]",one
"[0.5733534, 934.415368181848, 1330.8703224825358, 1771.8400435014205, 0.040804263, 0.03281471946022727]",one
"[0.44415954, 1899.03353910202, 1572.5670099795282, 3631.5257679332385, 0.018277429, 0.11736505681818182]",one
"[0.4837178, 2077.100844749655, 2071.666089841377, 4533.962735262784, 0.032931354, 0.11105069247159091]",one
"[0.40192795, 1989.2689425369877, 1711.8042249627565, 3771.7362837357955, 0.04430014, 0.14865944602272727]",one
"[0.33278972, 1128.608364852593, 1203.04307401716, 2109.2751242897725, 0.027928643, 0.056574041193181816]",one
"[0.57347167, 799.1647065239646, 1293.100815282446, 1716.5388627485795, 0.06478489, 0.0211181640625]",one
"[0.52233607, 911.4156858287552, 970.7939681394954, 1619.3947531960227, 0.019021608, 0.04892800071022727]",one
"[0.3931889, 1021.4482147750085, 1379.6357363180991, 2213.0260120738635, 0.023267973, 0.039983575994318184]",one
"[0.39892063, 1795.6782127208605, 1500.8018103421828, 3033.734685724432, 0.03436115, 0.12180397727272728]",one
"[0.4377895, 1366.7863697605908, 1469.6867383331746, 2968.4009898792615, 0.015227651, 0.09928755326704546]",one
"[0.3324444, 1083.9911172520708, 1254.593751232674, 1892.4749200994318, 0.07607717, 0.05881569602272727]",one
"[0.3712375, 1024.9776696141128, 1197.5550458248792, 2007.2371049360795, 0.004113622, 0.06291060014204546]",one
"[0.48180237, 1954.814223780507, 1840.6466131604277, 4105.990323153409, 0.022078905, 0.09286221590909091]",one
"[0.46440682, 1589.416723611429, 1579.5691484755728, 3196.7018821022725, 0.015690139, 0.09140846946022728]",one
"[0.44932482, 766.3611245222187, 1255.5714975454612, 1168.6656605113637, 0.0012903434, 0.029829545454545456]",one
"[0.45336092, 1349.5770987462872, 1569.5467432127393, 2927.292147549716, 0.07281176, 0.049982244318181816]",one
"[0.50067866, 1961.4109016326593, 1899.2308453548858, 4251.339444247159, 0.0056973444, 0.08481667258522728]",one
"[0.33082584, 1060.2929460216562, 1313.370839608028, 2081.1351429332385, 0.015951648, 0.040571732954545456]",one
"[0.3968842, 1489.6585638541665, 1587.172628547626, 2887.4067826704545, 0.0910734, 0.08497203480113637]",one
"[0.46099162, 1038.390606798524, 1553.1059052125463, 2239.453125, 0.024566604, 0.022483132102272728]",one
"[0.30234054, 1314.0386355509067, 1546.1304608712546, 2825.7435191761365, 0.05128654, 0.04610928622159091]",one
"[0.39566734, 1979.121255355138, 1803.4042058951104, 4162.759676846591, 0.0043842685, 0.17006613991477273]",one
"[0.40457672, 1285.0554651922369, 1493.5871146519205, 2735.2061878551135, 0.041765414, 0.051469282670454544]",one
"[0.44611612, 856.6216292230336, 1259.6790581505759, 1590.2759898792613, 0.018677799, 0.026689009232954544]",one
"[0.39034805, 597.6315404053615, 938.20165844585, 960.0732421875, 0.034037486, 0.024679129464285715]",one
"[0.4165937, 948.3573391620594, 1244.1408288166883, 1575.615234375, 0.07539054, 0.040764508928571426]",one
"[0.45450398, 1982.9808278746916, 2000.6490852926197, 4444.853742732558, 0.0057577915, 0.07442314680232558]",one
"[0.44595516, 1319.727391179136, 1630.3216302846502, 2885.9386097301135, 0.028345048, 0.051069779829545456]",one
"[0.54998946, 929.0460120110878, 1366.537719232075, 2102.6683460582385, 0.013091906, 0.02130681818181818]",one
"[0.40305904, 870.0993056708047, 1250.3184450359388, 1492.1530983664773, 0.010408356, 0.031438654119318184]",one
"[0.36766145, 1402.6314318243976, 1498.3857942442346, 3040.096768465909, 0.029035745, 0.06527432528409091]",one
"[0.4740366, 1640.9736331741026, 1915.6537886817152, 3764.8848100142045, 0.02756585, 0.0513916015625]",one
"[0.39581737, 1323.7575171509395, 1197.9395748556738, 2302.584561434659, 0.047758684, 0.07796963778409091]",one
"[0.5000538, 2336.8546931482983, 1867.3203713304692, 4346.770685369318, 0.011533868, 0.09310635653409091]",one
"[0.39059338, 1295.9893883467548, 1277.2209203722243, 2527.9491077769885, 0.018141977, 0.10269442471590909]",one
"[0.37277937, 1712.0401846139475, 1369.2137412125355, 2963.507080078125, 0.054440495, 0.11361416903409091]",one
"[0.43850616, 1265.0264274476851, 1341.3775567021828, 2534.5558860085225, 0.023321724, 0.061967329545454544]",one
"[0.46844816, 1857.353397300919, 1505.3759860363016, 3377.0424582741475, 0.016689364, 0.13466574928977273]",one
"[0.30301285, 1721.188212763317, 1527.8114815088668, 3281.6112171519885, 0.027031017, 0.11658824573863637]",one
"[0.33663556, 2987.0144127147355, 1933.800085757884, 5026.346529447115, 0.048339743, 0.22961738782051283]",one
"[0.4673095, 918.1951673801773, 1425.7150580853433, 1838.397216796875, 0.12348702, 0.024758078835227272]",one
"[0.46217358, 1385.973325885076, 1640.3932032165646, 3018.0741743607955, 0.042861033, 0.07050115411931818]",one
"[0.2581469, 738.4911654003176, 1070.9139943809232, 1009.1242009943181, 0.024297005, 0.03627707741477273]",one
"[0.42850894, 1487.3032845319046, 1259.4061120452768, 2728.3547141335225, 0.070571385, 0.09303977272727272]",one
"[0.50000566, 764.5746151530496, 1414.7039295635163, 1361.7304021661932, 0.03765451, 0.01812189275568182]",one
"[0.4722952, 827.7022631578642, 1159.5266376923098, 1555.5292302911932, 0.04141881, 0.030928178267045456]",one
"[0.41387695, 1494.4675313467567, 1428.0124801557215, 2952.0063920454545, 0.053262964, 0.09882146661931818]",one
"[0.5555111, 1731.7436859328916, 1903.3563246995288, 4053.62548828125, 0.028610148, 0.05908203125]",one
"[0.31671366, 1420.3806102064643, 1349.5445939313206, 2753.803045099432, 0.07501179, 0.08965509588068182]",one
"[0.46907103, 1891.4751007675193, 1503.1817670867606, 3568.883722478693, 0.016211418, 0.13332297585227273]",one
"[0.4290734, 1758.5679600790281, 1377.3581236929474, 3012.4461780894885, 0.022466993, 0.11825284090909091]",one
"[0.3758313, 2684.2758039443866, 2180.080961132087, 5255.569735440341, 0.17155454, 0.16734730113636365]",one
"[0.5555747, 1072.0358907328978, 1588.9786008687342, 2323.8400021114867, 0.036411963, 0.03420608108108108]",one
"[0.4728566, 2229.5339789072764, 1864.5545536887957, 4533.962735262784, 0.019043082, 0.14849298650568182]",one
"[0.37835386, 1634.1185645541736, 1538.5744016000644, 2889.364346590909, 0.03299212, 0.10044167258522728]",one
"[0.45547694, 1800.1885518025294, 1410.7069158602146, 3309.506503018466, 0.026664073, 0.20011763139204544]",one
"[0.48019832, 1507.6179938624084, 1837.615787879834, 3545.44189453125, 0.048980694, 0.03942057291666667]",one
"[0.43729338, 1974.3165893839011, 1879.5161046905523, 4070.998868075284, 0.09527178, 0.11593350497159091]",one
"[0.4303181, 1615.471034569628, 1431.2824360180634, 2961.060125177557, 0.020817094, 0.11809747869318182]",one
"[0.42069158, 1574.7592856571086, 1604.4436345721062, 3238.055419921875, 0.06986657, 0.07931241122159091]",one
"[0.5869678, 2080.65805224271, 2010.2026166782305, 4611.531205610795, 0.008445436, 0.08753551136363637]",one
"[0.44034648, 1875.583295081556, 1622.689279776624, 3666.272527521307, 0.008778546, 0.098388671875]",one
"[0.34879696, 1210.0875227626805, 1362.7652949346348, 2282.274835759943, 0.15738286, 0.06080211292613636]",one
"[0.41435698, 1616.9361597934067, 1759.863760460457, 3443.5996315696025, 0.03842218, 0.07401899857954546]",one
"[0.3755416, 943.5643018852222, 1119.391687814972, 1862.6220703125, 0.092424735, 0.04345703125]",one
"[0.41316685, 1702.5573516141396, 1609.763398026761, 3403.2248757102275, 0.03926094, 0.12471147017045454]",one
"[0.4183962, 2075.6769504678036, 1946.1263541325186, 4338.9404296875, 0.018079001, 0.060846502130681816]",one
"[0.54027057, 1818.8580107745863, 1709.4733529050266, 3597.086851058468, 0.008164486, 0.07855027721774194]",one
"[0.32394952, 1263.3206459096277, 1504.2121529855065, 2630.4765181107955, 0.027052449, 0.04671963778409091]",one
"[0.49335217, 777.0160505678208, 1213.151705295894, 1514.598949535473, 0.033821713, 0.021906672297297296]",one
"[0.39686778, 1308.0415807774027, 1466.9718853429772, 2818.6962890625, 0.016125305, 0.06402994791666666]",one
"[0.4392488, 1846.0761212795967, 1916.113400572149, 4091.553289240057, 0.025025569, 0.09596946022727272]",one
"[0.45690858, 1454.2278227053232, 1722.9634430169108, 3285.281649502841, 0.19508006, 0.03981711647727273]",one
"[0.35966182, 1074.0246591092525, 1674.877001454073, 2382.355291193182, 0.018458549, 0.029330166903409092]",one
"[0.36815834, 2239.545177575858, 1800.089000886656, 4086.4146839488635, 0.014256713, 0.18227317116477273]",one
"[0.37887225, 1617.9006530999186, 1321.6765420258473, 2823.3534702034885, 0.052370425, 0.13357331031976744]",one
"[0.33684367, 1120.7890994707418, 1464.7374642208624, 2390.430242365057, 0.08824455, 0.0465087890625]",one
"[0.45568836, 2285.0323894852763, 1919.490125435571, 4276.053688742898, 0.0635475, 0.16566051136363635]",one
"[0.29396254, 1055.7708372520417, 1261.3112802730902, 1966.372958096591, 0.06437231, 0.046697443181818184]",one
"[0.35439023, 1683.7153631874426, 1407.2169952923557, 3031.7771218039775, 0.010718536, 0.150146484375]",one
"[0.44306755, 2013.1565364148375, 1667.389707578883, 3779.8112349076705, 0.015269696, 0.11037375710227272]",one
"[0.39943522, 1788.9672002676946, 1620.4756109505397, 3361.3819469105115, 0.03451763, 0.10141823508522728]",one
"[0.48992446, 1268.560738387885, 1501.3678779275315, 2727.6206276633525, 0.012206852, 0.03797496448863636]",one
"[0.40643606, 1724.338541915378, 1234.2380978197205, 3003.637140447443, 0.01268431, 0.11928488991477272]",one
"[0.38684747, 1676.2979105541833, 1508.9754049902717, 3269.3764426491475, 0.039705392, 0.11716530539772728]",one
"[0.37661263, 1212.7739923869208, 1358.6725690217636, 2378.9295543323865, 0.05273911, 0.07363059303977272]",one
"[0.49299493, 1844.9923451901816, 1611.6577602068419, 3617.333429509943, 0.019687725, 0.11906294389204546]",one
"[0.4567412, 1785.1168641147885, 1714.035323874251, 3822.8776411576705, 0.13290796, 0.09229625355113637]",one
"[0.47415608, 2048.3962768268702, 1760.3693528021095, 4038.7275163517443, 0.029999325, 0.13824037063953487]",one
"[0.34867924, 2000.8664846270092, 1828.3235913970711, 4172.547496448864, 0.1161846, 0.10728870738636363]",one
"[0.493515, 2152.028002129871, 1832.8130062616872, 4358.760764382102, 0.0051300707, 0.1672030362215909]",one
"[0.46029183, 1727.3513823890573, 1607.5069919531022, 3574.0223277698865, 0.036679152, 0.13910466974431818]",one
"[0.31492472, 1346.2914719184455, 1537.2806815041092, 2902.3681640625, 0.029569762, 0.043638392857142855]",one
"[0.47352114, 1353.0879732426265, 1332.6651555593728, 2449.157159978693, 0.03772133, 0.08149857954545454]",one
"[0.4295575, 1403.276526693444, 1610.744679847887, 3000.7007945667615, 0.17007317, 0.06002530184659091]",one
"[0.42683297, 1512.5894762104722, 1414.9981057596904, 2544.6737599927324, 0.030174859, 0.09273937136627906]",one
"[0.500885, 1705.920035781894, 1737.1469773318531, 3607.3009144176135, 0.006760131, 0.1204833984375]",one
"[0.3576304, 964.3203017586192, 1213.6469866202133, 1853.5683371803977, 0.019452496, 0.04317959872159091]",one
"[0.4610283, 1107.0235342185074, 1566.2626344413213, 2578.9949742759145, 0.094909936, 0.028248856707317072]",one
"[0.49685442, 214.11679275593676, 524.7245190854878, 311.49735884232956, 0.081834026, 0.008256392045454546]",one
"[0.39580125, 1301.2109516184976, 1414.0607562075145, 2801.763361150568, 0.023154773, 0.0626220703125]",one
"[0.35322356, 1265.9791310340058, 1351.1851224238937, 2537.981622869318, 0.027289353, 0.07000177556818182]",one
"[0.38473758, 1755.849052478096, 1693.9970802974588, 3641.3135875355115, 0.010415585, 0.07255415482954546]",one
"[0.45986065, 2487.4919354405624, 1778.1150448928522, 4476.59912109375, 0.010145274, 0.15550013950892858]",one
"[0.40740338, 2412.9970943951926, 1721.7673170468863, 4256.478049538352, 0.08467775, 0.16841264204545456]",one
"[0.37347192, 1517.8719189481976, 1424.499679149714, 3128.6765358664775, 0.031279556, 0.15125621448863635]",one
"[0.37887162, 2583.3188331015294, 1553.9802259688136, 4106.235018643466, 0.019400798, 0.284912109375]",one
"[0.32942548, 1236.0007535166749, 1052.9865707316912, 2069.3897594105115, 0.045133766, 0.07811390269886363]",one
"[0.41985044, 1764.1232683121925, 1373.4935165035436, 3099.5293195857557, 0.007466018, 0.29453579215116277]",one
"[0.35827303, 1129.0862544466945, 1507.833746603683, 2437.6564719460225, 0.06850343, 0.04842862215909091]",one
"[0.30828267, 1419.8435491477246, 1480.479495266407, 2830.148037997159, 0.05723492, 0.07371937144886363]",one
"[0.39188802, 1556.8314772993579, 1557.8650703502683, 2893.279474431818, 0.14997849, 0.06704989346590909]",one
"[0.39717954, 1422.238436315736, 1293.969743989205, 2422.730047052557, 0.032513935, 0.08385120738636363]",one
"[0.28816253, 1384.612108946639, 1404.1490853928844, 2620.9333939985795, 0.024301594, 0.07216574928977272]",one
"[0.46676075, 1023.8476881828045, 1467.466469737001, 2383.1103515625, 0.036029518, 0.028669084821428572]",one
"[0.32887372, 1026.2084227621785, 1183.1195172458993, 1944.553282202744, 0.04614912, 0.049614138719512195]",one
"[0.5430576, 2550.154310120824, 1887.606382177245, 4794.074041193182, 0.032587957, 0.14263361150568182]",one
"[0.4778155, 1517.5315845241903, 1758.2985647361902, 3405.274200439453, 0.033895332, 0.058746337890625]",one
"[0.43622896, 2226.8592767889177, 1542.0969781316192, 3937.639825994318, 0.008695781, 0.14336603338068182]",one
"[0.3933284, 1447.0576644528546, 1596.3240435229468, 3161.465731534091, 0.033264153, 0.06828169389204546]",one
"[0.38452324, 1241.0773785355361, 1484.5945596343922, 2667.9149280894885, 0.059375986, 0.048506303267045456]",one
"[0.5058596, 2339.8310413095055, 2047.6433546297928, 4804.106556285511, 0.013887588, 0.1258212002840909]",one
"[0.31510162, 1634.0273402815847, 1672.639506496852, 3565.213290127841, 0.018452276, 0.06990189985795454]",one
"[0.42767814, 1655.5873208232797, 1618.3327872807529, 3434.5458984375, 0.03324242, 0.0849609375]",one
"[0.5067785, 576.1402071116235, 990.830111080183, 997.8682084517045, 0.056021046, 0.01642400568181818]",one
"[0.58750355, 1604.1618625699127, 1804.262235630276, 3483.4849964488635, 0.005534416, 0.05701793323863636]",one
"[0.53670317, 1793.8858257864092, 1583.8560181257365, 3427.694424715909, 0.016196473, 0.16057794744318182]",one
"[0.3412129, 1492.123311486406, 1611.3604314067977, 3166.3596413352275, 0.08276067, 0.06862571022727272]",one
"[0.29316652, 1199.523927434154, 996.5864630610253, 2334.1502796519885, 0.009590893, 0.08549360795454546]",one
"[0.62205476, 2262.862585315463, 1929.100472736807, 4577.273837002841, 0.004747166, 0.20761940696022727]",one
"[0.5589279, 793.5047169330451, 1383.7313603921016, 1500.4225510817307, 0.019619508, 0.022398337339743588]",one
"[0.47829962, 2006.3469057070733, 1552.963469613623, 3698.082941228693, 0.039199106, 0.14601828835227273]",one
"[0.5990448, 676.5593686533578, 1366.1667654396915, 1199.9866832386363, 0.066032, 0.006114612926136364]",one
"[0.45977187, 1824.4682975769429, 1678.4634416506124, 3459.015447443182, 0.014064326, 0.12354625355113637]",one
"[0.56055856, 1167.3739704912764, 1528.3557770413072, 2604.7834916548295, 0.02324779, 0.0347900390625]",one
"[0.54504925, 1930.7115874701058, 1532.3811272140917, 3535.1157448508525, 0.058505353, 0.1347989169034091]",one
"[0.3026897, 2621.615064301885, 1875.7486576638025, 4535.675603693182, 0.08289663, 0.2538507634943182]",one
"[0.55981636, 1639.5815792923613, 1935.2978050077618, 3932.0118297230115, 0.037011873, 0.049516157670454544]",one
"[0.42355135, 637.43908587566, 1214.0738271189473, 1207.3143211570946, 0.06272065, 0.008287584459459459]",one
"[0.47899345, 985.5186514699654, 944.5356510128237, 1856.9940740411932, 0.01433405, 0.07163307883522728]",one
"[0.44638395, 1719.6632382914786, 1595.1761638615799, 3621.0038618607955, 0.094040014, 0.14697265625]",one
"[0.40953988, 1027.8913426322654, 1423.2546495160452, 2218.8987038352275, 0.024187354, 0.036798650568181816]",one
"[0.6283973, 2146.2623493080387, 1859.6232978387438, 4162.759676846591, 0.015164837, 0.22938121448863635]",one
"[0.5228977, 737.1663651102298, 1394.5893322968868, 1446.884432705966, 0.008659538, 0.016501686789772728]",one
"[0.50593084, 2032.032676825067, 1756.597548746672, 4025.9748979048295, 0.012929031, 0.120361328125]",one
"[0.37840894, 1447.9364513541125, 1626.2516376968563, 2850.457763671875, 0.0023825767, 0.06275523792613637]",one
"[0.42655247, 2243.89363068526, 1804.4010334558561, 4115.533447265625, 0.047701064, 0.1545743075284091]",one
"[0.4963379, 2248.1860966428544, 1674.5801446027806, 4292.692982066761, 0.04570664, 0.3402654474431818]",one
"[0.49154988, 1027.893564044765, 984.7993003966138, 1872.8992808948863, 0.010976791, 0.07406338778409091]",one
"[0.46753424, 1607.8712565073358, 1582.2522202692487, 3189.605712890625, 0.010097407, 0.08905584161931818]",one
"[0.54419553, 2871.46604373703, 1943.7584861431185, 5073.695336318598, 0.00803888, 0.21507002667682926]",one
"[0.36982396, 1496.6796393573013, 1405.6200335962515, 3040.341463955966, 0.072108574, 0.07042347301136363]",one
"[0.4525217, 1854.5544659278617, 1898.3575759427104, 4084.2124245383525, 0.027932096, 0.10060813210227272]",one
"[0.56304413, 1045.8381406097421, 1639.9296218694033, 2316.287508877841, 0.035377216, 0.026467063210227272]",one
"[0.33491448, 1459.533100011208, 1179.8748947208887, 2628.0295632102275, 0.1253985, 0.09952059659090909]",one
"[0.4545162, 1403.134415329224, 1521.5053649992776, 2836.2654252485795, 0.018155206, 0.05567515980113636]",one
"[0.3874607, 2273.737020776985, 1778.5716168254169, 4115.044056285511, 0.036573805, 0.16905628551136365]",one
"[0.5507969, 1226.2532367629376, 1605.1551479169484, 2669.501953125, 0.015608541, 0.06096540178571429]",one
"[0.3999525, 1078.8003960632623, 1358.409303698039, 2000.1409357244318, 0.04243471, 0.04676402698863636]",one
"[0.3520335, 1328.947881351293, 1293.3519789652926, 2615.7947887073865, 0.09453624, 0.06871448863636363]",one
"[0.5177592, 2219.004781216197, 2073.404200596785, 5007.937899502841, 0.0011777675, 0.09332830255681818]",one
"[0.56815153, 858.3100369562717, 1410.4815850022871, 1861.7491026182433, 0.060279157, 0.02277766047297297]",one
"[0.30883518, 1559.6272328652447, 1578.2109613951673, 3169.7853781960225, 0.017020218, 0.05641867897727273]",one
"[0.1888584, 830.0314358580399, 746.3734190446198, 1372.0076127485795, 0.22935525, 0.05112526633522727]",one
"[0.4322388, 1454.0383946628642, 1310.2093753789495, 2606.985751065341, 0.011830992, 0.06447531960227272]",one
"[0.41410065, 839.144963470674, 1229.1335997100684, 1520.2930797230113, 0.032019354, 0.0252685546875]",one
"[0.47053277, 900.6776555780303, 907.3788919407904, 1629.1825727982955, 0.015044185, 0.0635986328125]",one
"[0.3455846, 1337.633942055905, 1270.050809033636, 2511.309814453125, 0.016231764, 0.1309481534090909]",one
"[0.39852184, 1324.469677482924, 1393.5078911536102, 2802.008056640625, 0.02673114, 0.054487748579545456]",one
"[0.54317546, 1452.0059744858347, 1765.5940308359752, 3269.3764426491475, 0.0052892347, 0.050714666193181816]",one
"[0.49509406, 2787.5342040164887, 2096.11591981159, 5442.272394353693, 0.0025516818, 0.19965154474431818]",one
"[0.5348032, 2348.5178992926612, 1702.4421639986656, 4334.780606356534, 0.020550573, 0.16743607954545456]",one
"[0.529108, 446.4692644094146, 792.3181386476747, 607.0895108309659, 0.07777781, 0.0172119140625]",one
"[0.53910327, 1715.5881670700326, 1663.244320772532, 3595.800226384943, 0.0066262423, 0.10628995028409091]",one
"[0.40423796, 2654.07851260315, 1820.1116305437163, 4465.203302556818, 0.03153901, 0.19905229048295456]",one
"[0.5369583, 2439.263872397681, 2065.6278698340207, 4912.261962890625, 0.012987495, 0.13765092329545456]",one
"[0.5280539, 1743.0462972439113, 1730.29241593916, 3471.2502219460225, 0.025220757, 0.11368075284090909]",one
